,smiles,BBBP,group
1565,OC(c1ccccc1)(c1ccccc1)C1CC1c1ccncc1,1,training
1566,CCCCN1C(=O)C2C(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C(=O)C(C1=O)C2(C)C,1,test
1567,Cc1c(O)c(=O)ccn1CCCO,0,training
1568,CN(C(=O)C(c1ccccc1)c1ccccc1)[C@H](CN1CC[C@H](O)C1)c1ccccc1,1,training
1569,CCC(=O)OC1CC(=O)OC(C)C/C=C/C=C\C(O)C(C)CC(CC=O)C(O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@H](N(C)C)[C@H]2O)C1OC,0,training
1570,CN(C)CCOC(c1ccccc1)c1ccccc1C(C)(C)C,1,training
1571,NNCC1CCCCC1,1,training
1572,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,1,training
1573,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1O[C@H]1C[C@H](N(C)C)[C@H](O)[C@H](C)O1)C(=O)c1cccc(O)c1C3=O,0,test
1574,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,1,training
1575,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0,training
1576,O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,1,training
1577,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1,training
1578,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1,training
1579,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,training
1580,C/C=C/C(=O)N(CC)C(CC)C(=O)N(C)C,1,training
1581,NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1,1,valid
1582,Cc1ccccc1OCC(COC(O)C(Cl)(Cl)Cl)OC(O)C(Cl)(Cl)Cl,1,training
1583,CCCC1(C)COB(c2ccc(C)cc2)OC1,1,test
1584,CC1(C)CN(CCN2CCN(c3cccc(Cl)c3)C2=O)C1,1,training
1585,CC(=O)OC(c1ccccc1)C1CCCCN1,1,training
1586,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,1,training
1587,ON1CC(=NCC2CC2)N=c2ccc(Cl)cc2=C1c1ccccc1,1,training
1588,C=CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,1,training
1589,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,0,training
1590,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,1,training
1591,CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,1,training
1592,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0,valid
1593,CNCCC(Oc1cccc2ccccc12)c1cccs1,1,training
1594,C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,1,test
1595,COC1=CC(=O)OC1C(O)c1ccccc1Cl,1,test
1596,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,test
1597,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,0,training
1598,CN1CCC(=C2c3ccccc3C(O)c3ccccc32)CC1,1,training
1599,O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3ncn[nH]3)CS[C@H]12,0,training
1600,c1ccc2c(c1)CCN1CCNCC21,1,valid
1601,NCC1CC(=O)N(Cc2ccccc2)C1,1,test
1602,C=CCN1C(=O)C(CC(C)C)NC1=S,1,test
1603,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,1,training
1604,C=CCN1C(=O)OC(C)C1=O,1,training
1605,OC(CN1CCCCC1)c1cc(-c2ccccc2)on1,1,training
1606,CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,training
1607,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)[C@H]3SC2)s1,0,training
1608,CCOC(=O)c1cncn1C(C)c1ccccc1,1,test
1609,CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1,test
1610,CON=C(C#N)C1CN2CCC1CC2,1,training
1611,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0,training
1612,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,1,training
1613,C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0,test
1614,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@H]1CN1CC[C@@H](O)C1,0,training
1615,Cc1csc(N=C(N)N)n1,1,training
1616,Cc1nccn1C(C)c1ccccc1,1,training
1617,CO/N=C/C1=CCCN(C)C1,1,training
1618,FC(Br)C(F)(F)F,1,training
1619,CC[C@@]1(O)C[C@H](OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC,0,training
1620,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C,1,training
1621,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0,training
1622,CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,1,training
1623,CC[C@]12CCN(CC3(O)CC3)[C@H](Cc3ccc(O)cc31)C2(C)C,1,training
1624,Cc1cccc2c1Oc1ccccc1[C@@]1(O)CCN(C)C[C@@H]21,1,training
1625,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,0,training
1626,COc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,1,training
1627,CC(=O)OCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,0,test
1628,OC(c1ccccc1)(c1ccccc1)C1CCCCN1,1,training
1629,COc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)CC1,1,training
1630,CCC(C)(C)C,1,valid
1631,Cc1cccc2c1Oc1ccccc1[C@@]1(O)CCN(C)C[C@H]21,1,training
1632,Cc1ccc(Cc2cnc(NCCCCc3ncc(Br)cc3C)[nH]c2=O)cn1,0,training
1633,CN(C)CCCN1c2ccccc2C=Cc2ccccc21,1,training
1634,CSc1c(Cl)nc(NC(C)C)nc1N1CCN(C)CC1,1,valid
1635,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,0,training
1636,CCc1ccccc1,1,training
1637,OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,1,training
1638,Fc1ccc2[nH]c3c(c2c1)CN(CCc1ccncc1)CC3,1,training
1639,CC(C)N1CCOC(c2ccc(C(F)(F)F)cc2)C1,1,training
1640,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0,test
1641,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,0,valid
1642,CNC[C@@H]1CN(c2ccc(OCc3cccc(Cl)c3)cc2)C(=O)O1,1,training
1643,C/C=C(\CC)C(=O)NC(N)=O,1,training
1644,O=C1CC(c2cccc(Br)c2)C(=O)N1,1,training
1645,CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,1,valid
1646,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,training
1647,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,0,training
1648,O=C(CC1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1)N1CCC2(CC1)OCCO2,1,training
1649,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,1,training
1650,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,valid
1651,COC1(F)C(F)(F)C1(F)Cl,1,training
1652,Cc1cc(=O)c(C(=O)N[C@@H](C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,0,training
1653,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,1,training
1654,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)COC(=O)c2cc3ccccc3o2)O1,1,training
1655,O=C(O)CCCCCCCC(=O)O,0,training
1656,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,1,valid
1657,OC(O)C(Cl)(Cl)Cl,1,training
1658,Cc1cccc(C)c1NC(=O)CN1CCCC1=O,1,training
1659,CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,1,valid
1660,CC(C(=O)c1ccccc1)N(C)C,1,training
1661,CC(=O)NCCCN1CCN(c2cc(Cl)ccc2Cl)CC1,1,training
1662,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,0,training
1663,CC(=O)N1CCN(C(=O)Cc2cccc([N+](=O)[O-])c2)[C@@H](CN2CC[C@H](O)C2)C1,0,training
1664,CCNCc1c(CSC)cnc(C)c1O,1,training
1665,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,1,training
1666,O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,1,training
1667,C=COC=C,1,training
1668,NC(=O)NC(=O)Cc1ccccc1,1,training
1669,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0,training
1670,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,1,training
1671,Cc1nn(C)c2c1N(c1ccccc1)C(=O)CC(=O)N2C,1,training
1672,C=CCC(N)Cc1ccccc1,1,training
1673,O=c1nc[nH]c2c1ncn2[C@H]1CC[C@@H](CO)O1,0,training
1674,CNCC(O)c1cccc(OC(=O)C(C)(C)C)c1,0,training
1675,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C=O)[C@@H](C(=O)CO)CC[C@@H]12,0,training
1676,Cc1cnc(N/C(O)=C2/C(=O)c3ccccc3S(=O)(=O)N2C)s1,0,training
1677,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,1,training
1678,CCN(CC)C(=S)SSC(=S)N(CC)CC,1,training
1679,C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,0,training
1680,CC(C)CO,1,valid
1681,CCC(=O)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,1,test
1682,CNCCC=C1c2ccccc2C(C)(C)c2ccccc21,1,training
1683,COc1ccc2c(c1)C(N1CCN(C)CC1)=Cc1ccccc1O2,1,training
1684,CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,1,training
1685,C#CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1,valid
1686,CC1(C)S[C@@H]2[C@H](NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2[C@H]1C(=O)O,0,training
1687,CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1,training
1688,COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC3OC5COC(c6cccs6)OC5C(O)C3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,1,training
1689,C=CCONC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1,1,training
1690,CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC1CCN(CC2CC=CCC2)CC1,1,test
1691,O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)ccn2)CC1,1,training
1692,FCOC(C(F)(F)F)C(F)(F)F,1,training
1693,FCC(F)(F)F,1,training
1694,CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21,1,training
1695,CC(c1noc2ccc(Cl)cc12)n1ccnc1,1,training
1696,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1,training
1697,CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,1,training
1698,C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)C1C(=O)CO,1,training
1699,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0,training
1700,CCCC(=O)N(C)Cc1c(-c2ccc(Cl)cc2)nc2ccccn12,1,training
1701,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,training
1702,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,1,training
1703,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,training
1704,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1,training
1705,CNCC12CCC(c3ccccc31)c1ccccc12,1,training
1706,CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,0,test
1707,CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1708,COC(=O)C1=CCCN(C)C1,1,training
1709,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,1,training
1710,OC(CCCN1CCc2c(c3cc(F)ccc3n2-c2ccc(F)cc2)C1)c1ccc(F)cc1,1,training
1711,Clc1ccc(N2CCN(C/C=C/c3ccccc3)CC2)nn1,1,training
1712,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,1,training
1713,NCCc1cn2ccccc2n1,0,training
1714,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@@]21C,0,training
1715,Cc1ccc(Cc2ccccc2)c(N2CCNCC2)c1,1,training
1716,CCC1(c2ccccc2)OCC(C2CCCCN2)O1,1,training
1717,CCOc1ccccc1OCC1CNCCO1,1,training
1718,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0,training
1719,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@H](O)c4ccccc4)[C@H]3SC2)s1,0,valid
1720,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0,training
1721,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,1,training
1722,O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1,1,training
1723,CC(C)c1ccccc1OCC1=NCCN1,0,training
1724,Nc1nc(=O)c2ncn(CC[C@@H](O)CO)c2[nH]1,1,training
1725,OC[C@@H](O)[C@H]1OC2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,1,test
1726,CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,1,training
1727,Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1CCOC3,1,training
1728,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,1,valid
1729,Cc1c(O)c(=O)ccn1C,1,training
1730,CSc1ccc2c(c1)N(CCC1CCCNC1)c1ccccc1S2,1,training
1731,COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,1,training
1732,CN1CCC2(C)CC(Cc3ccc(O)cc32)C1,1,training
1733,CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC,1,training
1734,S=C1NCCC(COc2ccccc2)O1,1,valid
1735,CN(C)CCCn1cc(-c2ccccc2)c(-c2ccccc2)n1,1,valid
1736,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,1,training
1737,CCC12CCN(CC3CC3)C(Cc3ccc(O)cc31)C2(C)C,1,training
1738,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(/C=C/Sc3n[nH]c(=O)c(=O)n3CC=O)CS[C@H]12)c1csc(N)n1,0,training
1739,CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O,0,test
1740,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0,training
1741,COc1ccc([C@H](O)CN2CCN(c3cccccc3=O)CC2)cc1OC,1,valid
1742,CC(=O)C1=C(O)[C@@]2(O)C(=O)c3c(c(C)c4ccc(C)c(O)c4c3O)C[C@H]2[C@@H](N)C1=O,0,training
1743,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)[C@H]2SC1,0,training
1744,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,training
1745,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0,test
1746,CCCCCCCCCC(=O)OC1(c2ccc(Br)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,training
1747,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC1CCCC1,1,valid
1748,NCCc1nc(-c2ccccc2)cs1,0,training
1749,OC(OCC(COC(O)C(Cl)(Cl)Cl)(COC(O)C(Cl)(Cl)Cl)COC(O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1,training
1750,Cc1cc(NC(=O)c2c(C)cccc2C)no1,1,training
1751,C=C1CC2C3C=CC4=CC(=O)CCC4(C)C3C(O)CC2(C)[C@@]1(O)C(=O)CO,1,training
1752,CN(C)CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1,training
1753,CCCCCNCC(N)=O,1,training
1754,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,1,training
1755,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1,training
1756,CCOC(=O)C(c1c(O)oc2ccccc2c1=O)c1c(O)oc2ccccc2c1=O,0,test
1757,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,1,training
1758,O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,1,training
1759,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,0,training
1760,CCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1761,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0,training
1762,CN(C)[C@@H]1C(=O)/C(=C(/O)NC(C(=O)O)N2CCN(CCO)CC2)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0,test
1763,CO[C@H]1C[C@H](O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(C)=O)[C@@H](C)C(=O)[C@]3(CO3)C[C@H](C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,0,training
1764,COC(F)(F)C(F)Br,1,training
1765,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,0,training
1766,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,1,training
1767,CC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0,training
1768,O=C(CCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,training
1769,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](Cl)C4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@@]21C,1,training
1770,Cc1ccccc1N1CCN(CCCOc2ccccn2)CC1,1,training
1771,O=C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)C(=O)N1,1,valid
1772,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,training
1773,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,1,training
1774,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]3N=C(N)N)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O,0,training
1775,CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,1,training
1776,CCCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1,training
1777,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,1,training
1778,CC(C)(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,1,training
1779,CO/N=C(\C(=O)NC1C(=O)N(OCC(=O)O)[C@H]1C)c1csc(N)n1,0,training
1780,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1,training
1781,C[C@H](N)[C@H](O)c1cccc(O)c1,0,training
1782,O=C(NCCc1ccc(O)c(O)c1)C12CC3CC(CC(C3)C1)C2,1,training
1783,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O[C@H]2CCCCO2)[C@H](C)O1,0,training
1784,Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1ccccc1O2,1,test
1785,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1,training
1786,Cc1cc(=O)oc2cc(O)ccc12,0,training
1787,N#Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1,valid
1788,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,training
1789,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,1,training
1790,CCN(CC)C(=O)[C@@H]1[C@@H]2C=C[C@@H](C2)[C@H]1C(=O)N(CC)CC,1,training
1791,c1ccc2cc(COC3CCNCC3)ccc2c1,1,training
1792,CC(=O)N1CCN(C(=O)Cc2ccc([S@@](C)=O)cc2)[C@@H](CN2CC[C@H](O)C2)C1,0,valid
1793,CN1CCC2=C(CC1)c1ccccc1N(C)c1ccccc12,1,valid
1794,CC(=O)OCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,training
1795,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0,test
1796,OC1(c2cccc(Cl)c2)C2=NCCCN2c2ccccc21,1,training
1797,C=C(C)CNCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1,1,training
1798,O=C(NCc1ccccc1)OCCO,1,training
1799,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1,training
1800,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,training
1801,CC(C)CC(OC(=O)c1ccco1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0,training
1802,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)Nc3cnc(Nc4ccc(S(N)(=O)=O)cc4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0,training
1803,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0,training
1804,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,0,training
1805,COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1,training
1806,O=C(CCCN1CCN(c2cc3ccccc3cn2)CC1)c1ccc(F)cc1,1,training
1807,CCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1,training
1808,C/C(=C(\CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,1,training
1809,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,1,training
1810,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1,training
1811,N=C(N)c1ccc(-c2ccccc2[N+](=O)[O-])o1,1,training
