,smiles,Mutagenicity,group
3724,O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2O,0,training
3725,Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,1,training
3726,O=C(NCc1ccccc1)C1CO1,1,training
3727,NC(=O)/C(=C\c1ccc([N+](=O)[O-])o1)c1ccco1,1,training
3728,CC1(C2CO2)CO1,1,training
3729,Nc1nc(O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,0,training
3730,CC(=O)c1cc(Cc2ccc(N)c(C(C)=O)c2)ccc1N,1,training
3731,O=[N+]([O-])c1ccc2ccccc2c1,1,valid
3732,CN(C)CCNC(=O)c1cccc2nc3ccccc3cc12,1,training
3733,CN(C)CCCNc1c2ccccc2nc2c(N(C)C)ccc([N+](=O)[O-])c12,1,training
3734,OCCCCCl,1,training
3735,CN(C)CCCCl,1,training
3736,CCC(C)(C)c1ccc(O)cc1,0,test
3737,CC(C)=[N+]([O-])[O-],1,test
3738,CCCON(OC(C)=O)C(=O)c1ccccc1,1,valid
3739,O=[N+]([O-])c1ccc2[nH]ccc2c1,1,training
3740,Cc1c2ccccc2c([C@@H]2CO2)c2ccccc12,1,training
3741,COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,1,training
3742,C1COCCOCCOCCOCCOCCO1,0,training
3743,O=C1C=CC(=O)c2c(O)ccc(O)c21,1,training
3744,O=[N+]([O-])c1c(O)ccc2c1[nH]c1ccccc12,0,training
3745,O=C1CCc2ccc3c(ccc4ccccc43)c21,1,training
3746,CC(=O)/C=C/c1ccco1,0,training
3747,Cc1cnc2c(C)cc3c(nc(N)n3C)c2n1,1,training
3748,O=[N+]([O-])c1cc(-c2ccccc2)cc([N+](=O)[O-])c1O,1,valid
3749,Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,0,training
3750,CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,1,training
3751,OCc1ccc2ccc3cccc4ccc1c2c34,1,training
3752,CN=P1(NC)N=P(NC)(NC)N=P(NC)(NC)N1,0,valid
3753,COc1cc(OC)c2c(=O)c3c(O)ccc(OC)c3oc2c1,1,test
3754,COc1ccc(CNC(=O)C(C)Br)cc1,1,training
3755,BrC[C@@H](Br)[C@@H]1CC[C@@H](Br)[C@@H](Br)C1,0,valid
3756,C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,0,training
3757,O=Cc1cccc(-c2ccccc2)c1,0,training
3758,CC(=O)N(C)c1snc2ccccc12,0,training
3759,c1cc2c3c(cccc3c1)C1NC21,1,training
3760,Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,0,valid
3761,O=C(Nc1ccccc1F)c1csc([N+](=O)[O-])c1,1,training
3762,CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0,training
3763,CC1=C2C(=CC(C)(C)C2O)C(=O)C(C)(O)C12CC2,1,training
3764,O=C1N(CO)C(O)C(O)N1CO,1,test
3765,CCN(C(=O)CCCCl)c1snc2ccccc12,0,test
3766,CCOP(=S)(OCC)S[C@@H]1OCCO[C@H]1SP(=S)(OCC)OCC,1,training
3767,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,training
3768,CC[N+](CC)=c1ccc2nc3c(cc(N)c4ccccc43)oc-2c1,1,training
3769,N[C@@H](CCC(=O)N[C@@H](CS/C(Cl)=C(/Cl)C(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1,training
3770,Cc1nc2ccc3ccc4ccc(O)cc4c3c2n1C,1,training
3771,CC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,1,training
3772,CCOc1ccc(NC(N)=O)cc1,0,training
3773,CC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,0,training
3774,O=C(COc1cc(Cl)c(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,0,training
3775,c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1,training
3776,Fc1cccc2c3c(ccc12)-c1cccc2cccc-3c12,1,training
3777,CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc([N+](=O)[O-])cc1,1,training
3778,c1ccc2nc3ccccc3cc2c1,1,training
3779,CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,0,training
3780,Fc1cc2cccnc2c2ncccc12,1,training
3781,CN(C)C#N,0,training
3782,ClCCSCCCl,1,training
3783,Cc1ccc(C(C)C)cc1O,0,training
3784,CC(=O)Nc1ccc2ccc3c(O)ccc4ccc1c2c43,1,training
3785,Clc1ccc(CC2CO2)cc1,1,training
3786,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,test
3787,O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,1,training
3788,CNc1ccc(N(CCO)CCO)cc1[N+](=O)[O-],1,training
3789,O=P(OC[C@H](Br)CBr)(OC[C@H](Br)CBr)OC[C@H](Br)CBr,1,training
3790,O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])cccc3c2c1,1,training
3791,COc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(N)ccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,1,training
3792,Nc1cccc(N)c1,1,training
3793,O=C1CCCCCO1,0,training
3794,CCCCCCCCCCCC(=O)NCCO,0,training
3795,O=Cc1ccc(CO)o1,1,test
3796,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,0,test
3797,CC1CCC(C(C)C)C(=O)C1,1,training
3798,CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],0,training
3799,FC(F)(F)c1ccccc1Cl,0,test
3800,O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,1,training
3801,Cc1c(NO)cc(NO)cc1[N+](=O)[O-],1,training
3802,COCCl,0,training
3803,C/C=C/c1cc(OC)c(OC)cc1OC,1,valid
3804,Cc1ccc2c(ccc3cc4ccccc4cc32)c1,1,training
3805,Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,1,training
3806,CC[C@@H](C)ON=O,1,training
3807,CC(CO)=[N+]([O-])O,0,training
3808,CCCCN=NC(C)(C)OO,1,training
3809,CCC(=O)n1ncc(Cl)c(Cl)c1=O,0,valid
3810,CNc1ccc(N=Nc2ccc(NC)cc2)cc1,0,training
3811,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)ccc4cc(S(=O)(=O)O)cc(O)c34)cc2)cc1,1,training
3812,Cc1ccc(S(=O)(=O)OCC2CO2)cc1,1,training
3813,CCN(CC)C(=O)c1cccc(C)c1,0,training
3814,CCCn1cc2c3c(cccc31)C1CC(C)CN(C#N)C1C2,1,training
3815,CN=C1C=CC(=C(c2ccc(NC)cc2)c2ccc(N(C)C)cc2)C=C1,0,training
3816,O=C(CBr)c1ccc(-c2ccccc2)cc1,1,training
3817,O=CC(Cl)=C(Cl)Cl,1,training
3818,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,1,training
3819,CC(C)Cc1nccs1,1,training
3820,Nc1ccc(C(=O)O)cc1,0,test
3821,O=NSCCO,1,training
3822,OC[C@H](O)CCl,1,training
3823,CC1C=Cc2c1ccc1c2ccc2ccccc21,1,training
3824,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0,test
3825,C=Cc1ccccn1,0,valid
3826,CS(=O)(=O)OCCc1ccc(OCc2ccccc2)cc1,1,training
3827,CCCCN(C)N=O,1,training
3828,NC(=O)c1ccccc1C(N)=O,0,training
3829,OC1C=Cc2c(c3cc4ccccc4cc3c3ccccc23)C1O,1,valid
3830,COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,0,training
3831,CC(=O)Oc1ccc(CO)cc1,0,training
3832,CC1CCCN(N=O)C1,1,valid
3833,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,0,training
3834,O=P(OCCC(Br)CBr)(OCCC(Br)CBr)OCCC(Br)CBr,0,training
3835,[O-][NH+](O)c1ccc(/C=N/O)o1,1,training
3836,CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,0,training
3837,Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,0,test
3838,O=C1CCC(=O)N1c1cc(Cl)c(Cl)c(Cl)c1,0,training
3839,N#CSCSC#N,0,valid
3840,N#Cc1cccc2c([NH+]([O-])O)cccc12,1,training
3841,OCC(O)C1CO1,1,training
3842,COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1,1,training
3843,Nc1ccc(-c2ccc(N)cc2)cc1,1,test
3844,CCN(CC)N(O)N=O,1,training
3845,CC(Cl)(Cl)[N+](=O)[O-],1,training
3846,COc1c2ccoc2nc2c(O)c3c(c(CC=C(C)C)c12)OCO3,0,training
3847,NC(=O)CN1CC(O)CC1=O,0,valid
3848,Cc1cc(C)c2nsnc2c1[N+](=O)[O-],1,training
3849,COc1ccc(C2OC2C(=O)c2ccccc2)cc1,1,training
3850,CCc1cccc(CC)c1N=O,1,training
3851,CC(C)(S)C(=O)NC(CS)C(=O)O,0,training
3852,CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,1,valid
3853,C=CCOc1ccccc1OCC(O)CNC(C)C,0,training
3854,CCN(Cc1ccccc1)c1ccccc1,0,training
3855,CC1(C)SSCC(C(=O)O)NC1=O,0,test
3856,CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C45CC(Cl)CCC5(C)C3CCC12C,0,training
3857,CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0,training
3858,CC(O)/C=C/C=O,1,training
3859,O=S(=O)(O)C1C(O)c2c(cc3ccc4cccc5ccc2c3c45)C(O)C1O,0,training
3860,CC(=O)CC(C)C,0,training
3861,Cc1ccccc1,0,training
3862,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,0,training
3863,NC1CCCCC1,0,test
3864,C=CC(C)=O,1,training
3865,ClCCSCc1ccccc1,1,training
3866,CSc1ncnc2c1ncn2CC(O)C[N-][N+]#N,1,training
3867,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1,training
3868,Cc1ccc2nsc(NC(=O)CCl)c2c1,1,training
3869,CC(C)(C#N)C(C)(C)C#N,0,training
3870,O=C1OC(O)C(CCl)=C1Cl,1,training
3871,CCCCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
3872,O=C(NCc1ccccc1)C(Br)c1ccccc1,0,training
3873,O=[N+]([O-])/C=C/c1ccco1,0,training
3874,CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,0,valid
3875,CCOCCO,0,training
3876,CCOC(=O)C(Cl)C(C)=O,0,training
3877,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0,training
3878,O=[N+]([O-])c1cccc(-c2ccccc2)c1O,0,training
3879,OC1c2c(cc3ccc4cccc5ccc2c3c45)C2OC2C1O,1,training
3880,C1CS1,1,training
3881,Fc1cc2ccccc2c2ncccc12,1,training
3882,COC(F)(F)C(Cl)Cl,0,training
3883,CC(=O)Nc1ccc(Oc2ccc(NO)cc2)cc1,1,training
3884,O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,0,training
3885,Cn1c([N-][N+]#N)nc2ccccc21,1,training
3886,COC(C)(C)CC(C)=O,0,test
3887,O=C(C(Cl)Cl)C(Cl)Cl,1,valid
3888,O=C(Nc1cccc(Br)c1)c1csc([N+](=O)[O-])c1,1,training
3889,CC(O)CN(CC(C)O)CC(C)O,0,training
3890,OC1c2ccc3cc4ccc5ccccc5c4nc3c2C2OC2C1O,1,training
3891,O=[N+]([O-])c1ccc(COc2ccccc2)cc1,0,training
3892,CC(=O)c1ccc([N+](=O)[O-])s1,1,valid
3893,O[C@H]1C=C2c3cc4ccccc4cc3-c3cccc(c32)[C@@H]1O,1,training
3894,[O-][NH+](O)CCO,1,training
3895,CCNc1snc2ccccc12,0,training
3896,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0,training
3897,N#[N+][N-]C(c1ccccc1)C(O)CO,1,training
3898,CCCCCCCCCCCCCCCCCCN,0,training
3899,Cc1c(N)cccc1[N+](=O)[O-],1,valid
3900,C1COCC2(C1)CO2,1,training
3901,O=[N+]([O-])c1ccccc1-c1ccccc1,0,training
3902,C1O[C@H]1[C@@H]1CC[C@@H]2O[C@@H]2C1,1,training
3903,C=CCOC(=O)CCCCCCCC,0,training
3904,CNC(=O)N(C)N=O,1,training
3905,Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,1,training
3906,CC1OC1C,1,training
3907,C=C(C)[C@@H]1CC=C(C)C(=O)C1,0,training
3908,Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,1,test
3909,Cc1ncc([N+](=O)[O-])n1CC(=O)O,1,training
3910,Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,0,training
3911,O=C(O)c1cc(N=Nc2ccc(-c3ccc(N=Nc4ccc(N=Nc5ccc(O)c(C(=O)O)c5)c5cc(S(=O)(=O)O)ccc45)cc3)cc2)ccc1O,1,training
3912,CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,0,training
3913,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,1,valid
3914,Nc1ccc(Br)cc1,0,valid
3915,Cc1ccc(N=NN(C)C)cc1,1,training
3916,O=[N+]([O-])c1ccc2c(c1)Oc1cc(Cl)c(Cl)cc1O2,1,training
3917,OC1C=Cc2c(ccc3cc4c(ccc5ccccc54)cc23)C1O,1,training
3918,CN(C)c1ccc(N=Nc2ccccc2CO)cc1,1,training
3919,Cc1cccc([N+](=O)[O-])c1N,1,training
3920,Cc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0,training
3921,O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cc2)cc1,1,training
3922,COC(=O)C1O/C(=N\O)C(Cl)=C1Cl,0,training
3923,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,0,training
3924,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,1,training
3925,CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,0,test
3926,NC(Cc1ccc(F)cc1)C(=O)O,0,training
3927,O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,0,training
3928,CNC(=O)Oc1cc2ccccc2c2ccccc12,1,training
3929,Nc1ccc2cc3ccccc3cc2c1,1,training
3930,Cc1cc(C)c2nsnc2c1N,1,valid
3931,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0,test
3932,O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],1,training
3933,CCOCC=O,0,training
3934,OC[C@H]1CO1,1,training
3935,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0,training
3936,C=C(C)C(=O)O,0,training
3937,Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,1,valid
3938,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,0,valid
3939,O=Nc1cccc(-c2ccccc2)c1,1,training
3940,c1ccc2c(c1)ccc1nc3c(ccc4ccccc43)cc12,1,training
3941,O=C(O)c1c(Cl)c(Cl)c(Cl)c2oc3c(Br)c(O)c(Br)cc3c(=O)c12,0,training
3942,Oc1c(I)cc(Cl)c2cccnc12,0,test
3943,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,0,training
3944,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0,valid
3945,O=C(CBr)c1oc([N+](=O)[O-])c(Cl)c1Cl,1,training
3946,COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,1,training
3947,C=C(C)C(=O)OCCCCCCCCCC,0,training
3948,C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,0,test
3949,CC1=C(Cl)C(=O)OC1O,1,training
3950,Oc1cc2ccccc2c2ccccc12,1,training
3951,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@@H]3O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1O,1,training
3952,CC(=O)OC(OC(C)=O)c1ccc([NH+]([O-])O)o1,1,valid
3953,CC[C@@H](CO)[N+](=O)[O-],0,training
3954,CCc1cccc(NC(=O)c2csc([N+](=O)[O-])c2)c1,1,test
3955,O=C(c1ccc2c(c1)OCO2)C1CO1,1,training
3956,COc1ccccc1CC1CO1,1,training
3957,O=CNc1nc(-c2ccc([NH+]([O-])O)s2)cs1,1,training
3958,[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,1,training
3959,CCN(N)c1ccccc1,1,training
3960,Nc1ccc2ccc3cccc4ccc1c2c34,1,training
3961,C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,0,training
3962,CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([N+](=O)[O-])o2)n1,1,valid
3963,O=C(O)C=Cc1cnc[nH]1,0,test
3964,C[C@@]12CCC3[C@]4(C)CCC[C@@](C)(C(=O)O)C4CC[C@]3(CC1=O)C2,0,valid
3965,Cc1ccc(NO)cc1[N+](=O)[O-],0,training
3966,Cn1c(=O)c2nc[nH]c2n(C)c1=O,0,valid
3967,CC(=O)OCC(=O)CN(C)N=O,1,training
3968,CCOP(=O)(OCC)O/C(=C\Br)c1ccc(Cl)cc1Cl,0,valid
3969,OC(CCl)CCl,1,valid
3970,c1ccc2c(C3CO3)c3ccc4ccccc4c3cc2c1,1,training
3971,O=NN1CCOCC1,1,valid
3972,CCN(CC)CCn1nc2ccc(C)c3c4ccc(Cl)cc4sc1c23,1,training
3973,CC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,1,valid
3974,CC1(C)CC(C(N)=O)C(C)(C)N1O,0,training
3975,O=[N+]([O-])c1ccc2c(c1)CCc1c-2ccc2c1CCCC2,1,training
3976,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,0,training
3977,O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,0,training
3978,CCCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
3979,O=C1OCC(CCl)=C1Br,1,training
3980,CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,1,training
3981,CCC=O,0,training
3982,CCCCOCCOCCSC#N,0,training
3983,CCCNCCC,0,training
3984,CCC(C)c1cccc(C(C)CC(CC)c2ccc(C[N+](C)(C)C)cc2)c1,0,training
3985,Nc1ccc([N+](=O)[O-])cc1O,1,training
3986,Cc1ccc2nc3c(ccc4ccccc43)cc2c1,1,training
3987,CC1(C)C=C(C(=O)O)C(C)(C)N1O,0,training
3988,Cn1c2ccc3cc2c(=S)c2cc(ccc21)OCCOCCOCCOCCOCCOCCO3,0,training
3989,CCCCOC(=O)c1ccccc1C(=O)OCCCC,0,training
3990,C=CCc1ccc2c(c1)OCO2,0,training
3991,CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0,training
3992,O=Nc1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,1,training
3993,CCc1cc(N)cc(C)c1Cc1c(C)cc(N)cc1CC,0,training
3994,CC(=O)[C@@H](C)O,0,valid
3995,Cc1c(N)ccc(N)c1C,0,training
3996,Nc1cc(Cl)ccc1[N+](=O)[O-],1,training
3997,CC12CCC(=O)CC1=C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,0,training
3998,O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2,1,training
3999,O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1Cl,0,training
4000,c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C1,1,training
4001,O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,1,training
4002,C[N+](C)(Cl)[CH-]CCCl,1,training
4003,C[N+](C)(C)[CH-]CCl,0,training
4004,CC(C)OC(=O)CC(O)(CC(=O)O)C(=O)O,0,test
4005,O=[N+]([O-])c1ccc2c(c1)NCC2,1,training
4006,CN(N=O)C(=N)NN(O)O,1,training
4007,[CH2-][N+](=O)[O-],0,valid
4008,N[C@@H](CCC(=O)O)C(=O)O,0,training
4009,CCCC[C@@H](CC)COS(=O)(=O)O,0,test
4010,CCCCCCCCCCCCCN1CC(C)OC(C)C1,0,training
4011,c1ccncc1,0,training
4012,CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,1,training
4013,NNc1nncc2cnccc12,1,training
4014,O=C1NC(=O)C(Cl)=C1Cl,1,training
4015,CC(=O)OCc1c2ccccc2cc2c1ccc1ccccc12,1,training
4016,ClC1C(Br)C(Br)C(Br)C(Br)C1Br,0,training
4017,Nc1cc(Cl)c(Cl)c(Cl)c1,0,training
4018,CC(C)COP(=S)(OCC(C)C)SCCl,0,training
4019,N#[N+][N-]CCO,1,training
4020,O[C@H]1C=Cc2c(ccc3c2-c2cccc4cccc-3c24)[C@@H]1O,1,valid
4021,O=[N+]([O-])c1ccc2c(O)nsc2c1,1,test
4022,CCOC(=O)C(C)=O,0,training
4023,CCCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,0,training
4024,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,1,training
4025,C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,1,training
4026,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,0,training
4027,O=C(O)C1OC(Oc2cccc3c2cc2ccc4cccc5ccc3c2c45)C(O)C(O)C1O,0,test
4028,Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,1,training
4029,Cc1c2ccccc2cc2c3c(ccc12)[C@@H](O)[C@H](O)C=C3,1,training
4030,CC(C)=CCC[C@@](C)(O)[C@H]1CCC=CC1=O,1,valid
4031,CCn1cc(C(=O)O)c(=O)c2cc(F)c(-c3ccncc3)c(F)c21,0,training
4032,OC1C=Cc2c(ccc3nc4ccc5ccccc5c4cc23)C1O,1,training
4033,O=C(Nc1cccc([N+](=O)[O-])c1)c1csc([N+](=O)[O-])c1,1,training
4034,NC(CS)C(=O)O,1,training
4035,Oc1ccc(Cl)cc1,0,training
4036,O=[N+]([O-])c1cc2c3ccccc3sc2c2ccccc12,1,training
4037,CC(Br)c1ccccc1,0,training
4038,C=CC(O)c1ccc2c(c1)OCO2,0,training
4039,COc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,1,training
4040,O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,1,training
4041,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0,training
4042,CCCN(CCC)N=O,1,training
4043,Nc1nc(-c2ccccc2)cs1,1,training
4044,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,1,test
4045,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0,training
4046,Cc1cccc2ccc3c4ccccc4ccc3c12,1,training
4047,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,0,training
4048,N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,1,training
4049,C=C(C)C1CCC(=C)C2C3=C(CC(C)C3=O)C(=O)C(C)=CC12,0,training
4050,O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,0,training
4051,CCOc1ccc(N)cc1,1,training
4052,c1cc[nH]c1,0,valid
4053,ClC(Cl)(Cl)CC1CO1,1,training
4054,Cc1ccc([N+](=O)[O-])c(N)c1,0,test
4055,O=c1c2c(OC3OC(CO)C(O)C(O)C3O)cc(O)cc2oc2c(O)ccc(O)c12,1,valid
4056,O=C(CCCCl)/N=c1\sn(C(=O)CCCCl)c2ccc([N+](=O)[O-])cc12,1,training
4057,CC(=O)Nc1cc2c(cc1O)-c1ccccc1C2,0,training
4058,N#Cc1cccc2c([N+](=O)[O-])cccc12,1,training
4059,O=[N+]([O-])c1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,1,training
4060,Cn1cnc(N=O)c1-c1ccccc1,1,training
4061,CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,1,test
4062,CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,1,training
4063,O=C(/C=C/c1ccc([N+](=O)[O-])o1)N/N=C/c1ccc([N+](=O)[O-])o1,1,training
4064,COc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1,training
4065,[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,1,training
4066,O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1,0,training
4067,COC(=O)/C(C#N)=C/c1ccco1,0,training
4068,N#[N+][N-]CC(CO)Cc1ccccc1,1,valid
4069,CCC(C)Nc1ccc(NC(C)CC)cc1,0,training
4070,CC(CC1=C(C=O)COC1O)C1=CCC(C)(C)C1,0,training
4071,Nc1ccc(Cl)c(N)c1,1,training
4072,CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,1,training
4073,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0,training
4074,ClCC1(CCl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,0,training
4075,Cc1ccc(C(=O)Cl)cc1,1,test
4076,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,0,training
4077,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0,training
4078,O=[N+]([O-])c1ccc(/C=N/n2cccn2)o1,1,training
4079,CCOC(=O)C(C)Br,1,training
4080,Cc1cccc2sc(N)nc12,0,training
4081,Cn1c2ccccc2c2cc(N)ccc21,1,training
4082,O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)[C@H]1N=Nc1ccc(S(=O)(=O)O)cc1,0,training
4083,C=CC(=O)N(C[C@H]1CO1)C[C@H]1CO1,1,training
4084,CC(=O)OCC1=COC(OC(=O)CC(C)C)C2C1=CC(OC(=O)CC(C)C)C21CO1,1,test
4085,OC1c2cc3c4ccccc4c4ccccc4c3cc2C2OC2C1O,1,training
4086,Nc1ccc(O)c2c1C(=O)c1c(O)ccc(N)c1C2=O,1,test
4087,CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,0,training
4088,[O-][n+]1ccc([NH+]([O-])O)c2ccccc21,1,valid
4089,[O-][NH+](O)c1ccccc1CCl,1,test
4090,O=Cc1ccc(Cl)c(Cl)c1,0,training
4091,CCCCON=O,1,training
