,smiles,BBBP,group
1548,C/C(=C1/CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,1,training
1549,C=C(C)CNCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1,1,training
1550,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1,training
1551,COc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)CC1,1,test
1552,Cc1cnc(N/C(O)=C2/C(=O)c3ccccc3S(=O)(=O)N2C)s1,0,training
1553,CCCNC(=O)N1CC(c2ccccc2)OC1=O,1,training
1554,Cc1cc(=O)c(C(=O)N[C@@H](C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,0,training
1555,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCCO3)S[C@H]12,0,training
1556,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1,training
1557,CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,1,training
1558,CCOC1c2ccccc2C(=O)N(C)c2ccccc21,1,valid
1559,NC(=O)CN1CCCC1=O,1,training
1560,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1561,C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,1,training
1562,CN(C)CCCN1c2ccccc2CC(=O)c2ccccc21,1,training
1563,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,1,training
1564,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)/C(=N\OC)[C@H](C)[C@@H](O)[C@]1(C)O,0,training
1565,CCC(=O)O[C@]1(C(=O)COC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,training
1566,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0,training
1567,CCN(CC)c1ccc(NC(=O)c2ccccc2N)c(C)c1,1,training
1568,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,1,training
1569,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1,valid
1570,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0,training
1571,CC(=O)NCCCN1CCN(c2cc(Cl)ccc2Cl)CC1,1,valid
1572,C#CCN[C@@H]1CCc2ccccc21,1,training
1573,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1,training
1574,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0,test
1575,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1,training
1576,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,1,test
1577,Cc1cc2c(s1)=Nc1ccc(F)cc1NC=2N1CCN(C)CC1,1,test
1578,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CCS(=O)C3)S[C@H]12,0,training
1579,O=C(CCCl)NCc1ccccc1,1,test
1580,C1=C(CC2=NCNC2)CCc2ccccc21,1,test
1581,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1,training
1582,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0,training
1583,CN(C)CC[C@]1(c2ccccc2)CCc2ccccc2C1=O,1,training
1584,NCC1OC(OC2C(N)CC(NC(CO)CO)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,0,test
1585,CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1,valid
1586,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,0,training
1587,CN1CCC2=C(CC1)c1ccccc1N(C)c1ccccc12,1,training
1588,C/C(=C(/CCOC(=O)c1ccccc1)SS/C(CCOC(=O)c1ccccc1)=C(\C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,1,training
1589,COCCc1ccc(OCC(O)CNC(C)C)cc1,1,training
1590,CCCCCC,1,training
1591,CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,training
1592,O=C1COC(N2CCN=C(c3ccccc3Cl)c3cc(Cl)ccc32)=N1,1,training
1593,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0,training
1594,CCn1cc(C(=O)O)c(=O)c2ccc(Cc3ccccc3)nc21,1,training
1595,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2[C@H]1CN1CC[C@@H](O)C1,1,training
1596,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0,test
1597,C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,1,training
1598,CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1,1,training
1599,[N-]=[N+]=NCC(=O)N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1,1,valid
1600,OCc1ccccc1,1,test
1601,CCNC(=O)/C=C/c1cccc(Br)c1,1,training
1602,OC1CCN(c2ccc(-c3ccc(Cl)cc3Cl)nn2)CC1,1,training
1603,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,1,training
1604,C=C,1,training
1605,CSC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1,training
1606,O=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1,training
1607,COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,1,training
1608,O=c1[nH]c2ccccc2c(=O)n1CCN1C[C@H]2C[C@H](c3ccc(F)cc3)[C@H]2C1,1,training
1609,Cc1cccc(N2CC(CO)OC2=O)c1,1,training
1610,Clc1cnn(CCCCN2CCN(c3ncccn3)CC2)c1,1,training
1611,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0,training
1612,Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12,1,test
1613,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1,training
1614,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0,valid
1615,CC12CCC(CC1=O)C2(C)C,1,training
1616,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc([NH3+])n2)C(=O)N1S(=O)(=O)[O-],0,training
1617,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,0,training
1618,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC(=O)O2,0,training
1619,CC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0,training
1620,Cc1nc2c(C)cccn2c(=O)c1CCN1CCC(c2noc3cc(F)ccc23)CC1,1,training
1621,CC(=O)OCC(=O)OCC/C(SC(=O)c1ccco1)=C(/C)N(C=O)Cc1cnc(C)nc1N,1,training
1622,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0,training
1623,CNC(=O)O[C@H]1OC(=O)[C@]2(C)[C@@H]3C=C[C@@H](C3)[C@H]12,1,training
1624,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(N)n1,0,test
1625,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,1,training
1626,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,1,test
1627,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,1,training
1628,CCCC(CCC)C(=O)O,1,valid
1629,CN1CCC2=C(CC1)c1ccccc1Oc1ccccc12,1,valid
1630,CNC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1,1,training
1631,OCCC1CCN(CC/C=C2\c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,1,training
1632,CCCCCCCCCC(=O)OC1(c2ccc(Br)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,training
1633,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,0,training
1634,O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1,1,valid
1635,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,0,training
1636,NCCCNCCSP(=O)(O)O,0,training
1637,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,1,training
1638,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C,0,training
1639,CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,test
1640,NC(N)=NCC1COC2(CCCCC2)O1,0,training
1641,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,1,training
1642,Nc1ccc(S(=O)(=O)N2CC3CCC(CC3)C2)cc1,1,training
1643,C[C@@H]1C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,1,training
1644,COc1cc(/C=C/C(N)=O)cc(OC)c1OC,1,valid
1645,CC1(C)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)[C@]2(C(=O)CO)O1,1,training
1646,O=C(NCCc1ccc(O)c(O)c1)C12CC3CC(CC(C3)C1)C2,1,training
1647,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CS[C@H]12)c1csc(N)n1,0,valid
1648,CN(C)N/N=C1/N=CN=C1C(N)=O,1,training
1649,Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1,0,training
1650,c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3o2)c1,1,training
1651,O=C1C=CC=C/C1=C1/NN=CO1,1,training
1652,C#CCN(C)[C@H](C)Cc1ccccc1,1,training
1653,CCC1(C)CC(=O)NC(=O)C1,1,training
1654,COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2,1,training
1655,Clc1ccc2c(c1)C1CNCC1c1ccccc1O2,1,test
1656,CC(C)CCOC(CN1CCCC1)c1ccccc1,1,training
1657,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,1,training
1658,NCCc1nccs1,1,training
1659,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1,training
1660,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4OC)CC3)c2cc1OC,1,training
1661,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,1,training
1662,CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H](C(C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN,0,training
1663,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1ccco1,0,training
1664,CN(C)c1cc(-c2nc(N)n[nH]2)ccn1,0,training
1665,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,0,training
1666,CC(C)=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1,valid
1667,N/C(N=O)=C1\NNc2ccccc2N(Cc2ccccc2)C1=O,1,training
1668,CCC(C(=O)NC(N)=O)c1ccccc1,1,training
1669,Cc1ccc(Cc2cnc(NCCSCc3ccc(C(C)(C)N)o3)[nH]c2=O)cn1,0,training
1670,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2sccc2[C@H]1CN1CCCC1,1,valid
1671,CN1CC[C@@]2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)[C@@H]12,1,training
1672,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,test
1673,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,1,training
1674,NC1CCCC1c1ccccc1,1,valid
1675,CO/N=C(\C(=O)N[C@@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@H]1C)c1csc(N)n1,0,training
1676,CN1CCN(C2=Nc3ccccc3Sc3nccn32)CC1,1,training
1677,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,test
1678,S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,1,training
1679,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,1,training
1680,CCC(C(N)=O)N1CCCC1=O,1,valid
1681,COc1cc2c(cc1OC)S(=O)(=O)OC(C(=O)NC(C)CC(C)(C)N(C)C)C2,1,training
1682,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0,training
1683,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,1,training
1684,C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)C1C(=O)CO,1,test
1685,C=COCC(F)(F)F,1,training
1686,C1=Cc2cccc(OCC3CNCCO3)c2C1,1,training
1687,OC1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1,1,training
1688,S=C1NCCC(COc2ccccc2)O1,1,training
1689,CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,1,training
1690,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0,training
1691,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,0,training
1692,CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,1,training
1693,C=CCN1CCC23c4c5ccc(OC(C)=O)c4OC2C(OC(C)=O)C=CC3C1C5,1,training
1694,CN(C)CCCN1c2ccccc2Sc2ccccc21,1,training
1695,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,1,valid
1696,CCCNC(=O)c1ccc2c(c1)N([C@H](C)CN1CCCC1)c1ccccc1S2,1,training
1697,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)[C@H]2SC1,0,training
1698,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1,training
1699,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,1,training
1700,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,1,training
1701,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,1,test
1702,CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,1,training
1703,CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@@H](N)C(=O)O)C(=O)N2[C@H]1C(=O)O,0,training
1704,CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,valid
1705,CCC(C)(C)O,1,training
1706,CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,0,training
1707,CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1,test
1708,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,1,training
1709,CC(C)NCC(O)COc1cccc2[nH]ccc12,1,test
1710,Cc1ccccc1OCC(COC(O)C(Cl)(Cl)Cl)OC(O)C(Cl)(Cl)Cl,1,training
1711,CCc1c(C)[n+]([NH-])c(-c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc12,1,valid
1712,CCn1ccc(=O)c(O)c1C,1,training
1713,CN(C)CCN(Cc1cccs1)c1ccccn1,1,training
1714,CCC(NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1,training
1715,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,1,training
1716,CNC1Cc2ccccc2N(C)c2ccccc21,1,test
1717,COc1cc(/C=C/C(=O)N2CCCCCCC2)cc(OC)c1OC,1,valid
1718,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1,training
1719,Cc1ncc([N+](=O)[O-])n1CCO,1,training
1720,NCCc1cn2ccccc2n1,0,training
1721,CCN(CC)CCN1c2ccccc2Sc2ccccc21,1,training
1722,OCCCOc1cccc(CN2CCCCC2)c1,1,training
1723,CSc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1,training
1724,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,1,training
1725,CC[C@H](NC(=O)c1c(OCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0,training
1726,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,1,valid
1727,CCO,1,training
1728,COCC1CN(c2ccc(OCc3cccc(C#N)c3)cc2)C(=O)O1,1,test
1729,Cc1ccc(S(=O)(=O)CCN2C(=O)CN=C(c3ccccc3Cl)c3cc(Cl)ccc32)cc1,1,training
1730,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,0,valid
1731,CCC(=O)N(c1ccccc1)[C@]1(C(=O)OC)CCN(CCc2ccccc2)C[C@@H]1C,1,valid
1732,O=C(CCCN1CCN(C(=O)OC2CCCCC2)CC1)c1ccc(F)cc1,1,training
1733,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1,test
1734,O=C1CN2CCOC2(c2ccccc2F)c2cc(Br)ccc2N1,1,training
1735,CCOC(=O)c1cncn1C(C)c1ccc(F)cc1,1,training
1736,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,training
1737,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0,training
1738,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCC[C@@H](N)C(=O)O)[C@H]2SC1,0,training
1739,CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@@H]2C(C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(=O)CC)[C@@H](C)C(=O)[C@]3(CO3)CC(C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@H]2C)C[C@@H]1OC,0,test
1740,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,1,training
1741,O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,1,test
1742,CN(C)CC1COC2(O1)c1ccccc1COc1ccccc12,1,valid
1743,CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CCl)O1,1,test
1744,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,1,training
1745,NCC(O)c1cccc(O)c1,0,training
1746,COCC(=O)N(c1ccccc1F)C1CCN(CCc2ccccc2)CC1,1,training
1747,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,0,training
1748,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0,training
1749,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,0,training
1750,OCc1cccnc1,0,training
1751,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,training
1752,Clc1ccc(N2CCN(C/C=C/c3ccccc3)CC2)nn1,1,training
1753,CC(C)NNC(=O)COc1ccc(Cl)cc1,1,test
1754,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(=CNN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0,training
1755,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1,training
1756,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,1,training
1757,CCN(CC)C(=O)CNC(=O)c1cc(OC)c(OC)c(OC)c1,1,training
1758,C=CCC1(C2C=CCCC2)C(=O)NC(=S)NC1=O,1,training
1759,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,1,training
1760,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,training
1761,CCCCCC(=O)CC[C@]1(C)[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,1,training
1762,FC(F)(F)C(Cl)Br,1,test
1763,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,test
1764,CCN(CC)C(C)=NN=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,0,training
1765,Fc1ccc(C(CCCN2CCN(CCNc3ccccc3)CC2)c2ccc(F)cc2)cc1,1,training
1766,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,1,training
1767,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,training
1768,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,1,training
1769,CNCCSC1=Cc2cc(F)ccc2Oc2ccccc21,1,training
1770,CC(C)CO,1,training
1771,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1772,OC1(c2cccc(Cl)c2)C2=NCCCN2c2ccccc21,1,training
1773,CN(C)CC(=O)C=C1c2ccccc2CCc2ccccc21,1,training
1774,CC1CN(C)CC2Cc3c(ccc4ccccc34)OC12O,1,training
1775,CNC1C(O)C(OC2C(NC(=O)C(O)CN)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O,0,training
1776,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1777,CCCC(O)Cl,1,test
1778,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ncnc2[C@H]1CN1CCCC1,1,training
1779,NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1,1,valid
1780,CC[C@@H](CO)NCCN[C@@H](CC)CO,0,test
1781,CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,training
1782,c1ccc([C@@H]2CN3CCSC3=N2)cc1,1,valid
1783,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,1,test
1784,CC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1,training
1785,OCCN1CCN(CCCN2c3cc(C(F)(F)F)ccc3Sc3sccc32)CC1,1,training
1786,COCOC(=O)[C@@H]1N2C(=O)[C@@H](N3C(=O)C(c4ccccc4)NC3(C)C)[C@H]2SC1(C)C,0,training
1787,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1ccccc1,1,training
1788,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1,training
1789,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,1,valid
1790,COC1CCCC2C1=C(C(=O)[O-])N1C(=O)C(C(C)O)C21,0,training
1791,COc1ccc([C@H](O)CN2CCN(c3cccccc3=O)CC2)cc1OC,1,training
1792,CC(=O)NCCn1c(C)cc(C=O)c1C,1,training
1793,CN1C2CCC1CC(OC(=O)C(C)(CO)c1ccccc1)C2,1,training
1794,CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2,1,training
1795,Cc1ccccc1N1CCN(CCCOc2ccccn2)CC1,1,valid
1796,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,1,training
1797,CN[C@@H](C)Cc1ccccc1,1,training
1798,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1,training
1799,C=CC1(C(C)CCC)C(=O)NC(=O)NC1=O,1,training
1800,CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2c(Cl)cccc2-3)no1,1,training
1801,CCN(CC)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1,test
1802,Cn1cc(CCN2CCN(c3ccccc3Cl)CC2)cn1,1,valid
1803,CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CC[C@@H](O)C2)C1,0,training
1804,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1,training
1805,O=C1CC[C@H](C(=O)N2CCCCC2)N1,1,training
1806,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,training
1807,NC(N)=Nc1nc(-c2cccc(N)c2)cs1,1,training
1808,CCC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C,1,training
