,smiles,Mutagenicity,group
4728,Cc1cnc2ccc3c(nc(NS(=O)(=O)O)n3C)c2n1,0,training
4729,CC(C)Br,1,training
4730,C1COC1,1,training
4731,ON1CN(Cl)CN(Cl)C1,0,training
4732,c1ccc2nccnc2c1,1,valid
4733,C=C(Cl)CCl,1,training
4734,Cc1cc(O)c2c(c1)C(=O)C(c1c(C)cc3c(c1O)C(=O)C=CC3=O)=CC2=O,0,training
4735,COc1cc(O)c2c(O)c3c(=O)oc(C)cc3c(OC)c2c1,1,test
4736,COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,test
4737,CC(=O)[C@@H](N=Nc1ccc(-c2ccc(N=N[C@H](C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,0,training
4738,C1CCCC1,0,training
4739,CCOP(=S)(OCC)Oc1ccc([NH+]([O-])O)cc1,0,valid
4740,CCOP(=S)(OCC)SCSCC,0,training
4741,ClC(Cl)c1ccccc1,1,training
4742,O=C1C(=O)c2ccccc2-c2ccccc21,0,training
4743,Cn1cncc1[NH+]([O-])O,1,training
4744,Cc1cc2nccnc2c2nc(N)n(C)c12,1,training
4745,O=c1ccc2ccccc2o1,1,training
4746,CC(C)(S)C(=O)NC(CS)C(=O)O,0,training
4747,CC1(c2ccc(-c3ccccc3)cc2)CO1,1,training
4748,CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,0,training
4749,O=[N+]([O-])c1ccc(CBr)cc1,1,training
4750,O=[N+]([O-])c1cc(Cl)c(N=Nc2ccc(N(CCO)CCO)cc2Cl)c(Cl)c1,1,training
4751,O=[N+]([O-])c1ccc2ccc3c4ccccc4c([N+](=O)[O-])c4ccc1c2c43,1,training
4752,Cc1nc2c3c(ccc4ccc(O)cc43)ccc2n1C,1,training
4753,CC(C)(N=O)[N+](=O)[O-],1,training
4754,c1ccc(-c2ccccc2OCC2CO2)cc1,1,valid
4755,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3=O,1,training
4756,O=[N+]([O-])c1ccc2c(ccc3ccc([N+](=O)[O-])cc32)c1,1,training
4757,Cc1cc(N)ccc1-c1ccc(N)cc1C,1,training
4758,O=C(O)CC(O)(CC(=O)O)C(=O)O,0,training
4759,CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,0,training
4760,Oc1nncc2ccccc12,0,training
4761,O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,1,valid
4762,C/C(C=O)=C(/Cl)C(=O)O,1,training
4763,CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,1,training
4764,Cc1ccc(Cl)cc1,0,training
4765,O=S(=O)(O)c1ccc(N=NNc2ccc(S(=O)(=O)O)cc2)cc1,0,training
4766,CC1CC2OC3C(O)CC(C)(C34CO4)C2(CO)C(=O)C1=O,0,valid
4767,NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,1,training
4768,OCc1ccc(Cl)cc1,0,training
4769,O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,1,training
4770,CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,1,training
4771,OCc1ccccc1,0,training
4772,CN(C)c1ccc(N=NS(=O)(=O)O)cc1,1,training
4773,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)O)cc3S(=O)(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1,1,training
4774,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0,valid
4775,Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,1,training
4776,CN(CCCCO)N=O,1,valid
4777,CC1=CCCc2c1cc(C)c1c2ccc2ccccc21,1,training
4778,OC1c2cc3ccc4ccccc4c3cc2C2OC2C1O,1,training
4779,c1ccc(OC2CO2)cc1,1,training
4780,O=[N+]([O-])c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,1,training
4781,Cc1ccc2cc3ccccc3c(C)c2c1,1,training
4782,COc1cc(CNC(=O)C(C)Br)ccc1O,1,training
4783,BrCC1CO1,1,training
4784,CC(=O)N(O)c1ccc(Oc2ccccc2)cc1,1,training
4785,COc1ccc(CN(C)N=O)cc1,0,training
4786,Nc1ccc2ccc3ccccc3c2c1,1,training
4787,O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,1,training
4788,COC1(OC2CCC3C4CCC5CC6SC6CC5(C)C4CCC23C)CCCC1,0,training
4789,O=Cc1ccccc1O,0,valid
4790,O=[N+]([O-])c1cc2ccc(N(CCCl)CCCl)cc2o1,1,training
4791,CNC(=O)NOC(=O)NC,1,test
4792,Nc1nnc(S)s1,0,training
4793,O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,1,training
4794,Cn1cnc([N+](=O)[O-])c1Sc1[nH]cnc2ncnc1-2,1,training
4795,COC(=O)C1=C(C)C(C)(O)OC1=O,0,training
4796,COc1cc(NC(C)=O)ccc1NC(C)=O,0,training
4797,Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,1,valid
4798,Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,0,training
4799,O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1c(O)cccc13)OCO2,1,test
4800,Cc1cc2ccccc2cc1[N+](=O)[O-],0,training
4801,O=[N+]([O-])c1ccc2nc3ccc([N+](=O)[O-])cc3nc2c1,1,training
4802,CC(O)=Nc1ccc(C(=O)C=Cc2ccccc2)cc1,0,training
4803,O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)ccc2c1,0,training
4804,C[n+]1c2ccccc2c(N)c2ccccc21,1,training
4805,O=C(CO)N(O)c1ccc(Cl)cc1,0,training
4806,[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,0,training
4807,Nc1c2ccccc2nc2ccc(Cl)cc12,1,valid
4808,O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,1,training
4809,Nc1ccc2[nH]c3ccccc3c2c1[N+](=O)[O-],1,valid
4810,CCC[C@@H](C)C[C@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@H](C[C@H](C)C[C@H](O)CCCC[C@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,0,training
4811,BrC/C=C\CBr,1,training
4812,COc1nncc2cnccc12,0,training
4813,Nc1ncnc2c1ncn2[C@@H]1CC[C@H](CO)O1,1,training
4814,C/C=C/c1cccc(OC)c1OC,1,training
4815,N#CCCC(Br)(C#N)CBr,0,valid
4816,Cc1ccccc1S(N)(=O)=O,0,training
4817,COc1ccc(O)cc1C(C)(C)C,0,training
4818,O=[N+]([O-])c1ccc2ccc3cccc4cc(O)c1c2c34,1,training
4819,Cc1cccc2nc3c(ccc4ccccc43)cc12,1,training
4820,C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,1,training
4821,Nc1ccc(Cc2ccc(N=O)c(Cl)c2)cc1Cl,0,training
4822,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,0,valid
4823,Cc1ccc([N+](=O)[O-])cc1C,1,training
4824,COP(=S)(OC)Oc1ccc([NH+]([O-])O)cc1,1,training
4825,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,1,training
4826,Cc1ccccc1-c1ccc(N)cc1,1,test
4827,N=c1[nH]c2ccc([N+](=O)[O-])cc2s1,1,training
4828,NC(=O)N(CCCC(N)C(=O)O)N=O,1,training
4829,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0,valid
4830,c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,1,training
4831,CC1=NN(c2ccccc2)C(=O)C1,0,training
4832,Cc1ccc(Nc2ccc(O)c3c2C(=O)c2ccccc2C3=O)cc1,0,test
4833,CCOP(=S)(CC)Sc1ccccc1,0,training
4834,CC(C)CCCCCOC(=O)COc1ccc(Cl)cc1Cl,0,valid
4835,CCNc1cccc(O)c1,1,training
4836,COC(=O)C12OC1(C)C(O)(C(C)C)NC2=O,1,valid
4837,O=[N+]([O-])c1ccc(NC(O)=NCCCl)s1,1,training
4838,O=C1CC2SCC=CN12,0,training
4839,CC(C)Oc1ccc(Nc2ccccc2)cc1,0,training
4840,CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0,training
4841,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,1,training
4842,Cc1c2cc(CO)ccc2nc2c1ccc1ccccc12,1,test
4843,CC(C)c1c(N)ccc2c1Cc1ccccc1-2,1,training
4844,COC(=O)C1=CCCN(N=O)C1,1,training
4845,Cc1cc([N+](=O)[O-])c2ccccc2c1,1,valid
4846,C[C@H](I)[C@@H]1OC[C@@H](CO)O1,1,training
4847,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0,training
4848,O=[N+]([O-])c1ccc(-c2nc3sccn3c2[N+](=O)[O-])cc1,1,training
4849,Cc1ccc2cccnc2c1,1,valid
4850,O=S(=O)(O)OCc1c2ccccc2cc2c1ccc1ccccc12,1,training
4851,CC(C)(C)c1ccc(OCC2CO2)cc1,1,test
4852,ClC(Cl)(Cl)CC1CO1,1,test
4853,c1cc2ccc3cc4c(c5ccc(c1)c2c35)C1OC1CC4,1,training
4854,S=C=NCCc1ccccc1,1,test
4855,CC(/C=C(\C#N)c1ccc(F)cc1)C(c1ccccc1)C(C#N)c1ccc(F)cc1,0,valid
4856,O=C(O)O,0,training
4857,Clc1ccc(CC[C@H]2CO2)cc1,1,training
4858,CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,0,training
4859,CC(C)CN(N)CC(C)C,1,test
4860,CC(=O)Oc1ccccc1C(=O)O,0,training
4861,COC(=O)c1oc(N)c(Cl)c1Cl,0,training
4862,Cc1cccc2c([N+](=O)[O-])cccc12,1,valid
4863,CC(C)OS(C)(=O)=O,1,training
4864,O=C(O)Cc1cccc2ccccc12,0,training
4865,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0,valid
4866,Cc1c2c(cc3ccccc13)-c1ccccc1[C@@H]1N[C@H]21,1,training
4867,CCSCCSP(=S)(OC)OC,0,training
4868,C1=CC2OC2c2ncccc21,1,training
4869,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0,training
4870,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,0,training
4871,CC1(C)CC2C=C(C=O)C34CC3(C(=O)OC4O)C2C1,1,training
4872,CC(C)(S)C(N)C(=O)O,1,training
4873,Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,1,training
4874,O=[N+]([O-])c1ccccc1CCO,1,training
4875,O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,1,valid
4876,CCCCN(CCC)N=O,1,training
4877,CC(C)CN(C(=O)CCCl)c1snc2ccccc12,0,training
4878,CNc1ccc(N=Nc2ccc3ncsc3c2)cc1,1,valid
4879,C=CC(=O)OCCOC(=O)C=C,0,training
4880,Nc1cccc2c1ccc1ccccc12,1,training
4881,Fc1ccccc1-c1ccccc1,0,test
4882,CC1CCC(C(C)C)CC1,0,training
4883,[O-][NH+](O)C(Cl)(Cl)Cl,1,training
4884,CCOC(=O)c1cccc2cccnc12,0,training
4885,CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(NC(C)=O)cc1,1,training
4886,CCOC(=O)Cc1c(C(=O)O)c2ccccc2n1C,0,training
4887,c1ccc2c(c1)ncc1cnc3ccccc3c12,0,valid
4888,OCC#CCO,0,test
4889,O=NN(CCO)CC(=O)O,1,training
4890,NC(=O)c1csc([N+](=O)[O-])c1,1,test
4891,Nc1nc(O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,0,valid
4892,CCC(CCCC(=O)O)COC(=O)c1ccccc1C(=O)O,0,training
4893,OC1c2cccc3ccc4c5ccccc5cc1c4c23,1,test
4894,O=Cc1cccc(Cl)c1,0,training
4895,N/C(=N\OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1,0,training
4896,O=C(O)/C=C(/CC(=O)O)C(=O)O,0,valid
4897,Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,1,training
4898,O=CC(=O)O,1,training
4899,O=[N+]([O-])c1cc2c3c(cccc3c1)-c1ccccc1-2,1,valid
4900,NC(=O)c1ccc([NH+]([O-])O)cc1,1,training
4901,COc1ccc(N)cc1N,1,valid
4902,Nc1cc2nc3ccc(Cl)cc3nc2cc1N,1,training
4903,COc1cc(N=Nc2ccc(N)cc2)c(C)cc1N=Nc1c(S(=O)(=O)O)cc2ccc(N)cc2c1O,1,valid
4904,CCC1(C)CO1,0,training
4905,O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,1,training
4906,Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,0,valid
4907,Nc1cc([NH+]([O-])O)cc(S(=O)(=O)O)c1O,0,valid
4908,O=NN1CCCC(Cl)C1,1,training
4909,Oc1[nH]cnc2nncc1-2,0,training
4910,O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,1,training
4911,CC(CC=O)c1ccc(C(C)(C)C)cc1,0,training
4912,CCCc1ccc2c(c1)OCO2,0,training
4913,Nc1ccc2c3c(cccc13)-c1ccccc1-2,1,training
4914,O=[N+]([O-])c1cc([N+](=O)[O-])c2[nH]c3cnc([N+](=O)[O-])cc3c2c1,1,training
4915,CCCCON(OC(C)=O)C(=O)c1ccc(Cl)cc1,1,training
4916,CC(C)(C)c1ccc(/C=C/c2ccc(N)cc2)cc1,0,valid
4917,CN(C(=O)CCCCl)c1snc2ccccc12,0,training
4918,Cc1cc(C)c(N)c(C)c1,1,training
4919,C=Cc1ccccn1,0,training
4920,Cn1c(CC(=O)OCCCl)c(C(=O)O)c2ccccc21,1,training
4921,COP(=S)(OC)Oc1ccc(SC)c(C)c1,0,training
4922,CC1(C)CC2C=C(C=O)C3(C=O)CC3(C)C2C1,1,test
4923,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,1,valid
4924,CN1[C@@H](CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0,training
4925,CCOC(=O)C(N)CS,1,valid
4926,CC(Cl)Cl,0,training
4927,Cn1c(-c2ccccc2)c(N=Nc2scc[n+]2C)c2ccccc21,1,training
4928,CCOC(=O)CNC(=O)C=[NH+][NH-],1,valid
4929,C[C@H]1C[C@H]2OC(=O)[C@H](C)[C@H]2C[C@@]2(C)[C@H](O)C[C@H](O)C[C@H]12,1,training
4930,CC(=O)C(C)O,0,training
4931,CC(=O)N(N)C(C)=O,0,valid
4932,Cc1cc2ccccc2c2cc3c(cc12)C=CC(O)C3O,1,training
4933,CCNC(=O)Nc1ncc([NH+]([O-])O)s1,1,training
4934,CCN(CCCl)CCCNc1c2c(nc3ccccc13)CCCC2,1,training
4935,CC12OC1C1CCCCC1c1ccccc12,0,training
4936,Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,1,training
4937,CC(C)N,0,training
4938,CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0,training
4939,C=CCCC1CO1,1,training
4940,CN(C)N=Nc1ccc(C(=O)O)cc1,0,test
4941,CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,1,training
4942,CCOC(C)=O,0,training
4943,CN(C)c1ccc(CCO)cc1,1,training
4944,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0,training
4945,COC(=O)C1=C(c2ccccc2)C(C)OC1=O,0,training
4946,CC1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,1,training
4947,O=S(=O)(Nc1ccc(Cl)cc1)c1cccc2cccnc12,0,training
4948,OCC(Cl)Cl,1,training
4949,O=NN1CC(=O)NC1=O,1,valid
4950,C/C=C/C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,1,training
4951,NC1CCCC(N)C1,0,training
4952,ClNc1nc(NCl)nc(NCl)n1,0,test
4953,C/C=C\C=O,1,training
4954,CC(=O)c1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,1,training
4955,CC[C@H](O)CN,0,training
4956,CC(N)C(=O)O,0,test
4957,CC(I)C1OCC(CO)O1,1,training
4958,O=NN(c1ccc([N+](=O)[O-])cc1)C1OCC(O)C(O)C1O,1,training
4959,COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,0,training
4960,N[C@@H](CCC(=O)O)C(=O)O,0,training
4961,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3,0,valid
4962,CSc1ccc(Cl)cc1,0,training
4963,CN(C)C=O,0,training
4964,CNC(=O)c1c(N(C)N=O)ncn1C,0,training
4965,C=C1CCC=C(C)CCC2C1CC2(C)C,0,training
4966,C=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,training
4967,C=CC(=O)N(CC1CO1)CC1CO1,1,training
4968,C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,0,valid
4969,O=C(O)CCCCCCCBr,1,training
4970,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,1,valid
4971,OCC1CO1,1,training
4972,O=C(O)CCCc1ccc(NCCCl)cc1,1,training
4973,Cc1cc(O)c2c(c1O)C(=O)c1cc(O)cc(O)c1C2=O,1,valid
4974,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccn4ncccc43)CSC12)c1nsc(N)n1,0,valid
4975,CC(=O)Nc1ccc2c3c(cccc13)-c1cc(O)ccc1-2,1,training
4976,NC(=O)/C=C/c1ccc([NH+]([O-])O)o1,1,training
4977,O=[N+]([O-])c1ccc2c(c1)Cc1cccc(O)c1-2,1,test
4978,Nc1ccc2c(c1)Cc1ccccc1-2,1,training
4979,Oc1c2ccccc2nc2ccccc12,0,training
4980,ClCCSCCCl,1,training
4981,CN(C)CCCNc1c2ccccc2nc2c(F)ccc([N+](=O)[O-])c12,1,training
4982,c1ccc2c(c1)oc1ccccc12,0,training
4983,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0,valid
4984,O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,1,training
4985,ClCCN(CCCl)c1ccc2ccccc2c1,1,training
4986,CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,0,training
4987,O=C1C=CC(=O)c2ccccc21,1,training
4988,C/C=C1/CC(C)C(C)(OC(C)=O)C(=O)OCC2=CCN(C)CCC(OC1=O)C2=O,1,training
4989,COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,0,training
4990,CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,1,training
4991,CC(C)=CCl,1,training
4992,CCCCN(C[C@H](O)CCO)N=O,1,training
4993,Nc1ccc(Cl)c(C(F)(F)F)c1,0,training
4994,Clc1cccc2cccnc12,1,training
4995,CCCCCCNCCCCCC,0,training
4996,CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,1,training
4997,C1=CC2c3ccccc3OC2O1,1,training
4998,S=C1NCCN1,1,training
4999,C=CC(=C)Cl,0,training
5000,Brc1ccccc1,0,training
5001,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,0,training
5002,N=c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3oc-2c1,0,training
5003,CCC12OC1O2,1,training
5004,COC1=C(OC)C(=O)C(C)=CC1=O,0,training
5005,O=[N+]([O-])c1cnc(CO)n1CCO,1,training
5006,Cc1c[nH]cn1,0,training
5007,C=C(C)C1CO1,0,training
5008,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,0,training
5009,[O-][NH+](O)c1ccc(Nc2ccc(O)cc2)c([NH+]([O-])O)c1,1,training
5010,Nc1cc([N+](=O)[O-])c(N)cc1F,1,training
5011,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,1,training
5012,O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,1,training
5013,CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,0,training
5014,C1CC2(CCO1)CO2,1,training
5015,Brc1ccccc1-c1ccccc1,0,training
5016,OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,1,training
5017,Cc1ccccc1Br,0,training
5018,C/C=C/C,0,training
5019,CCc1cccc2c(CCO)c[nH]c12,0,training
5020,CCc1ccc(C)nc1,0,training
5021,c1ccc(N2CCNCC2)cc1,0,training
5022,CN=[N+](C)[O-],1,training
5023,O[C@@H]1Cc2cc3cccc4ccc5ccc1c2c5c43,1,training
5024,O=C(C=Cc1ccccc1[N+](=O)[O-])c1ccccc1,0,valid
5025,O=C(O)COc1ccc(Cl)cc1,0,training
5026,Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1,1,training
5027,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1,test
5028,COc1ccc(OC)c(N=Nc2c(O)ccc3ccccc23)c1,1,training
5029,CCCCOO,1,training
5030,O=C(NCCCl)Nc1ccc([N+](=O)[O-])s1,1,training
5031,CCCCCCCC/C=C\CCCCCCCC(=O)OC,0,training
5032,N=C(O)c1csc([N+](=O)[O-])c1,1,training
5033,O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,0,training
5034,O=C(CCl)NCO,0,training
5035,O=[N+]([O-])c1ccc(-c2nc3n(c2[N+](=O)[O-])CCS3)cc1,1,test
5036,Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1,training
5037,CC(=O)Nc1ccc2ncccc2c1,1,test
5038,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C,0,training
5039,O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,0,training
5040,O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2cc1[N+](=O)[O-],1,test
5041,Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,0,training
5042,O=C(Cl)OCC1c2ccccc2-c2ccccc21,1,valid
5043,C=CC(C)(O)CCC=C(C)C,0,training
5044,O=C(O)CCCC(=O)O,0,test
5045,OCc1cc2ccc3cccnc3c2[nH]1,0,training
5046,C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,1,test
5047,CC(=O)c1ccc[nH]1,1,training
5048,CC(C)(C)C1=CC(=CC=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)C=C(C(C)(C)C)C1=O,0,training
5049,NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
5050,CC1=CC(=O)C(C(C)C)=CC1=O,0,training
5051,Oc1cccc2ncccc12,1,training
5052,Fc1ccc2cccnc2c1,1,training
5053,Nc1ccc([N+](=O)[O-])c(O)c1,1,training
5054,COC(=O)c1cc(Cc2ccc(N)c(C(=O)OC)c2)ccc1N,1,training
5055,Cc1ccccc1C(N)=O,0,test
5056,Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CCN(C)CC1)=CC2=O,1,test
5057,[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,1,training
5058,CC(Cl)CO,1,training
5059,O=S(=O)(Nc1ccc(Cl)cc1Cl)c1cccc2cccnc12,0,training
5060,O=C(O)CCCCCCCCC(=O)O,0,training
5061,CC(CO)=[N+]([O-])O,0,training
5062,O=Cc1ccc(Cl)cc1Cl,0,valid
5063,Cc1cc2cc3cc(C)c(N)cc3nc2cc1N,1,training
5064,NCCNC(=O)c1ccc(Cl)cn1,0,test
5065,CSCCl,1,test
5066,Nc1c(C(=O)O)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,1,training
5067,CC(=O)O[C@H]1[C@@]2(O)CC(C)(C)CC2=C(C=O)[C@@]2(C=O)C[C@@]12C,1,training
5068,Nc1ccc([N+](=O)[O-])cc1Cl,1,training
5069,Nc1ccc2nc3cc(N)ccc3nc2c1,1,training
5070,CC(C[N-][N+]#N)c1ccccc1,1,training
5071,Oc1cnc2ccccc2c1,0,training
5072,Cc1cc(S(=O)(=O)O)ccc1N,0,test
5073,C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,0,training
5074,O=[N+]([O-])c1ccc2[nH]cnc2c1,1,training
5075,Nc1ccc(N)c(S(=O)(=O)O)c1,0,training
5076,CCCCOC[C@H]1CO1,1,training
5077,Oc1ccc(Cl)cc1,0,training
5078,CC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,1,test
5079,O=[N+]([O-])c1ccc2c(ccc3cc4c(ccc5ccccc54)cc32)c1,1,training
5080,O=C1N(CO)[C@H](O)[C@@H](O)N1CO,1,valid
5081,CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0,training
5082,O=C1NC(=O)C(Cl)=C1Cl,1,training
5083,c1ccc(Cn2ccnc2)cc1,1,training
5084,C=CC1CO1,1,training
5085,COc1cc([NH+]([O-])O)ccc1/N=N/C(C(C)=O)C(=O)Nc1ccccc1OC,0,training
5086,CC(C)CCOS(C)(=O)=O,1,training
5087,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0,training
5088,O=C(Cl)c1ccccc1C(=O)Cl,1,training
5089,O=C1N(CCO)CCN1N=Cc1ccc([NH+]([O-])O)o1,1,training
5090,Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,0,training
5091,OC1c2cccc3ccc4c5ccccc5cc(c4c23)C1O,1,training
5092,CCC/C=C/C=O,1,training
5093,N=C(NO)c1ccc([NH+]([O-])O)o1,1,training
5094,Cc1cccc2c1-c1ccccc1C2C,1,training
5095,ClCc1cc2cccc3ccc4c5ccccc5cc1c4c32,1,training
5096,c1ccc2c(C3CO3)c3ccccc3cc2c1,1,training
5097,CCCC[C@H](CC)C(=O)O,0,training
5098,COCC1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,1,training
5099,c1ccc2[nH]ccc2c1,0,training
5100,O=NN1CCSC1,1,training
5101,Oc1cc2cccc3ccc4c5ccccc5cc1c4c32,1,training
5102,O=Cc1cccc2cccnc12,1,training
5103,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0,training
5104,CCOS(C)(=O)=O,1,valid
5105,O=CN(O)c1cccc(Cl)c1,0,training
5106,O=C(O)/C=C/c1ccc(O)c(O)c1,0,training
5107,CCOO,1,training
5108,CN(C)c1[nH]cnc2ncnc1-2,1,training
5109,CCC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
5110,C=C(C)OC(C)=O,0,training
5111,CC(C)CNCC(C)C,0,valid
5112,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,0,training
5113,Cc1cc(C(=O)O)ccc1[N+](=O)[O-],1,training
5114,FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,1,training
5115,CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
5116,CN(C)C(=S)N(C)C,0,valid
5117,CCCCCC(N)=O,0,training
