,smiles,Mutagenicity,group
4164,C=CCOC(=O)c1ccccc1C(=O)OCC=C,0,training
4165,CCOC(=O)C(C)=O,0,training
4166,CN(C)CCNC(=O)c1cccc2c1Oc1ccccc1O2,1,training
4167,O=Cc1c2ccccc2cc2ccccc12,0,training
4168,Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,1,training
4169,O=C1c2ccccc2C(=O)c2c1ccc(C1OC(CO)C(O)C(O)C1O)c2O,1,training
4170,C=CCCCCCC,0,training
4171,Oc1ccc(Nc2ccc3ccccc3c2)cc1,0,training
4172,Cc1ccccc1[C@H](OCCN(C)C)c1ccccc1,0,training
4173,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0,test
4174,OCCc1ccccc1,0,training
4175,CC(C)OC(=O)COc1ccc(Cl)cc1Cl,0,training
4176,CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0,training
4177,O=Nc1ccc(Sc2ccccc2)cc1,1,training
4178,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0,training
4179,O=C1CCCCC1=O,1,training
4180,CCN(N)c1ccccc1,1,training
4181,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,1,training
4182,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,0,training
4183,O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,0,training
4184,c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1[C@H]1O[C@@H]21,1,training
4185,ClCc1cc2c3c(cccc3c1)-c1ccccc1-2,1,training
4186,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0,training
4187,Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1,training
4188,Nc1cccc(Cl)c1,0,test
4189,CN(C)c1ccc(N(C)C)c2c1C(=O)c1c(O)ccc(O)c1C2=O,1,training
4190,OCC12OOC1(CO)c1ccccc1O2,0,test
4191,OC1C=Cc2cc3c(ccc4ccccc43)c(Cl)c2C1O,0,training
4192,N[C@@H](CCC(=O)N[C@@H](CS/C(Cl)=C(/Cl)C(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1,test
4193,CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0,training
4194,CC[C@H](O)CN,0,valid
4195,CCc1cc(O)cc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,1,training
4196,N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1,valid
4197,Cc1ccc(N(CCO)CCO)cc1,1,test
4198,COc1c(N)cc(C)c(N)c1C,0,training
4199,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,0,training
4200,O=Cc1ccc(Cl)cc1,0,training
4201,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)O)cc3S(=O)(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1,1,training
4202,Nc1snc2cc(Cl)ccc12,1,training
4203,O=C(c1ccccc1)N(O)c1ccc2c(c1)Cc1ccccc1-2,1,training
4204,ClC(Cl)C(Cl)Cl,0,training
4205,NCCCCCCN,0,training
4206,O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,1,training
4207,C=C(C)c1cc(O)c(C)cc1O,0,training
4208,S=C=S,0,training
4209,CC(C)COC(=O)CCCCC(=O)OCC(C)C,0,training
4210,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,0,training
4211,COc1cc(OC)c2c(=O)c3c(O)ccc(OC)c3oc2c1,1,training
4212,COc1nc2cc([N+](=O)[O-])cc(CBr)c2nc1OC,1,valid
4213,COc1cc2c(c3ccc4ccccc4c13)CCC2C,1,training
4214,O=[N+]([O-])c1nc2ccccc2[nH]1,1,training
4215,Cc1cc(C)c2ccc3ccccc3c2c1,1,training
4216,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,0,training
4217,O=C(CCl)Nc1snc2ccccc12,1,training
4218,CNP(=O)(N(C)C)N(C)C,1,valid
4219,CC1(C)Cc2ncccc2-c2nc(N)sc21,1,training
4220,c1cnc2c(c1)CCC1OC21,0,training
4221,CC/C=C/C=C/C=C/C=C/C=C/OCC(C)O,1,training
4222,Br/C=C/Br,1,test
4223,Cn1cnc(-c2ccccc2)c1[N+](=O)[O-],1,training
4224,OC1c2cccnc2C2OC2C1O,0,training
4225,Nc1c2ncn(Cc3ccccc3)c2nc[n+]1[O-],1,training
4226,C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,0,test
4227,CCOC(=O)C(N)CS,1,training
4228,CC(C)(C)CBr,0,training
4229,CCCCCCC=O,0,training
4230,CCc1nc2ccc(NC)c(C)c2nc1CC,1,training
4231,CN(C)C(=N)N(C)C,0,training
4232,CC(=O)Nc1ccnc2ccccc12,0,training
4233,Nc1cccc2cccc(N)c12,1,training
4234,CCCCOC(=O)c1ccc(N)cc1,0,training
4235,O=CC(Br)CBr,1,valid
4236,BrC[C@H]1CO1,1,training
4237,O=[N+]([O-])c1ccc2oc3ccccc3c2c1,1,valid
4238,CCCCCN(N=O)C(=N)N[N+](=O)[O-],1,test
4239,Clc1cc(Cl)cc(Cl)c1,0,training
4240,CN(C)C(=O)Oc1ccc[n+](C)c1,0,training
4241,C1O[C@H]1[C@H]1CO1,1,training
4242,O=C1c2ccccc2C(=O)C1(O)O,0,training
4243,COc1cc(C2Oc3cc(O)cc(O)c3C(=O)C2=O)ccc1O,0,training
4244,COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,1,training
4245,Cc1ccccc1S(N)(=O)=O,0,training
4246,N=C(O)NN=CC(=O)O,0,test
4247,CC/C=C1\OC(=O)c2ccccc21,1,valid
4248,CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,1,training
4249,O=C1C=C2C(=CCOC2O)O1,0,training
4250,Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1,1,training
4251,ClCc1ccc2cccc3c2c1-c1ccccc1-3,1,training
4252,O=c1oc2cccc3ccc4c5ccccc5cc1c4c32,1,training
4253,c1cnc2c(c1)ccc1cc[nH]c12,0,valid
4254,CC(Br)(CBr)COP(=O)(OCC(C)(Br)CBr)OCC(C)(Br)CBr,0,training
4255,O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,1,training
4256,Nc1ccc2[nH]c3ccccc3c2c1,1,test
4257,CC(C)COP(=S)(OCC(C)C)SCCl,0,training
4258,CNc1ccc(N=Nc2ccccc2)cc1,1,test
4259,CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@H]32)[C@H]2C(C)(C)[C@]21OC(C)=O,0,valid
4260,c1cc2ccc3ccnc4ccc(c1)c2c34,1,training
4261,O=C1OCC(CBr)=C1Br,1,training
4262,O=[N+]([O-])c1ccc2ccccc2c1,1,training
4263,c1cc2sncc2cc1OCC1CO1,1,training
4264,Cn1c(N)nc2ccc(C#N)cc21,1,training
4265,Oc1ccc(O)nn1,0,training
4266,O=C1CCc2c3c(c4c(ccc5ccccc54)c21)CCC3,0,training
4267,CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0,training
4268,OCC1CCC(n2cnc3c(O)ncnc32)O1,1,training
4269,CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
4270,CCc1cccc2cc([C@H](O)CNC(C)(C)C)oc12,0,training
4271,O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O,0,training
4272,CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,1,test
4273,COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)O[C@@H]1OC=C[C@@H]41,1,training
4274,O=CN(O)c1ccc(-c2ccccc2)cc1,1,training
4275,[O-][NH+](O)c1c(O)ccc2ccccc12,1,training
4276,O=C=Nc1ccc(N=C=O)cc1,0,training
4277,O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,1,valid
4278,BrCc1cc2c3c(cccc3c1)-c1ccccc1-2,1,training
4279,Cc1cccc(CN(C)N=O)c1,1,training
4280,CC[C@@H](C)[C@H](C)CO,0,training
4281,CC(=O)CC(C)(C)O,0,training
4282,Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1,1,training
4283,O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,1,training
4284,S=C=Nc1cccc2ccccc12,1,training
4285,Cc1ccc(N(CCCl)CCCl)cc1,0,valid
4286,O=[N+]([O-])c1ccc(C2OCC3(CO)COC(c4ccc([N+](=O)[O-])cc4)N23)cc1,1,training
4287,CCCCCCCC/C=C/CCCCCCCC(=O)OCCOCC1(OCCOC)OCC(OCCOC)C1OCCOC,0,training
4288,O=C(O)CC(Cl)C(=O)O,0,training
4289,Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,1,training
4290,NNc1nncc2cccnc12,1,training
4291,NCCNCCNCCN,1,training
4292,NCc1cccc(CN)c1,0,training
4293,CCc1c2ccccc2c(C)c2c1ccc1ccccc12,0,training
4294,Nc1cc([N+](=O)[O-])c(N)cc1F,1,training
4295,COc1cc([NH+]([O-])O)c2ncccc2c1,1,training
4296,COC(=O)C(=C\CO)/C=C(C)/C=C(C)/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O,1,training
4297,ClCc1cnc(Cl)nc1Cl,1,valid
4298,COC1=CC=CC=CC1,1,training
4299,CC(C)(C)OCO,0,valid
4300,Nc1cc([NH+]([O-])O)cc(Cl)c1O,1,training
4301,O=C(/C=C/c1ccccc1)c1ccc([N+](=O)[O-])cc1,1,test
4302,CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,1,test
4303,CCOC(=O)[C@@H]1O[C@]1(C)c1ccccc1,0,training
4304,O=C(OC[C@H]1CO1)c1cccc(C(=O)OC[C@H]2CO2)c1,1,training
4305,O=[N+]([O-])CCl,1,test
4306,O=NN1CCC(Cl)CC1,1,training
4307,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,1,training
4308,N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,1,training
4309,COC(=O)C12OC1(C)C(C)(O)OC2=O,1,training
4310,CC(C)N=C(NC(C)C)OCc1ccc([N+](=O)[O-])cc1,1,training
4311,CCOS(=O)(=O)OCC,1,training
4312,N=C(O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],1,valid
4313,C[C@@H](Cl)CCl,1,training
4314,[O-][NH+](O)c1ccccc1C(F)(F)F,0,training
4315,CCCCCCCCCCCCO,0,training
4316,Clc1nncc2ccncc12,0,valid
4317,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1,training
4318,OC1c2ccc3ccccc3c2C2OC2C1O,1,training
4319,ClC(CBr)CBr,1,training
4320,CCCOS(C)(=O)=O,1,training
4321,O=C(O)CCCCCCCBr,1,training
4322,CC(=O)NNc1ccccc1,1,valid
4323,Nc1ccc(-c2ccccc2)cc1,1,training
4324,ClCCN(CCCl)CCCl,0,training
4325,O=C1c2ccccc2-c2cc([N+](=O)[O-])ccc21,1,training
4326,CS(=N)(=O)CCC(N)C(=O)O,0,training
4327,O=C1c2c(O)ccc(Nc3ccc(CCO)cc3)c2C(=O)c2c([NH+]([O-])O)ccc(O)c21,1,training
4328,O=C/C=C/c1ccc([N+](=O)[O-])cc1,1,valid
4329,Cc1c2c(cc3ccccc13)-c1ccccc1C(O)C2O,1,test
4330,c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1,test
4331,O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1,0,training
4332,CCN(C(=O)CCCCl)c1snc2ccccc12,0,training
4333,O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1ccccc13)OCO2,1,training
4334,[O-][NH+](O)c1ccc(CCl)cc1,1,training
4335,CCOC(=O)C1OC1c1ccccc1,0,training
4336,CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,1,training
4337,O=[N+]([O-])C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,1,training
4338,CC(=O)NC(CSCCCl)C(=O)O,1,training
4339,ClC(Cl)Br,1,training
4340,C=C=O,1,training
4341,[O-][NH+](O)c1cccc2cccnc12,1,training
4342,CC(=O)C1(c2ccccc2)CCNCC1,0,training
4343,Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,0,test
4344,O=[N+]([O-])c1cc2c3c(cccc3c1)-c1ccccc1-2,1,training
4345,COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,1,training
4346,CCc1ccco1,0,training
4347,c1ccc(Cc2ccc(C[C@H]3CO3)cc2)cc1,1,test
4348,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0,training
4349,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0,training
4350,O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,1,training
4351,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C(OC1CC(N(C)C)C(O)C(C)O1)CC(O)(C(=O)CO)C3,1,training
4352,O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,1,training
4353,CC(CC(=O)O)C(=O)O,0,training
4354,CC(C)(Cl)OC(C)(C)Cl,1,training
4355,Nc1ccc(N)c2c(O)c3ccccc3c(O)c12,1,training
4356,Clc1ccc2ccccc2c1,0,training
4357,Cc1c(C)c(Br)c(Br)c(Br)c1Br,0,training
4358,CCC(=O)/N=c1\sn(C(=O)CC)c2ccc([N+](=O)[O-])cc12,1,training
4359,Cc1nc2cc(C)c3c(nc(N)n3C)c2nc1C,1,test
4360,CC(C)Nc1ccccc1,0,training
4361,C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)O)C3,1,training
4362,C[C@H]1CN(N=O)C[C@@H](C)N1N=O,1,training
4363,NN(Cc1ccccc1)Cc1ccccc1,0,test
4364,NC(=O)N/N=C/C(=O)O,0,training
4365,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0,training
4366,Nc1c2ccccc2nc2ccc(I)cc12,1,test
4367,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,0,training
4368,COc1ccc(N)c(OC)c1,1,training
4369,NC(CC(=O)O)C(=O)O,0,test
4370,O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc3c2c1,1,training
4371,O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2O,0,training
4372,NC(=O)C1CO1,1,valid
4373,CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0,training
4374,O=C1C=C(Cl)C(=O)C1(Cl)Cl,1,valid
4375,N=NCCCO,1,training
4376,CC(C)C(C)C,0,test
4377,O=[N+]([O-])c1ccc(C=NN2CCCN=C2O)o1,1,training
4378,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CCC4(C)C3CCC12C,0,training
4379,CSCC(NC(=O)C(C)(C)SC)C(=O)O,0,training
4380,CC(=O)Nc1ccc(Oc2ccc(N(O)C(C)=O)cc2)cc1,1,training
4381,O=C1c2ccccc2C(=O)c2c1cc(O)c(CO)c2O,1,test
4382,CN(Cc1ccc([N+](=O)[O-])cc1)N=O,1,training
4383,O=C1NC(=O)c2cc([NH+]([O-])O)ccc21,1,training
4384,Brc1ccc(-c2ccccc2)cc1,0,training
4385,O=C(NO)c1ccc2ccccc2c1,1,training
4386,Cc1c2ccccc2c(CBr)c2ccc3ccccc3c12,1,training
4387,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1,1,test
4388,Nc1ccc([NH+]([O-])O)cc1,1,training
4389,Cc1ccc(C)c2c1[nH]c1ccc([N+](=O)[O-])cc12,1,training
4390,Nc1ccc(Cl)c(Cl)c1Cl,0,training
4391,Cc1cn(CC(O)C[N-][N+]#N)c(=O)[nH]c1=O,1,training
4392,OCc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,1,training
4393,CC(C(=O)O)c1ccc(Oc2nccs2)cc1,0,test
4394,Nc1nc2cc(O)ccc2[nH]1,1,training
4395,CCCON=O,1,training
4396,CCCCON(OC(C)=O)C(=O)c1ccccc1,1,training
4397,CCOCCOC(=O)/C=C\c1ccc(OC)cc1,0,training
4398,C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,0,training
4399,O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,1,valid
4400,CCC(=O)OCc1ccccc1[N+](=O)[O-],0,training
4401,O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,1,valid
4402,CNP(=S)(N1CC1)N1CC1,1,training
4403,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1,training
4404,CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0,valid
4405,O=C(O)C=Cc1ccccc1[N+](=O)[O-],0,training
4406,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,test
4407,COc1cc(NC(C)=O)ccc1NC(C)=O,0,test
4408,N=C(N)c1cc2ccc(Br)cc2[nH]1,0,training
4409,CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,1,training
4410,C=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,training
4411,CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0,test
4412,C=C(C)C(=O)OCCCCCCCC(C)C,0,valid
4413,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,0,test
4414,CC1=CC(=O)C=C(C)C1=O,0,training
4415,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0,training
4416,N#CCC[C@](Br)(C#N)CBr,0,training
4417,CCC[NH+]([O-])O,0,training
4418,c1ccc(N2CCNCC2)cc1,0,training
4419,Cc1ccc(C)c(O)c1C,0,training
4420,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)cc1,1,training
4421,C=C(C)C1CC=C(C)C(=O)C1,0,training
4422,O=C/C(Br)=C(\Br)C(=O)O,1,training
4423,O=C(O)c1ccccc1,0,training
4424,c1ccc2c(c1)-c1ccccc1C1NC21,1,training
4425,CCc1cccc2c(CCO)c[nH]c12,0,training
4426,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0,training
4427,COC(=O)c1oc(NO)c(-c2ccccc2)c1-c1ccccc1,0,training
4428,O=C1OC(C(O)CO)C(O)=C1O,0,training
4429,CCC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
4430,O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,0,training
4431,O=C(CCl)Nc1snc2cc(Cl)ccc12,1,training
4432,Nc1cc2nc3ccc(Cl)cc3nc2cc1N,1,training
4433,OCCN(CCO)c1ccc2ccccc2c1,1,training
4434,CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,1,training
4435,O=C(O)CCCc1c[nH]c2ccccc12,0,training
4436,O=C(OCC1CO1)c1cccc(C(=O)OCC2CO2)c1,1,training
4437,Cc1ncc[nH]1,0,training
4438,COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,0,training
4439,Nc1ccc(CCc2ccc(N)cc2)cc1,1,training
4440,CCCCOC(=O)c1ccccc1N,0,valid
4441,CC(=O)NNc1ccc(CO)cc1,1,training
4442,CC1=C(C)C(=O)C(C)=C(C)C1=O,0,training
4443,OC1C=Cc2c(ccc3c2sc2ccccc23)C1O,1,training
4444,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1,training
4445,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,test
4446,N#C[C@@H](O)c1ccccc1,0,training
4447,C=C(Cl)C(Cl)CCl,1,training
4448,c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1C1NC21,1,training
4449,COc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,0,valid
4450,O=C1c2ccc3nc(-c4ccccc4)sc3c2C(=O)c2ccc3nc(-c4ccccc4)sc3c21,0,training
4451,Fc1ccc(CCl)cc1,0,test
4452,Cc1ccc2[nH]nnc2c1,0,training
4453,Brc1cccc2cc3c(ccc4ccccc43)cc12,1,valid
4454,CC(=O)OCC(=O)[C@@]1(OC(C)=O)CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,training
4455,CCCCCCCCCCCCCCCC(=O)OCC1(O)CC23CCC4c5ccoc5C=CC4(C)C2CCC1C3,0,training
4456,O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,1,test
4457,Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,0,test
4458,Cc1cc(N)c(C)cc1N,1,training
4459,O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,1,training
4460,O=[N+]([O-])c1ccc(Nc2ccc(Nc3ccccc3)c(S(=O)(=O)O)c2)c([N+](=O)[O-])c1,1,training
4461,Cc1cccc2c1cc(C)c1c3ccccc3ccc21,1,training
4462,O=C(O)c1cc(Cl)cc(Cl)c1,0,training
4463,C[N+]([O-])(CCCl)CCCl,1,training
4464,C[n+]1c2ccccc2nc2ccccc21,1,training
4465,CC(=O)C=O,1,training
4466,Cc1cc2ccccc2c2cc3c(cc12)C(O)C(O)C=C3,1,training
4467,COc1ccc2c(c1OC)c(=O)n(C)c1c3cc4c(cc3ccc21)OCO4,1,training
4468,OCC(CO)(CCBr)CCBr,1,training
4469,Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,1,training
4470,CCN(CC)c1ccc2c(C)cc(=O)oc2c1,0,training
4471,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,0,training
4472,O=[N+]([O-])c1ccc(C=NN2CCN=C2O)o1,1,training
4473,CCCCCCCCCCCCCCC1CO1,0,training
4474,Oc1cccc2cc3cccc(O)c3c(O)c12,0,valid
4475,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0,test
4476,O=C1C=CC(=C(Cl)Cl)O1,1,training
4477,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,0,training
4478,O=C(CCl)NCc1ccccc1,1,training
4479,Cn1nc(C2CC2)cc1N,1,training
4480,O=[N+]([O-])c1ccc2nc3c([N+](=O)[O-])cccc3nc2c1,1,training
4481,COc1cc(C=O)ccc1O,0,test
4482,CN(C)c1[nH]cnc2ncnc1-2,1,training
4483,Cc1cc(N)c([N+](=O)[O-])c(C)c1N,0,test
4484,CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,1,training
4485,C=C(Cl)C=O,1,training
4486,C=CC(=O)NCCC[N+](C)(C)C,0,training
4487,C[C@@H](O)CO,0,test
4488,Cc1nc(O)c(C#N)cc1-c1ccncc1,0,training
4489,OCC(CO)(CO)CO,0,training
4490,ClNc1ccc2c(c1)Cc1ccccc1-2,1,training
4491,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,0,test
4492,CC(=O)N(C)C,0,training
4493,O=C1NC(=O)C2CC=CCC12,0,test
4494,CC(=O)O[C@H]1[C@@]2(O)CC(C)(C)CC2=C(C=O)[C@@]2(C=O)C[C@@]12C,1,training
4495,OCCCc1ccccc1,0,test
4496,C=C(C)[C@@H]1CC=C(C)C(=O)C1,0,training
4497,CCCCCCCCn1sccc1=O,0,training
4498,O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0,training
4499,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,0,training
4500,O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,1,valid
4501,Cc1ccc([NH+]([O-])O)c(N)c1,0,training
4502,Cc1ccc([N+](=O)[O-])c(C)c1,1,training
4503,COC(=O)CC(=O)OC,0,training
4504,CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([NH+]([O-])O)o2)n1,1,training
4505,C[C@@H](CCN(C)C)N(C)C,0,training
4506,Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
4507,CC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,1,training
4508,COc1cc(/N=N/c2ccccc2)ccc1[NH+]([O-])O,1,test
4509,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0,training
4510,CCCC(=O)Cl,1,training
4511,CN(C(=O)CCl)c1snc2ccccc12,0,training
4512,CCN(CC)N=O,1,test
4513,CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,1,valid
4514,CCOCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1,training
4515,Oc1cc(O)ncn1,0,training
4516,Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1,1,training
4517,CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1/C=N/O,0,training
4518,Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,1,test
4519,CCC[C@@H](C)C[C@@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@@H](C[C@H](C)CCCCCC[C@H](O)C[C@H](O)[C@@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,0,training
4520,COc1cc(N[C@H](C)CCCN)c2ncccc2c1,1,training
4521,CCCC[C@@H](CC)CO,0,training
4522,CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,1,training
4523,CCCCCCCCCCCCOCCO,0,training
4524,Cl/C=C(/Cl)SCc1ccccc1,1,training
4525,Cc1cc2nccnc2c2nc(N)n(C)c12,1,training
4526,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,training
4527,OCC(Cl)CCl,1,test
4528,CNc1ccc(N=Nc2ccc3ncsc3c2)cc1,1,training
4529,Cc1cccc2c1-c1cc3ccccc3cc1C1OC21,1,training
4530,CC(=O)OC1C2OC2C2=CC(=O)C3(CC2(C)C1C)OC3(C)C=O,1,valid
4531,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,0,training
4532,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0,test
4533,CC1=C(C(=O)Nc2ccccc2)SCCO1,0,training
4534,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1,training
4535,O=CN(O)c1cccc(Cl)c1,0,training
4536,CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2,1,training
4537,CCNc1cc2oc(=O)cc(C)c2cc1C,0,training
