,smiles,hERG,group
4559,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)c(F)c4)CC3)ccc21,0,training
4560,CNC(=O)CCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc(-c3ccn[nH]3)cc2)[nH]1,0,training
4561,CN1Cc2ccccc2[C@@H](c2ccccc2)N=C1CCc1ccccc1,1,training
4562,CCc1oc(SCc2cc(N3CCOCC3)cc(NCC#N)n2)nc1C,1,training
4563,N#Cc1ccc(O[C@@H]2CN[C@@H](C(=O)N3CCCN(C4CCC4)CC3)C2)cc1,0,valid
4564,COC1COCCC1N[C@@H]1C[C@H]2CN(C(=O)Oc3ccccc3)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0,training
4565,CN(C(=O)c1ccc(-c2ccc(F)cc2)nc1)[C@H]1CCc2cc(CN3CCNC(=O)C3)ccc2C1,0,training
4566,COc1ccc(CN(Cc2ccc(Cl)c(Cl)c2)C(=O)c2ccc3nc(N)sc3c2)cc1OC,0,training
4567,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCN(C(C)C)CC1,1,training
4568,O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)c(Cl)c1)c1ccccc1F,1,training
4569,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)C)oc4cc3CC2)n1C,1,training
4570,CC1(C)Oc2ncnc(N)c2N=C1c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,0,training
4571,CN(C)C(=O)Cn1ccc2ncc(-c3ccc(C(F)(F)F)s3)cc21,0,training
4572,CCS(=O)(=O)c1cc2cc(C[C@](O)(CC(C)(C)c3ccccc3C(N)=O)C(F)(F)F)[nH]c2cn1,0,training
4573,Cc1c(C#N)cccc1[C@@H]1CN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)C[C@H]2CO1,0,training
4574,COCC(O)CN(Cc1ccc(F)cc1)C(=O)CC1CCN(Cc2ccc(-c3ccc(Cl)cc3)o2)CC1,1,training
4575,COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1OC,1,training
4576,Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(S(=O)(=O)CCN(C)C)CC4)cc3)n2)n1C(C)C,0,training
4577,Cc1ccc(Nc2nc(N[C@@H]3CCCC[C@@H]3N)ncc2C(N)=O)cc1,0,training
4578,CC1(C)COCc2sc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)nc21,0,training
4579,Cn1c(N2CCC3(CC2)COC[C@H]3N)nc2[nH]nc(-c3cccc(Cl)c3Cl)c2c1=O,1,training
4580,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCCCC1,1,training
4581,NC1=NC2(CO1)c1cc(-c3cncc(OCC(F)(F)F)c3)ccc1OCC21CC1,1,valid
4582,Cc1cc(CN(CC2CCCC2)[C@@H](CC(=O)O)c2ccc(Cl)cc2)ccc1OCCN1C(=O)CCC1=O,0,training
4583,O=C(Nc1ccc(F)cn1)[C@H](COCCO)Oc1ncnc2c1cnn2-c1c(Cl)cccc1Cl,0,training
4584,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(S(C)(=O)=O)nc2)C3)ccc2c1COC2=O,0,test
4585,Cc1nc(N2CCC(N3CCCC3=O)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,1,training
4586,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,1,training
4587,CC(=O)N1CC2CN(CCOc3ccc(Oc4nc5ncccc5s4)cc3)CC2C1,0,test
4588,COc1cc([C@](O)(CCN(C)C)[C@H](c2ccc(OC)c(F)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,0,test
4589,O=C(N[C@@H]1COc2cccc(-c3ccc(CO)nc3)c2C1)c1ccc(OCCOCC(F)(F)F)nc1,0,training
4590,CC(C)Cc1cc(C(=O)NCC2(C#N)CCN(CC3=Cc4ccccc4OC3(C)C)CC2)nn1-c1ccccc1,1,training
4591,Cc1ncccc1N1C[C@]2(CC[C@@H](c3nc4cc(OC(F)(F)F)ccc4[nH]3)CC2)OC1=O,0,test
4592,NC(N)=NN=Cc1c(Cl)cccc1Cl,0,valid
4593,CC(C)(O)C(=O)N1CCC(CCN2CCC(N(C(=O)NCc3ccc(C#N)cc3)c3cccc(F)c3)CC2)(c2cccc(F)c2)CC1,1,training
4594,COc1cc(/C=C2\CCCN3C2=NO[C@H](c2cc(F)c(F)c(F)c2)[C@@H]3C)ccc1-n1cnc(C)c1,1,valid
4595,Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2ccccc2c1=O,1,training
4596,CN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1,training
4597,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc([N+](=O)[O-])cc54)CC3)nc2N1,0,training
4598,CNC(=O)[C@@H]1C[C@H](N2CCc3c(cccc3OCCOC)C2)CN1C(=O)c1ccc(CN)c(OC)c1,0,training
4599,CC1(C)c2nc(-c3ccc(F)cc3)c(Nc3ccc(F)cc3)n2CCN1C(=O)CN,0,training
4600,COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(OC)c(C#N)c4)CC3)c2c1,0,test
4601,COc1cc([C@@]2(O)CCN(CC(N)=O)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,0,training
4602,O=C(/C=C/c1ccc(CNCCc2c(-c3ccccn3)[nH]c3ccccc23)cc1)NO,1,training
4603,COc1ccc2nnc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,0,training
4604,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6onc(C)c6cc5CC4)n3C)cccc2n1,1,training
4605,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cc(Cl)cnc56)(CC3)OC4)nc2N1,1,training
4606,CC(C)(C)c1[nH]c2ccccc2c1C1CCCN(Cc2ccc(/C=C/C(=O)NO)cc2)C1,0,test
4607,COc1cc(Cl)c(-c2nc(SCC(=O)N(C)C)nc3[nH]cc(C#N)c23)cc1OC,0,training
4608,Nc1ccccc1NC(=O)c1ccc(-c2ncc(CN3CCC3)cc2Cl)cc1,0,training
4609,CCCC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,1,training
4610,CCOC(=O)C1CCN(CCCOc2ccc(S(N)(=O)=O)cc2)CC1,0,training
4611,C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2)cn1,0,training
4612,O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(F)cc1)C2,1,training
4613,CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2cccc(F)c2)CC1,1,training
4614,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccsc3)sc12,0,training
4615,O=C(NCC1(N2CCOCC2)CCCC1)N1CCC(c2nc(-c3ccc4ccccc4n3)no2)CC1,1,training
4616,C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC[C@H](F)C1,0,training
4617,C[C@@H]1c2ncn(-c3ccccn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0,training
4618,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,0,training
4619,O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3ccc4c(c3)OCO4)CC2)C1,1,training
4620,CC(C)c1ccccc1C(=O)N(CC1CCCC1)[C@H]1CCNC1,1,training
4621,Cc1cnc(-c2ccc(-c3ccco3)cc2)n1Cc1ccccc1OCCCCCC(=O)O,1,training
4622,N#Cc1c(N)ncnc1N1CCC[C@H]1c1nc2cccc(C#CCCCC(=O)N3CCOCC3)c2c(=O)n1-c1ccccc1,0,training
4623,CCOC(=O)N1CCC(CN2CCC3(CC2)CN(C(N)=O)c2ncccc23)CC1,1,training
4624,N[C@@H]1CCCN(c2c(Cl)cccc2/C=C2\SC(=O)NC2=O)C1,0,training
4625,Cc1ccc(C(CCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,0,valid
4626,COc1cccnc1[C@H](C)c1c(CCN(C)C)sc2ccccc12,1,training
4627,Cc1c(CCN2CCN(CCc3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O,1,test
4628,COc1cc(C(O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)nc(C)c1C#N,1,test
4629,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CC[NH2+]CC1,0,valid
4630,C[C@@H]1OCC2(CCN(c3ncc(Sc4cccnc4C(F)(F)F)c(=O)n3C)CC2)[C@@H]1N,0,training
4631,Cc1cc(C)nc(N2C[C@H]3CN(C(=O)c4ccccc4-c4ncn[nH]4)C[C@H]3C2)n1,0,training
4632,CC(C)c1noc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,1,training
4633,COc1ncccc1C(=O)N1CC[C@H](NCc2cncn2Cc2ccc(C#N)cc2)C1=O,0,training
4634,NC(=O)Nc1ccc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,1,test
4635,O=C(N[C@H]1CC[C@H](c2ccc(O)cc2)CC1)C1Cc2ccccc2CN1,0,training
4636,Cc1c(O[C@@H]2C[C@@H]3CC[C@H](C2)N3Cc2ccccc2)cccc1C(N)=O,1,training
4637,COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5cc(F)ccc5F)C4)C[C@@H]3C(=O)O)c2c1,1,training
4638,C[C@@H]1NC(c2cccc(C#N)n2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,1,training
4639,CC(C)(C)c1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,0,training
4640,Cc1cc(NCc2c(F)cccc2C(F)(F)F)c2cccc(C(N)=O)c2n1,1,training
4641,O=C([C@@H]1C[C@H]1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(C(O)C(F)(F)F)cc(C(F)(F)F)c2)CC1,1,training
4642,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccns2)C3)ccc2c1COC2=O,1,training
4643,Cc1cnc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(O[C@@H](C)CO)c2)cn1,0,valid
4644,O=C(Nc1ccc(Cl)cc1CO)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,1,test
4645,N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,1,test
4646,CC(CC(=O)O)c1cccc(-n2c(C(N)=O)cc3ccc(OC(F)(F)F)cc32)n1,0,training
4647,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1,training
4648,O=C(OCC1CCN(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)CC1)c1c2n(c3ccccc13)CCCO2,0,training
4649,O=C1CCc2ncccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,0,training
4650,O=C1CCc2ccc(F)cc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,1,training
4651,O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4nccs4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,0,training
4652,CN(C)c1ccc(CNC(=O)[C@H]2CNC[C@@H]2c2ccc(C(F)(F)F)cc2)cc1,1,training
4653,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc(-n4ccc(=O)cc4)cc3)ccc2c1,0,training
4654,CCN(CC)[C@@H](C)CNC(=O)c1cc(-c2cnn3ccc(-c4cccs4)nc23)nc(N2CC(O)C2)c1,0,training
4655,CC(C)(C)OC[C@@H]1C(=O)NCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0,training
4656,Oc1ccc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,1,valid
4657,Cc1cccc(NC(=O)c2ccc(-c3ccc(C#N)cc3)o2)c1,1,training
4658,N#C[C@H]1CCCC[C@@H]1n1cc(C(N)=O)c(Nc2ccccc2)n1,0,training
4659,CCc1[nH]ncc1Cn1cc(-c2ccc(Cl)c(OC(F)F)c2)cn1,0,valid
4660,Cc1nc2c(=O)n(CC3(c4ccccc4)CC3)ccn2c1Br,0,training
4661,Nc1nc2ccc(C(=O)NCc3ccc(Cl)c(Cl)c3)cc2s1,0,training
4662,CCN1C[C@H]2C[C@@]2(c2ccc(NS(=O)(=O)c3ccc(C(C)C)cc3)cc2)C1,1,valid
4663,Cc1nc2ccccn2c1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,1,training
4664,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC2CCC2)cc1C1CCNCC1,1,training
4665,C[n+]1c(C#Cc2ccccc2)cccc1C#Cc1ccccc1,1,training
4666,CCN1CCN(c2cc3[nH]c(S[C@]4(C)CC[C@@H](S(C)(=O)=O)CC4)nc3cc2Cl)CC1,0,training
4667,COc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,0,valid
4668,Nc1ncc(-c2ccc(C(=O)N3CCNCC3)cc2)cc1-c1ccc(C(F)(F)F)cc1,1,training
4669,N#Cc1ccc(COc2ccc([C@H]3CC[C@@H](C(N)=O)N3)cc2)cc1,1,training
4670,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2C(C)(C)Oc2ccc(C(F)(F)F)cc24)C3=O)cn1,0,training
4671,Cn1cc(-c2ccncc2)c(-c2ccc(F)cc2)n1,0,training
4672,Cc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,0,valid
4673,Cn1cc2c(OCC3CCN(CCc4ccc(C(=O)O)cc4)CC3)nc3ccccc3c2c1,1,training
4674,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC)n1,0,test
4675,O=C(Nc1ccc(-c2nnc(NCCCN3CCC(F)(F)CC3)o2)cc1)c1ccccc1F,0,test
4676,N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4c(c3)cc3n4CCC3CC(=O)O)no2)c1,0,training
4677,CS(=O)(=O)c1cc(-c2ccccc2)cc(S(=O)(=O)c2ccc(CN)s2)c1,0,training
4678,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(=O)(=O)NC(C)C)c(F)cc2Cl)CC1,0,training
4679,CC(C)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cccc(F)c3)CC2)C1,1,training
4680,O=C(O)[C@@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1,training
4681,NC(=O)c1cnc2ccc(-c3cccnc3)cc2c1NC1CCCC1,1,training
4682,COc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,1,valid
4683,COc1cc2c(cc1OC)[C@@H](Cc1ccc(Oc3cc(C[C@@H]4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2,0,training
4684,O=C(O)Cc1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,1,valid
4685,NC1(C(=O)NC(CCCN2CCCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,0,training
4686,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(o2)COC/1,0,training
4687,COCCN(c1cccnc1)P(=O)(c1ccccc1)c1ccccc1,0,training
4688,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0,training
4689,Cc1cnccc1-c1cc2c(N[C@@H]3CC[C@](C)(N)C3(C)C)c(C(N)=O)cnn2c1,0,training
4690,CC(C)(C)NC(=O)NCCN1CCCC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,1,training
4691,CC1(NC(=O)COc2cccc(-c3nc4c(c(Nc5ccc(-c6cn[nH]c6)cc5)n3)CN(C3CCC3)CC4)c2)CC1,0,test
4692,CC(Oc1ccc2nc(N)n(CC(O)c3ccc(C(F)(F)F)cc3Cl)c2n1)C(F)(F)F,0,training
4693,O=C(NC1CC1c1ccccc1)N1CCC(c2nnco2)CC1,0,training
4694,CC1=NC2C=C3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCC3=CC2O1,0,training
4695,N#Cc1ncccc1-c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2,0,test
4696,Cc1ccc2c(c1)nc(CCN1C(=O)c3cccc4cccc(c34)C1=O)n2-c1ccncc1,1,training
4697,Fc1cnc2nc(N3CCN4CCC3CC4)oc2c1,1,valid
4698,C[C@@H]1CCCN1CCCOc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)CC[C@H](C(=O)NCC3CC3)[C@@H]12,1,training
4699,CC(C)(C)S(=O)(=O)c1cc2c(Nc3ccc4scnc4c3)ncnc2cc1OCCO,0,training
4700,CCc1c(-c2ccc(N3CCC(N(C)C)C3)cc2)[nH]c(=O)c2c(=O)[nH]sc12,0,training
4701,COc1ccc2c(C(=O)NCCO)nc(C#N)c(-c3ccccc3)c2c1,0,training
4702,C[C@H](CN1c2ccccc2Sc2ccc(C#N)cc21)C[NH+](C)C,1,valid
4703,Nc1nc2ccc(OC(F)(F)F)cc2s1,0,test
4704,Cc1ccc(Cn2cnc(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc32)cc1,0,training
4705,CN1C(=O)[C@@H](CN2CCCCC2)C[C@H]1C#Cc1ccccc1,1,valid
4706,CC(C)(C)NC(=O)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,0,training
4707,Fc1ccc2c(c1)c(C1CCN(CCN3CCNC3=S)CC1)cn2-c1ccccc1,1,training
4708,COc1cc(NC(=O)c2ccccc2F)ccc1-c1nnc(NCCCCN2CCOCC2)o1,0,training
4709,Cc1cc(COc2nc(N)nc3ccn(Cc4ccccn4)c23)no1,0,training
4710,CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NC[C@]4(C)CN(c5ccc(-c6ccccc6OC(F)(F)F)cn5)C(=O)O4)cc3)oc12,0,training
4711,COc1cccc([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(SC)nc(SC)c2)c1F,0,training
4712,COC1COCCC1N[C@@H]1C[C@H]2C[C@@H](C(F)(F)F)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0,training
4713,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,1,training
4714,N#Cc1ccc2nnc(C(=O)N3CCC(c4cccc(F)c4C(F)(F)F)CC3)n2c1,0,training
4715,O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,0,training
4716,O=C1CN(CCc2ccc(F)cc2)CCN1[C@H]1CCc2cc(Cn3ccnc3)ccc2C1,1,valid
4717,CC[C@@]1(c2cccc(C(N)=O)c2)[C@H]2CN(CC3(O)Cc4ccccc4C3)C[C@H]21,1,training
4718,COc1cc(N2CCNCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1,training
4719,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)cc2)cc1,1,training
4720,O=C([C@@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,0,training
4721,COc1cc(CC(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1,training
4722,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2cccs2)CO1,0,training
4723,Cc1cc(Cc2cc(-c3ccc(Br)cc3)on2)cc(C)c1OC(C)(C)C(=O)O,0,training
4724,c1ccc([C@H]([C@@H](c2ccccn2)N2CCCCC2)N2CCCCC2)nc1,0,training
4725,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,0,training
4726,NC(=O)c1cnc(N2CCC[C@H](N)C2)nc1Nc1cccc(C(F)(F)F)c1,1,training
4727,O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0,training
4728,CCN(CCCC(=O)NC1CC1)C(=O)c1ccc2c(c1)c1c(n2C)CCC(C2CCOCC2)C1,0,training
4729,CN(C)c1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1C(F)(F)F,1,training
4730,COc1cccc(C2CCCN(CCN3CCN(c4cccc(Cl)c4)C3=O)C2)c1,1,training
4731,Cc1cc(C)nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)cnc2C(N)=O)c1,1,training
4732,O=C(Cc1cc(Nc2ncnc3cc(OCCCN4CCC[C@@H]4CO)ccc23)n[nH]1)Nc1cccc(F)c1F,0,training
4733,COc1ccccc1-c1n[nH]c2nc(N[C@H]3CC[C@H](NS(=O)(=O)CCC(F)(F)F)CC3)nc(OC)c12,0,training
4734,Clc1ccc(-n2cc(NCCN3CCCCC3)nn2)cc1Cl,1,training
4735,CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NC[C@H]4CC[C@H](c5cc(C(F)(F)F)cc(C(F)(F)F)c5)CC4)cc3)oc12,0,training
4736,Fc1ccc(C(OC2CC3CCC(C2)N3CCN2CCCCC2)c2ccc(F)cc2)cc1,1,training
4737,N#Cc1ccc(-c2ccc(C[C@@H](C#N)NC(=O)C3(N)CCOCC3)cc2)cc1,0,training
4738,CCC[C@@H](CCO)Nc1nc(N)nc2cc(C)ccc12,1,training
4739,O=C(NCC1CCOC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,1,training
4740,CC[C@@H](NC(=O)c1cc(C(=O)N2CCC[C@@H]2C)n2c1COCC2)c1ccc(C#N)c(Cl)c1,0,training
4741,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ccncn1,0,test
4742,CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,1,valid
4743,Clc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)s1,1,training
4744,COc1ccc(NC(=O)Cn2cc(CCNS(=O)(=O)c3ccc(OC)cc3)c3ccccc32)cc1,0,training
4745,CCc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1,training
4746,N/C1=N\C(=O)[C@@H]2CCCN2c2ccc(cc2)OCCCCCNCC(=O)Nc2c(Cl)cc(cc2Cl)CN1,0,training
4747,COCc1cnc(N2CCC([C@H]3C[C@H]3CCOc3cc(F)c(CC(=O)N4CCC4)c(F)c3)CC2)nc1,1,training
4748,COCC[C@H](Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(C)cn1,0,test
4749,COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,0,training
4750,CCN/C(=N\S(=O)(=O)c1cccc(Cl)c1)N1CC(CC)C=N1,0,training
4751,Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,1,training
4752,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2cnsc2)C3=O)ccc2c1COC2=O,1,training
4753,C[C@H](CO)OC[C@H](Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(F)cn1,0,training
4754,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6cc5CC4)n3C)cccc2n1,1,training
4755,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCCC2)n1,0,training
4756,COc1cccc2c1OC(c1ccc(OCCCN3CCC[C@@H]3C)cc1)C(C)S2(=O)=O,1,training
4757,CCc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,0,training
4758,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,1,training
4759,Oc1ccccc1C[C@H](c1ccccc1)N1CCNCC1,0,training
4760,O=C1O[C@]2(CC[C@H](c3nc4cc(C(F)(F)F)ccc4[nH]3)CC2)CN1c1ccccc1,1,training
4761,CCNC(=O)[C@H]1CC(=O)[C@@]2(C)CC[C@@H]3c4ccc(OCCCN5CCC[C@H]5C)cc4CC[C@H]3[C@H]12,0,training
4762,O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCNCC2)c1,0,training
4763,O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCC(c2ccccc2)CC1,1,training
4764,NC(=O)c1ccc(N[C@H]2CCCNC2)c2cc(-c3ccc(Cl)cc3)[nH]c12,1,test
4765,CCOc1ccc(-c2nnc([C@H]3C[C@H](NC(=O)c4ccccn4)C3)n2-c2ccccc2F)nc1,0,training
4766,O=C(O)C1CCC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)OC1,0,training
4767,Fc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1,1,training
4768,CC(C)(C)S(=O)(=O)c1ccc2nccc(Nc3n[nH]c4ncc(F)cc34)c2c1,0,training
4769,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(CCCC2(O)CCNCC2)cc1,0,training
4770,Cc1ccc2oc(C(=O)CC#N)c(C)c2c1,1,training
4771,COc1ccc2nc(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)n(C)c(=O)c2c1,1,training
4772,COc1ccc([C@H]2CN(CCCN3CCCC3=O)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,1,training
4773,C[C@H]1Cc2c([nH]c3ccccc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,0,training
4774,Cc1cccc(Nc2nc(NCC3CCCCN3)ncc2C(N)=O)c1,1,training
4775,OC(c1cccnc1)(c1cccnc1)C(Cc1ccccc1)N1CCOCC1,0,training
4776,CNC(=O)c1cnc(N)c(O[C@H]2CN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2(F)F)c1,0,training
4777,C[NH+](C)C1CCN(C(=[NH2+])c2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)CC1,1,training
4778,COc1ccc(NC(=O)N2CCN(c3nc(N)nc4c3ncn4C)[C@@H](C)C2)c(C)c1,0,training
4779,NC1=NC2(CO1)c1cc(NC(=O)c3ccc(F)cn3)ccc1OCC21CC1,0,test
4780,CN(CCc1ccc(Cl)c(Cl)c1)C[C@H](O)COc1ccc(NS(C)(=O)=O)cc1,1,training
4781,CC(C)(C)C(F)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,1,training
