,smiles,BBBP,group
1565,[C-]#[N+]C(=C\c1ccc(O)cc1)/C(=C/c1ccc(O)cc1)[N+]#[C-],0,training
1566,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1,training
1567,O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3ncn[nH]3)CS[C@H]12,0,training
1568,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(N)n1,0,training
1569,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0,training
1570,CCC12CCN(CC3CC3)C(Cc3ccc(O)cc31)C2(C)C,1,training
1571,NC1=NC(=O)C(c2ccccc2)O1,1,training
1572,S=P(N1CC1)(N1CC1)N1CC1,1,training
1573,OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,training
1574,Cc1ncsc1CCCl,1,training
1575,Cc1cc(NC(=O)c2c(C)cccc2C)no1,1,training
1576,NC(N)=N/N=C/c1c(Cl)cccc1Cl,0,valid
1577,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0,training
1578,Clc1ccc(N2CCN(C/C=C/c3ccccc3)CC2)nn1,1,valid
1579,CC[C@H](NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1,training
1580,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0,training
1581,CCc1c(C)[nH]c2c1C(=O)[C@@H]1CN(C)CC[C@H]1C2,1,valid
1582,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,1,training
1583,Clc1cccc(Cl)c1NC1=NCCN1,1,training
1584,Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1,training
1585,CSc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1,training
1586,O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,training
1587,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,1,training
1588,CCC1(CC)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@@]4(F)[C@@H](O)CC3(C)[C@]2(C(=O)CO)O1,1,training
1589,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1,training
1590,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1,training
1591,CCCCC1(CCOC(N)=O)C(=O)NC(=O)NC1=O,1,training
1592,COc1ccc2c(c1)C(O)(CCCN(C)C)c1ccccc1S2,1,training
1593,CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccccc1,0,training
1594,CNCCCC12CCC(c3ccccc31)c1ccccc12,1,training
1595,COc1cc(/C=C/C(=O)N2CCCCCCC2)cc(OC)c1OC,1,training
1596,CCOC(=O)N1CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21,1,training
1597,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1598,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,1,training
1599,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,1,training
1600,CC(C)O,1,training
1601,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,1,training
1602,CCOC(=O)c1cncn1C(C)c1ccc(F)cc1,1,training
1603,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,test
1604,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0,training
1605,Cc1cccc(/C=N/N2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,1,training
1606,CN(C)CCN(C)n1cc(-c2ccccc2)c2ccccc21,1,training
1607,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0,training
1608,CC(=O)O[C@@H](C)C(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,training
1609,C=COC=C,1,training
1610,CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,test
1611,CC[C@H](NC(=O)c1c(OCCCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0,valid
1612,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,1,test
1613,CCS(=O)(=O)C(C)(C)S(=O)(=O)CC,1,training
1614,CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,0,training
1615,CN(C)CCOC1(Cc2ccccc2)CC2CCC1(C)C2(C)C,1,valid
1616,CC(C)C(CCCCCC(=O)O)NCc1ccc(F)cc1,1,training
1617,CC1CC(OC(=O)C2CCC(=O)N2)CC(C)(C)C1,1,training
1618,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OC1OC(=O)c2ccccc21,0,training
1619,COC(=O)[C@@]1(O)CC[C@H]2C3CCC(=O)C4C(=O)C=CC4(C)[C@H]3C(O)CC21C,1,training
1620,OC(Br)(Br)CBr,1,training
1621,CCOC(=O)C(c1c(O)oc2ccccc2c1=O)c1c(O)oc2ccccc2c1=O,0,training
1622,CCC(=O)N(c1ccccc1)[C@]1(C(=O)OC)CCN(CCc2ccccc2)C[C@@H]1C,1,training
1623,CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,training
1624,CC1Oc2ccccc2CC1N(C)C,1,training
1625,CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1,training
1626,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0,training
1627,COC1=CC(=O)OC1C(O)c1ccccc1Cl,1,training
1628,Cc1cc(N/C(O)=C2\C(=O)c3ccccc3S(=O)(=O)N2C)no1,0,training
1629,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0,training
1630,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(O)C[C@]2(C)[C@@]1(O)C(=O)CO,1,training
1631,C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0,training
1632,C=CCC1(CC(C)(C)C)C(=O)NC(=O)NC1=O,1,training
1633,CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1,training
1634,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1635,Cc1cccc(C)c1NC(=O)CN1CCCC1=O,1,training
1636,CO/N=C(\C(=O)NC1C(=O)N(OCC(=O)O)[C@H]1C)c1csc(N)n1,0,training
1637,CNC(=NC#N)Nc1cccc(-c2csc(N=C(N)N)n2)c1,0,training
1638,CCc1c(O)c(=O)ccn1CCCCO,0,test
1639,O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,0,training
1640,NC(=O)CN1C(=O)COc2ccccc21,1,valid
1641,O=C(Nc1ccc(O)cc1)C(Cl)(Cl)Cl,1,training
1642,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,1,training
1643,O=c1[nH]c2ccccc2c(=O)n1CCN1C[C@H]2C[C@H](c3ccc(F)cc3)[C@H]2C1,1,training
1644,Cc1nc2n(n1)C(N1CCN(C)CC1)=Nc1ccccc1C2,1,training
1645,CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1,test
1646,CN(C)CCCn1cc(-c2ccccc2)c(-c2ccccc2)n1,1,training
1647,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,1,training
1648,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@H](O)[C@H]3C[C@@H]12,0,training
1649,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2cccc(Cl)c2)CC1,1,training
1650,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,1,training
1651,C1=Cc2cccc(OCC3CNCCO3)c2C1,1,training
1652,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1,training
1653,CN(C)CCc1c[nH]c2ccc(O)cc12,1,training
1654,C[C@H](N)Cc1ccccc1,1,test
1655,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0,training
1656,C[N+]1([O-])C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1,training
1657,NC(=O)N1c2ccccc2C2OC2c2ccccc21,1,valid
1658,CCNC1=NC(=O)C(c2ccccc2)O1,1,training
1659,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1,training
1660,O=c1[nH]c2ccccc2n1C1CCN(CCCc2noc3cc(F)ccc23)CC1,1,training
1661,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1,training
1662,CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,1,training
1663,O=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1,training
1664,CCN(CC)C(=O)c1cccnc1,1,training
1665,COc1cc(C(=O)/C=C/N2CC=CC2)cc(OC)c1OC,1,test
1666,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O[C@H]2CCCCO2)[C@H](C)O1,0,training
1667,COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)CC3N(C)CC2,1,training
1668,C1CC1,1,training
1669,COC(F)(F)C(F)Br,1,training
1670,NC(=O)OCC(COC(N)=O)c1ccccc1,1,test
1671,CN(C)C1C(=O)/C(=C(/O)NCN2CCN(C(=N)N=C(N)N)CC2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,0,training
1672,CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,1,test
1673,CCC1C(=O)NC(=O)C1(C)c1ccccc1,1,training
1674,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0,training
1675,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0,training
1676,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,test
1677,Nc1ncc2ncn(COCCO)c2n1,1,valid
1678,O=C(O)CCCCCCCC(=O)O,0,training
1679,CN1CCN2c3ccccc3Cc3ccccc3C2C1,1,training
1680,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,1,test
1681,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1,1,training
1682,CCC1(CC)C(=O)NC(=O)N(c2ccccc2)C1=O,1,training
1683,O=C(Cn1ccnc1)c1ccc2ccccc2c1,1,training
1684,O=c1[nH]c2ccccc2c(=O)n1CCCN1CCN(c2cccc(Cl)c2)CC1,1,training
1685,CN(C)CCCN1c2ccccc2C=Cc2sccc21,1,training
1686,Cc1nccn1C(C)c1ccccc1,1,training
1687,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,0,valid
1688,COCCCC/C(=N\OCCN)c1ccc(Cl)cc1,1,test
1689,CN1CCCc2cccc(OCC3CNCCO3)c21,1,training
1690,Cc1c[nH+][o+]c(C([NH])CC(C)C(C)(C)N(C(C)(C)C)C(C)(N)N)c1[O-],1,training
1691,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C3CCCC3)CC2)C(=C4O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0,test
1692,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,1,test
1693,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,1,test
1694,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,training
1695,O=C1CC(=O)N(c2ccccc2)c2cc(Cl)ccc2N1,1,valid
1696,CC(C)(C)C(=O)SCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1697,Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1,0,training
1698,O=C(NCc1ccccc1)OCCO,1,training
1699,Cc1nccc2c1[nH]c1ccccc12,1,training
1700,CN1CCC2=C(CC1)c1ccccc1Oc1ccccc12,1,training
1701,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,1,training
1702,CCc1c(O)c(=O)ccn1CC,1,valid
1703,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,1,training
1704,CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1,0,training
1705,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1,test
1706,CC(C)(C(=O)O)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0,training
1707,CCC(=O)N1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,1,training
1708,CC(C)c1cccc(C(C)C)c1O,1,training
1709,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,training
1710,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0,training
1711,COc1ccc(CCN2CCN(c3cccc(Cl)c3)CC2)cc1OC,1,training
1712,CC(C)(O)CC(C)(O)c1ccc(Cl)cc1,1,test
1713,C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)C1C(=O)CO,1,training
1714,CN1CCN2c3ncccc3Cc3ccccc3C2C1,1,training
1715,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,1,training
1716,CN(C)CCC(c1ccccc1)C1CCCCC1,1,training
1717,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,0,training
1718,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1,test
1719,CC(C)C(Br)C(=O)NC(N)=O,1,valid
1720,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,0,training
1721,CC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0,training
1722,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,1,training
1723,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,1,training
1724,NC(N)=NCC1COC2(CCCCC2)O1,0,training
1725,CN(C)CC[C@]1(c2ccccc2)CCc2ccccc2C1=O,1,training
1726,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,1,training
1727,CCC(C)C(N)C1=NC(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCCCC[C@@H]2NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC)CS1,0,training
1728,CC(C)NNC(=O)c1ccncc1,1,training
1729,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,training
1730,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1,training
1731,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,0,training
1732,CCC(=O)N(c1ccc(Cl)c(Cl)c1)[C@@H]1CCC[C@H]1N(C)C,1,training
1733,CCCCC(CC)CNC(=O)CC(C)O,1,training
1734,CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,1,training
1735,CC(=O)Nc1cccc(-c2csc(N=C(N)N)n2)c1,0,training
1736,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,1,training
1737,CSCC[C@H](NC(C)=O)C(=O)Oc1ccc(NC(C)=O)cc1,1,training
1738,CN(c1nc2ccccc2s1)C1CCN(CC(O)COc2ccc(F)cc2)CC1,1,training
1739,CCN[C@H](Cc1ccccc1)[C@H]1CCCO1,1,training
1740,CCNC(=O)/C=C/c1cccc(Br)c1,1,valid
1741,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,training
1742,Cc1ccccc1-n1c(/C=C/c2ccccn2)nc2ccccc2c1=O,1,training
1743,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,1,training
1744,Cc1cc(C)c(=O)[nH]n1,1,training
1745,CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1,training
1746,CCC(=O)O[C@]1(C(=O)COC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,valid
1747,CC(C)NCC(O)c1ccc(O)c(O)c1,0,training
1748,C=CCC(CC)(CC)C(N)=O,1,training
1749,CN1C[C@@H]2c3cc(Cl)ccc3Oc3ccccc3[C@@H]2C1,1,test
1750,O=C(CCCN1CCN2Cc3[nH]c4ccccc4c3CC2C1)c1ccc(F)cc1,1,test
1751,CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21,1,training
1752,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C\C=C/C=C\C=C/C=C\C=C/C=C\[C@H](C)[C@@H](O)[C@H]1C)O2,0,valid
1753,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0,training
1754,CC(=O)N1CCN(C(=O)Cc2cc(F)cc(F)c2)[C@@H](CN2CC[C@@H](O)C2)C1,0,training
1755,CCc1ccccc1-n1c(C)nc2ccccc2c1=O,1,training
1756,CC(C)(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0,training
1757,CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CCl)O1,1,test
1758,OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,training
1759,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0,training
1760,CC1(c2ccccc2)CC(=O)N(CN2CCOCC2)C1=O,1,test
1761,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1,training
1762,CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,0,training
1763,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,valid
1764,FC(F)OC(Cl)C(F)(F)F,1,training
1765,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,training
1766,CN(C)C(=O)C1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,training
1767,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1,training
1768,CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,1,training
1769,C[N+](C)(C)CCO,1,training
1770,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0,test
1771,CC(C)N1CCOC(c2ccc(C(F)(F)F)cc2)C1,1,training
1772,CN(C)c1cc(-c2n[nH]c(N)n2)ccn1,0,training
1773,CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)C[C@@H](N(C)C)[C@@H]32)C[C@@H]1O,1,training
1774,C=CCC1(CC(=C)Br)C(=O)NC(=O)NC1=O,1,training
1775,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,1,valid
1776,CCOc1ccc(NC(C)=O)cc1,0,training
1777,C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,1,valid
1778,CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CF)O1,1,valid
1779,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,1,training
1780,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,0,valid
1781,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,training
1782,NC(=O)c1ccc(F)c2c1C[C@@H](N(C1CCC1)C1CCC1)CO2,1,training
1783,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,training
1784,CC(C)n1c(/C=C/[C@@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,1,training
1785,COc1ccccc1N1CCN(CCc2oc(=O)[nH]c2-c2ccc(F)cc2)CC1,1,training
1786,C#CC1(OC(N)=O)CCCCC1,1,test
1787,Cc1ccc(Cc2cnc(NCCSCc3ccc(C(C)(C)N)o3)[nH]c2=O)cn1,0,valid
1788,CN1/C(=C(/O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,0,test
1789,COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)c(Cl)c1,1,training
1790,CN[C@H](CC(C)C)C(=O)NC1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,0,training
1791,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,1,training
1792,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,1,training
1793,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,training
1794,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1CCN1CCN(c2ccccc2)CC1,1,test
1795,CNC(C)C(=O)c1ccc(OC)cc1,0,test
1796,Cc1cccc(N2CCN(CCc3cc(C)[nH]n3)CC2)c1,1,training
1797,CCC(C(N)=O)N1CCCC1=O,1,training
1798,CO[C@@]1(NC(=O)C(C(=O)O)c2ccsc2)C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]21,0,valid
1799,CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,1,training
1800,O=C(O)C1CCN1C12CC3CC(CC(C3)C1)C2,1,training
1801,CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1,training
1802,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0,valid
1803,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1,training
1804,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1,training
1805,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCCO3)S[C@H]12,0,test
1806,NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,training
1807,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0,training
