,smiles,Mutagenicity,group
3718,O=C1c2c(O)ccc(Nc3ccc(CCO)cc3)c2C(=O)c2c([NH+]([O-])O)ccc(O)c21,1,training
3719,CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)O,1,training
3720,COc1cccc(C(=O)CBr)c1,0,training
3721,CC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,1,training
3722,C=C(C)C(=O)OCCCC,0,valid
3723,c1ccc2c(c1)-c1c(ccc3ccccc13)C1OC21,1,training
3724,Oc1ccc(Cc2ccccc2O)cc1,0,training
3725,O=[N+]([O-])c1c2ccccc2c([N+](=O)[O-])c2ccccc12,0,training
3726,CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,0,training
3727,CN(NO)C(=O)c1ccccc1,1,training
3728,CCN(N)c1ccccc1,1,training
3729,Cc1cc([N+](=O)[O-])cc2ccccc12,1,training
3730,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0,training
3731,CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,1,training
3732,CC(=O)N(O)c1ccc([N+](=O)[O-])cc1,1,training
3733,COc1c(O)cc2c3c1-c1ccccc1CC3N(C)CC2,1,training
3734,O=[N+]([O-])c1cccc(-c2ccccc2)c1O,0,valid
3735,CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,0,training
3736,C[C@@H](O)CCC(=O)c1ccoc1,0,training
3737,Nc1ccccc1N,1,training
3738,CCCC(=O)/N=c1\sn(C(=O)CCC)c2ccc([N+](=O)[O-])cc12,1,training
3739,C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,0,test
3740,[O-][NH+](O)c1ccccc1-c1ccccc1,0,training
3741,COc1cc(Oc2ccc(Cl)cc2Cl)cc([N+](=O)[O-])c1,0,training
3742,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,0,training
3743,COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,1,training
3744,CCC1=C(CC2NCCc3cc(OC)c(OC)cc32)CC2c3cc(OC)c(OC)cc3CCN2C1,0,training
3745,CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,1,training
3746,O=[N+]([O-])c1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,1,training
3747,O=C1CCOP(=O)(N(CCCl)CCCl)N1,1,training
3748,Fc1cccc2ncccc12,1,valid
3749,CCN(CCCl)CCCNc1c2ccccc2nc2c(OC)cccc12,1,training
3750,CC1(N)CCC(C(C)(C)N)CC1,0,training
3751,CC(C)OS(C)(=O)=O,1,valid
3752,O=C1CCc2c1ccc1c2ccc2ccccc21,1,training
3753,Cc1cc2c(c3ccc4ccccc4c13)CC(O)C2=O,1,training
3754,Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],1,test
3755,O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,1,training
3756,BrCc1ccc2cccc3c2c1-c1ccccc1-3,1,training
3757,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,0,valid
3758,[O-][NH+](O)c1ccccc1CCl,1,valid
3759,CC(C)OC(=O)CCl,0,valid
3760,CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,1,training
3761,Nc1ccccc1C(=O)CC(N)C(=O)O,0,test
3762,COc1cccc(C=O)c1O,0,training
3763,O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,0,training
3764,CCCCCCCC/C=C/CCCCCCCCCCCC(=O)NCCCCCCCCCCCCCCCCCC,0,training
3765,CC(C)(C)CCCCCC(=O)OCC1CO1,1,training
3766,CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,0,test
3767,c1ccc2c(c1)-c1cccc3cccc-2c13,1,valid
3768,Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1,1,training
3769,Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,1,training
3770,CN(C)N=Nc1ccc(Br)cc1,1,training
3771,Cc1cccc2nc3c(ccc4ccccc43)cc12,1,training
3772,O=C(Cl)CCc1ccccc1,1,training
3773,O=[N+]([O-])c1cccc(Cl)c1Cl,0,training
3774,BrC(Br)C(Br)Br,0,training
3775,N/C(=N\O)c1ccc(O)c(O)c1,1,test
3776,Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)cc1S(=O)(=O)O,0,training
3777,O=S(=O)(O)c1ccc2ccc3cccc4ccc1c2c34,1,training
3778,O=C1CCc2ccccc2O1,0,training
3779,CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,1,training
3780,O=C(NC(CO)C(O)c1ccc([NH+]([O-])O)cc1)C(Cl)Cl,0,training
3781,CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,1,training
3782,Cc1ccc2nc(-c3ccc(N)cc3)sc2c1,1,training
3783,O=C(O)c1ccc(C(=O)O)cc1,0,training
3784,c1ccc2cc3c(cc2c1)c1c(c2ccccc23)O1,1,training
3785,CNc1ccc2nc(C)c(C)nc2c1C,1,training
3786,CC(=O)Nc1ccc(S(N)(=O)=O)cc1,0,test
3787,N[C@H](CS)C(=O)O,1,valid
3788,OC1C=CC2=C(c3cccc4cccc2c34)C1O,1,training
3789,O=C1C=Cc2cccc3cccc1c23,1,training
3790,Fc1cccc2ccc3ncccc3c12,1,training
3791,COc1cc(O)cc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,0,training
3792,O=C(O)c1c[n+]([O-])c2ccccc2[n+]1[O-],1,training
3793,CC12CCC3c4ccc(O)cc4CCC3C13CCC2(O)C(O)C3,0,test
3794,CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,1,training
3795,CC1CCC2CC1C2(C)C,0,test
3796,C[NH+]([O-])O,0,valid
3797,CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1,training
3798,S=C=NCCc1ccccc1,1,training
3799,C1CC[C@H]2O[C@H]2C1,1,test
3800,OCc1ccccc1,0,training
3801,CC1=C(O)C(=O)C(O)CO1,1,training
3802,CN(C)CCNC(=O)c1cccc2c(O)c3ccccc3nc12,1,training
3803,O=C1OC(O)C(C(Cl)Br)=C1Cl,1,training
3804,CCOP(=O)(OCC)N1C2c3ccccc3-c3ccccc3C21,1,training
3805,ICI,0,training
3806,O=NN(CC(=O)O)C[C@]1(O)OC[C@@H](O)[C@@H](O)[C@H]1O,0,training
3807,Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,1,training
3808,Cn1cnc2c(N)ncnc21,1,training
3809,COc1cc([NH+]([O-])O)ccc1/N=N/C(C(C)=O)C(=O)Nc1ccccc1OC,0,training
3810,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,1,training
3811,CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,1,training
3812,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],0,training
3813,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(=O)CC(O)(C(C)=O)C4,1,test
3814,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,training
3815,O=S(=O)(Nc1ccc(Cl)cc1Cl)c1cccc2cccnc12,0,training
3816,CC(C)CCOC(=O)CC(C)C,0,training
3817,C=C[C@@H](O)c1ccc2c(c1)OCO2,0,training
3818,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,1,valid
3819,CSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0,training
3820,CC1(c2ccc(Cl)cc2)CO1,1,training
3821,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0,training
3822,Cc1ccc(Cc2ccccc2)cc1,0,training
3823,COC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,1,valid
3824,Cc1cc([NH+]([O-])O)ccc1N,1,training
3825,COCCOCCO,0,training
3826,Nc1cnn(-c2ccccc2)c(=O)c1Cl,0,training
3827,O=C(OC[C@H]1CO1)c1ccc([N+](=O)[O-])cc1,1,training
3828,Nc1c2ccccc2nc2ccccc12,1,training
3829,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,valid
3830,N=C1CC(=O)C(=O)c2ccccc21,1,valid
3831,CN(CCC#N)c1ccc(N=Nc2ccc3ncsc3c2)cc1,1,valid
3832,[O-][N+](O)=C(Cl)Cl,1,training
3833,CC(=O)Nc1ccc2c(c1OC(C)=O)Cc1ccccc1-2,0,training
3834,Cc1cnc2c(ccc3c2nc(N)n3C)n1,1,training
3835,SC(S)=N/C=C/N=C(S)S,0,training
3836,[O-][NH+](O)c1cccnc1O,1,training
3837,CC(=O)Nc1ccc(O)cc1,0,training
3838,COC(=O)Nc1nc2ccccc2[nH]1,1,training
3839,O=S(=O)(O)Oc1cccc2c1cc1ccc3cccc4ccc2c1c34,0,training
3840,Oc1ccc2c(O)c3ccccc3cc2c1O,1,training
3841,CC1(C(=O)Nc2ccccc2)CO1,1,training
3842,NC(Cn1ccnc1)C(=O)O,1,training
3843,Cc1c2cc(CO)ccc2nc2c3c(ccc12)C(O)C(O)C=C3,1,training
3844,C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](O)O[C@@H](O)[C@]3(C)C[C@H]12,1,training
3845,CNC(=O)C(C)SCCSP(=O)(OC)OC,1,training
3846,CC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],1,training
3847,O=C1N[C@@H](c2ccc([N+](=O)[O-])s2)Nc2ccccc21,1,training
3848,CCN(CC[N+](C)(C)C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,1,training
3849,Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0,training
3850,c1ccc(CN2CCN=N2)cc1,1,training
3851,C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,1,training
3852,CCOC(=O)CNC(=O)C(C)(C)Br,0,training
3853,Cc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,1,training
3854,Cc1c(C)c2c(nc(N)n2C)c2nccnc12,1,training
3855,COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1C=COC1O2,1,training
3856,O=[N+]([O-])c1ccc(OCC2CO2)cc1,1,training
3857,OC[C@H]1O[C@@H](n2cnc3c(NO)ncnc32)[C@H](O)[C@@H]1O,1,training
3858,Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,0,training
3859,NNc1ccccc1[N+](=O)[O-],1,training
3860,Nc1cc([NH+]([O-])O)ccc1O,1,test
3861,CN(C)c1ccc(N(C)C)c2c1C(=O)c1c(O)ccc(O)c1C2=O,1,valid
3862,CC(=O)Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,1,training
3863,O=[N+]([O-])/C=C/c1ccccc1,1,training
3864,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,0,training
3865,OC1C=Cc2cc3c(cc2C1O)-c1cccc2cccc-3c12,1,training
3866,O=[N+]([O-])c1ccccc1,0,training
3867,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0,test
3868,ClCc1cccc(CCl)c1,0,training
3869,Nc1cc2ccccc2cc1N,1,training
3870,CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,1,training
3871,COc1cc(CNC(=O)C(C)Br)ccc1O,1,training
3872,CC(=O)Nc1cnc2ccccc2c1,0,training
3873,OC1CC23C=CC=CC2(C1)O3,0,training
3874,O=c1ccc(=O)[nH][nH]1,1,training
3875,O=Cc1ccc(Cl)cc1Cl,0,test
3876,O=C(O)CCCC(=O)O,0,training
3877,COc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1,training
3878,CCN(CCCC(=O)O)N=O,1,training
3879,CC=CCC=O,1,valid
3880,ClC(Cl)(Cl)CC1CO1,1,training
3881,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,0,training
3882,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,0,training
3883,c1cnc2c(c1)C1OC1C1OC21,0,training
3884,O=C(O)c1cccc([NH+]([O-])O)c1,1,training
3885,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0,training
3886,CCOc1ccc(NC(C)=O)cc1[NH+]([O-])O,1,training
3887,Nc1c2ccccc2nc2ccc(O)cc12,1,test
3888,ClSC(Cl)(Cl)Cl,1,training
3889,ICCc1ccccc1,0,training
3890,CC(=O)N(O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1,training
3891,O=C(O)Cc1ccc(Cl)cc1,0,training
3892,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,0,valid
3893,CC(=O)OC1C(O)C2OC3C=C(C)C(OC(=O)CC(C)C)CC3(OC(C)=O)C1(C)C21CO1,0,training
3894,O=[N+]([O-])c1cccc(CCl)c1,1,training
3895,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,0,training
3896,CNc1ccc(N=Nc2ccc(NC)cc2)cc1,0,training
3897,COC(F)(F)C(Cl)Cl,0,training
3898,O=C1CCC(=O)N1c1cc(Cl)c(Cl)c(Cl)c1,0,training
3899,CCCCCCCCc1ccc(Nc2ccc(CCCCCCCC)cc2)cc1,0,training
3900,ONc1cccc2ccccc12,1,training
3901,CCNS(=O)(=O)c1ccc(C)cc1,0,training
3902,NC(CCC(=O)NC(CSC(=O)NCCO)C(=O)NCC(=O)O)C(=O)O,0,training
3903,CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,0,training
3904,O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Br)cs1,1,training
3905,COc1cc2c(cc1O)CC1c3c(cc(OC)c(O)c3-2)CC[N+]1(C)C,0,training
3906,C1=Cc2cc3ccccc3c3cccc1c23,1,training
3907,CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,1,training
3908,Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,0,test
3909,O=S(=O)(O)c1ccc(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1,1,training
3910,O=C(CO)N(O)c1ccc(Cl)cc1,0,training
3911,C=CCc1ccc(O)cc1,0,training
3912,Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,1,valid
3913,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0,training
3914,c1ccc2cc3c(ccc4ccncc43)cc2c1,1,training
3915,Cc1ccc2cc3ccccc3c(C)c2c1,1,valid
3916,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,1,training
3917,CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,1,training
3918,COc1cc(N)c(C)cc1N,0,training
3919,Cc1cccc(C)c1NO,1,training
3920,Nc1ccc(N)c([NH+]([O-])O)c1,1,training
3921,Cc1ccc(N)cc1C,1,training
3922,CC(Br)c1ccccc1,0,training
3923,C[N+]1([O-])CC=C(c2ccccc2)CC1,0,training
3924,CNc1ccc(O)cc1,1,training
3925,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0,training
3926,O=S(=O)(O)Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,1,training
3927,COC(=O)c1ccc(C(=O)OC)cc1,0,training
3928,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,0,test
3929,O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1)=NCC(O)=N2,0,training
3930,Cc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1,0,training
3931,Nc1cc(Cl)ccc1Cl,0,training
3932,C=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,training
3933,C=CC(=O)OCCCCCC(C)C,0,training
3934,C=CCn1cc2c3c(cccc31)C1C=C(CO)CN(C)C1C2,1,training
3935,Clc1cc2ccccc2c2ccccc12,1,training
3936,O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)cc1,1,training
3937,Cc1cc2c(C)c3ccccc3nc2c2ccccc12,1,training
3938,Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,0,training
3939,COO,1,training
3940,CCC(=O)O,0,test
3941,C/C=C\C=C/C(=O)O,0,training
3942,CCN(CC)c1ccc(N)cc1,1,training
3943,Cc1cc(N=Nc2cccnc2)c(N)cc1N,1,test
3944,O=Cc1ccco1,1,training
3945,CCCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,0,valid
3946,CCCCOCCOCCO,0,training
3947,O=S(=O)(O)Oc1ccc2ccc3c4ccccc4cc4ccc1c2c43,0,valid
3948,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,1,training
3949,CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,1,training
3950,CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,0,training
3951,O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,1,training
3952,O=[N+]([O-])c1ccc2c(c1)[C@H](O)c1ccccc1-2,1,training
3953,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,1,training
3954,O=c1c2ccc3c4c(ccc(c24)c2nc4ccccc4n12)c(=O)n1c2ccccc2nc31,1,training
3955,O=NN1CN2CN(C1)CN(N=O)C2,1,training
3956,Fc1cccc2c1ccc1ncccc12,1,training
3957,CCC(Cl)=[N+]([O-])O,1,training
3958,Nc1ccc2cc3ccccc3cc2c1,1,training
3959,C1CCCCC1,0,valid
3960,CCN(CC)S(=O)(=O)c1ccc(N)cc1,0,training
3961,O=NN1CCCNC1=O,1,test
3962,CCCCN1C2c3ccccc3-c3ccccc3C21,1,training
3963,Nc1cc(-c2ccncc2)cnc1O,0,valid
3964,C=C(C)[C@@H]1CC=C(C)CC1,0,training
3965,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0,training
3966,CN1CN=C2C1=N[CH-][N+](O)=C2N,1,training
3967,CC(=O)Nc1ccc(NC(C)=O)c2c1C(=O)c1ccccc1C2=O,1,training
3968,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,0,training
3969,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1,0,training
3970,O=C(OCCBr)C(O)C(O)C(=O)OCCBr,1,valid
3971,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,1,valid
3972,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0,training
3973,CCC[C@@H](C)C[C@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@H](C[C@H](C)C[C@H](O)CCCC[C@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,0,training
3974,CSCCC=O,0,valid
3975,c1ccc(-c2ccccc2)cc1,0,training
3976,O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C=CCC4,1,training
3977,CCN(N=O)/C(C=O)=N/O,1,valid
3978,C=CCOC(=O)CC(C)C,0,training
3979,Cc1ccc(/N=C/N=C/N(C)c2ccc(C)cc2C)c(C)c1,0,training
3980,CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,0,training
3981,CCCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
3982,Cn1/c(=N/N)sc2ccccc21,1,training
3983,c1ccc2c(c1)-c1ccccc1C1NC21,1,training
3984,COC1=CC(=O)C(=O)C(C(C)(C)C)=C1,0,training
3985,OC[C@H](Cl)CCl,1,valid
3986,O=NN(CCCl)C(=O)NCCCl,1,valid
3987,CCCCCCCCCCCCCCCCN,0,valid
3988,[O-][NH+](O)c1ccc(CCl)cc1,1,training
3989,CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,1,training
3990,Cc1ccc(C(C)(C)C)c(O)c1C(O)c1ncc([N+](=O)[O-])n1C,0,training
3991,C/C=C/C=C/CCCCCCCO,0,training
3992,c1cc2ccc3nc4ccccc4c4ccc(c1)c2c34,1,training
3993,CCCCCCCC(=O)Cl,1,valid
3994,Oc1nnc(O)c2ccccc12,0,training
3995,Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,1,training
3996,CNCC(=O)O,0,training
3997,N=C(O)C(=Cc1ccc([N+](=O)[O-])o1)c1ccco1,1,training
3998,Nc1cc(Cl)ccc1O,1,training
3999,Clc1cccc(C(Cl)(Cl)Cl)n1,1,training
4000,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0,training
4001,C[C@@H](O)c1ccc2ccc3cccc4ccc1c2c34,1,training
4002,CCCCCN(N=O)C(=N)N[N+](=O)[O-],1,training
4003,Nc1cccc2ccccc12,1,training
4004,O=CC(=C(Cl)Cl)C(Cl)Cl,1,training
4005,CCc1ccc2c3c(cccc13)-c1ccccc1-2,0,test
4006,Cc1ncc([NH+]([O-])O)n1CCO,1,training
4007,Oc1ccccc1,0,training
4008,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,1,test
4009,Cc1ncc([N+](=O)[O-])n1C,1,training
4010,O=[N+]([O-])c1cc2cc(N(CCCl)CCCl)ccc2o1,1,training
4011,O=NN(CC(=O)O)CC1(O)OCC(O)C(O)C1O,0,training
4012,CCN(CC)C(=O)c1cccc(C)c1,0,training
4013,Nc1ccc2c(c1)Cc1ccccc1-2,1,valid
4014,CN[C@H](C)[C@@H](O)c1ccccc1,0,training
4015,Cn1ccc2ccc3ccc4ccc(O)cc4c3c21,1,training
4016,Cn1cnc(-c2ccccc2)c1[N+](=O)[O-],1,training
4017,O=C(O)C1CSCN1,0,training
4018,O=[N+]([O-])c1cccc2nc3ccccc3nc12,1,training
4019,CC(Cl)(Cl)C(=O)O,0,training
4020,COP(=O)(OC)OC=C(Cl)Cl,1,valid
4021,NNC(=O)c1[nH]c2ccccc2c1N,1,training
4022,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,0,training
4023,C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,1,training
4024,Nc1cccc2c1-c1ccccc1C2,1,training
4025,C=CC1CC2C=CC1C2,0,training
4026,O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,0,training
4027,OCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,1,test
4028,O=[N+]([O-])c1cccc(-c2ccc(O)c([N+](=O)[O-])c2)c1,1,training
4029,c1scc2c1-c1cscc1C1OC21,1,test
4030,Clc1ccc2oc3ccccc3c2c1,1,training
4031,CC(C)NCC(O)COc1cccc2[nH]ccc12,0,valid
4032,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(OP(=O)(O)O)cc1)c1ccc(C(C)C)cc1,0,test
4033,CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0,training
4034,Nc1ccc(CCc2ccccc2)cc1,1,training
4035,C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,0,training
4036,CCOCCc1c(-c2ccccc2)nc(N)n2ncnc12,0,valid
4037,Cc1ccc(O)cc1C,0,training
4038,Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,1,test
4039,O=C1C=C(CCl)CO1,1,valid
4040,CN(C)c1ccncc1,0,test
4041,Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,0,training
4042,O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl,1,training
4043,NNc1nncc2ccncc12,1,training
4044,OCCN(CCO)c1nc(-c2cccs2)nc2ccccc12,0,training
4045,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0,test
4046,COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,1,training
4047,CN(C)CCCl,1,training
4048,Nc1c(C(=O)O)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,1,training
4049,O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,1,training
4050,O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,0,training
4051,CC(C)Sc1cc(Cc2ccc(N)c(SC(C)C)c2)ccc1N,1,valid
4052,COc1ccc(OC)cc1,0,training
4053,[O-][NH+](O)c1cccc2ncccc12,1,training
4054,O=[N+]([O-])c1ccc(C=Cc2cccc(Cl)c2)cc1,1,training
4055,O=C=Nc1cccc2c(N=C=O)cccc12,0,training
4056,COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,0,training
4057,C[n+]1c2ccccc2cc2cc(N)ccc21,1,training
4058,COC(=O)c1ccc(C=O)cc1,0,valid
4059,CCCCCO,0,training
4060,OCc1ccc(C(F)(F)F)cc1,0,training
4061,Cc1c(C)c(Br)c(Br)c(Br)c1Br,0,training
4062,C/C=C\C=C/C=O,1,training
4063,NC=O,0,test
4064,c1ccc(COCc2ccccc2)cc1,0,training
4065,CC(=O)c1ccc(N=O)cc1,1,training
4066,O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,1,training
4067,CCCCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
4068,O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C(O)C2O,1,training
4069,CC(=O)Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1,1,training
4070,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccn4ncccc43)CSC12)c1nsc(N)n1,0,training
4071,Cc1nc(N)cc2[nH]c3ccccc3c12,1,training
4072,CC1(C)CCCC2(C)C(C=O)C(C=O)=CCC12,0,training
4073,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0,training
4074,CC(=O)Nc1ccc(CC(=O)O)cc1,0,training
4075,Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1,1,training
4076,O=CC(Br)CBr,1,training
4077,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,0,test
4078,ONc1[nH]cnc2ncnc1-2,1,training
4079,CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,1,training
4080,Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,0,valid
4081,CCCN(CCC)N=O,1,training
4082,CNc1ccc(NCCO)c2c1C(=O)c1ccccc1C2=O,1,training
4083,CN(C)C(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
4084,O=C1NC2(CCCCC2)C(=O)N1CCN1CC1,1,test
4085,O=C(O)CCCCCCCCCCCCCCCCCO,0,training
4086,O=C1c2ccccc2C(=O)c2c1cc(O)c(C(=O)O)c2O,0,training
4087,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N(C)C)[C@@H](O)[C@H](C)O1,1,training
4088,O=[N+]([O-])c1ccc(C=NN2CCN=C2O)o1,1,training
