,smiles,hERG,group
3944,Cc1cc(C)cc(NC(=O)c2cncc(-c3ccc(C#N)cc3)c2)c1,0,training
3945,O=C(Nc1cc(-c2cn(C3CCOCC3)c3cnccc23)ccn1)NC1CC1,1,training
3946,CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N3CCC3)cc2)N2CCN(Cc3cccnc3)CC2)c1,0,training
3947,O=C(O)CC1COC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)C1,0,training
3948,O=C(Nc1ccc(F)cn1)[C@H](COCCO)Oc1ncnc2c1cnn2-c1c(Cl)cccc1Cl,0,training
3949,Cc1cc(CN2CC(C(=O)C3CCC[C@H]3C#N)[C@@H](N)C2)cc(C)c1C#N,0,test
3950,COc1ccc2c(c1)=C1CCNC(C)=C1N=2,0,training
3951,Cc1nccn1C[C@H]1CCc2c(c3ccccc3n2C)C1=O,1,training
3952,C[C@@H]1CCCN1CCc1ccc2nc(-c3c(-c4ccccc4)nn(C)c3Cl)ccc2c1,1,valid
3953,C=CCN1CCC23c4c5ccc(O)c4OC2C(=NNC(=O)c2ccccc2)CCC3(O)C1C5,1,training
3954,OC[C@H]1O[C@@H](n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)[C@H](O)[C@@H]1O,0,test
3955,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@H]1CN([C@H]2CC[C@@H](c3ccccc3)CC2)C[C@@H]1O,1,training
3956,Cc1nnc(C(C)C)n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCCCC1)c1cccs1,1,training
3957,COc1ccc2nc(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)n(C)c(=O)c2c1,1,training
3958,O=C(NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[C@@H]1CC[C@@H](N2CCOCC2)C[C@H]1c1ccc(Br)cc1,1,training
3959,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(F)F)n1,0,valid
3960,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC(N)=O)c4)n[nH]c2-3)CC1,0,training
3961,CNC(C)c1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,1,training
3962,Fc1ccc(-c2noc(C3CCN(c4cnc5ccc(Cl)cc5c4)CC3)n2)c(Cl)c1,1,training
3963,C[C@@H](CO)OC[C@H](Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(F)cn1,0,training
3964,O=C(C1CC12CCN(C1CCCCC1)CC2)N1CCN(C2CCCCC2)CC1,0,training
3965,O=C(N1CCc2ncc(C(F)(F)F)cc2C1)[C@@]12CCC[C@@H]1C[C@@H](NC1CCOCC1)C2,0,training
3966,O=C(N1CCc2ncc(C(F)(F)F)cc2C1)[C@@]12CCCC[C@@H]1C[C@@H](NC1CCOCC1)C2,0,training
3967,C[C@@H]1CN(CC2(C(N)=O)CC2)CCN1S(=O)(=O)c1ccc([C@@](C)(O)C(F)(F)F)cc1,0,training
3968,Cc1ccc2nc(CN3CCCC3)n(Cc3ccc(Cl)cc3)c2c1,1,valid
3969,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5Cl)c4)n[nH]c2-3)CC1,1,training
3970,CN(Cc1ccc(C(F)(F)F)nc1)c1cc(C(=O)Nc2nncs2)ncn1,0,training
3971,CN(CCO)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,0,test
3972,CC(c1cccc(C(F)(F)F)c1)N1CCN(CCN2Cc3ccccc3C2)C1=O,1,training
3973,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,0,test
3974,C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CC(c2ccc(C(F)(F)F)cc2)C1)C(F)(F)F,1,training
3975,Cc1cc(C#N)nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc12,1,training
3976,CCCCCN=C(N)NN/C=C1\C=Nc2ccc(OC)cc21,1,training
3977,CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(Cl)cc2)C1,1,training
3978,CCN1CCN(c2cc3[nH]c(S[C@]4(C)CC[C@@H](N(C)C(C)=O)CC4)nc3cc2Cl)CC1,0,training
3979,N#Cc1ccc(Cn2ccc(NC(=O)Cc3ccc(C4(C(F)(F)F)CC4)cc3)n2)nc1,1,training
3980,COc1cc(-c2cn(Cc3cccc(C(F)(F)F)c3)nn2)ccc1-n1cnc(C)c1,1,test
3981,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4ccc(Br)cc43)C2)n1C,1,training
3982,c1ccc(-c2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncn2)cc1,1,test
3983,CN(CC1CCOCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1,training
3984,Cc1c[nH]c2ncnc(O[C@H]3CC[C@H](N4CCOCC4)CC3)c12,0,training
3985,C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC[C@H](F)C1,0,training
3986,CN1CCC(Cn2nc(-c3ccc4nc(OC5CC5)ccc4c3)c3c(N)ncnc32)CC1,1,training
3987,CN(C)CCC1=C(Cc2cnccn2)c2ccccc2C1,1,training
3988,CNS(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0,training
3989,O=C(Cc1ccc(OCC[C@@H]2C[C@@H]2C2CCN(c3ncc(Cl)cn3)CC2)cc1)NC1CC1,0,training
3990,COc1cc(-c2cn(CC(=O)N3CCC(c4nc5ccccc5o4)CC3)nn2)ccc1-n1cnc(C)c1,0,training
3991,C[C@H]1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cccc(C(F)(F)F)c3)c2)CN1,0,training
3992,COc1cc(-c2cn([C@H]3C[C@@H](C(F)(F)F)CN(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,0,training
3993,CCC(CC)CNc1c(C(N)=O)cnc2ccc(-c3ccc(CS(C)(=O)=O)cc3)cc12,1,test
3994,O=C(CNc1noc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3nccs3)CC2)C1,1,valid
3995,COCCN1CCC[C@@H](Cn2c(-c3ccccc3C)nc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1,1,training
3996,Cc1nc(-c2ccccn2)sc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,0,training
3997,Cc1nc2cnc(Oc3cccc4cccnc34)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,0,training
3998,CC(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C2,0,training
3999,COc1cnc(C(=O)Nc2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)cn1,0,training
4000,C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,1,training
4001,Cc1cnnc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1,0,training
4002,Cn1c(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1,1,training
4003,N#Cc1ccc(Cn2cncc2CC[NH2+]C2CCN(c3ccccc3)C2=O)cc1,1,training
4004,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,1,training
4005,O[C@H]1CNCCC[C@@H]1n1c2ccc(C(F)(F)F)cc2c2cc(C(F)(F)F)ccc21,1,training
4006,CCOC(=O)c1ccc([C@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)nc1,1,training
4007,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,1,training
4008,O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4nccs4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,0,training
4009,CN(C)c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,1,training
4010,Cc1cc(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)nc(-c2ccccc2)n1,1,training
4011,Cc1ccc(Nc2c(-c3ccc(F)cc3)nc3n2CCN(C(=O)CN)C3)cc1,0,training
4012,CCC(CC)CNc1c(C(N)=O)cnc2ccc(-c3cccnc3)cc12,1,training
4013,FC1CC[NH2+]CC1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,1,training
4014,CCOC(=O)C1=C(CN2CCOC(CC(=O)O)C2)NC(c2nccs2)=NC1c1ccc(F)cc1Br,0,test
4015,CC1(OC(=O)N2CCC([C@H]3C[C@H]3CCOc3ccc(CC(=O)N4CCC4)c(F)c3)CC2)CC1,1,training
4016,CC(C)c1ccc(S(=O)(=O)Nc2ccc([C@]34CNC[C@H]3C4)cc2)cc1,1,training
4017,NC1=N[C@](c2ccncc2)(c2cccc(-c3cncnc3)c2)c2cccc(F)c21,1,training
4018,C[C@@]1(c2cc(CNCCC(F)(F)F)c(F)cc2F)CCSC(N)=N1,0,training
4019,COc1cnc2ccc(=O)n(CCN3CCN(c4nc5ccccc5[nH]4)CC3)c2c1,1,training
4020,Cn1ccnc1[C@]1(O)CC[C@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0,training
4021,Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5cc(Cl)ccc54)C3)n2C)s1,1,training
4022,Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cn2n1,0,training
4023,COc1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNc4ncnc5ccc(C(F)(F)F)cc45)C3)CC2)cn1,0,training
4024,CCOC(=O)C1=C(CN2CCOCC2)NC(c2ncc(OC)s2)=NC1c1ccc(F)cc1Br,1,training
4025,COc1ccc(CN2C[C@@H]3CN(S(=O)(=O)c4ccc(Cl)cc4)CC[C@@H]3Oc3c(NC(=O)C4CC4)cccc3C2=O)cc1,0,training
4026,N#Cc1ccc(CCN2CCN(CCc3ccc(C#N)cc3)CC2)cc1,1,training
4027,COc1cc(-c2cn([C@H]3CC[C@H](c4ccccc4)CN(Cc4ccccc4)C3=O)nn2)ccc1-n1cnc(C)c1,1,valid
4028,COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2cccc[n+]2[O-])CC3)c1,0,valid
4029,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1Cc1ccc(C(F)(F)F)cn1,1,training
4030,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4C(F)(F)F)CC3)ccc21,1,training
4031,CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(c3)c(C)c(-c3ccc(F)cn3)n4C3CCCCC3)CCC2)ccc1/C=C/C(=O)O,1,training
4032,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1ccc[n+]([O-])c1,0,training
4033,Cc1cccc(NC(=NC#N)c2ccc(-c3ccc(Cl)cc3)o2)c1,0,training
4034,Fc1ccccc1-c1nc2ccn(Cc3ccc(-c4ccc(C(F)(F)F)cc4C(F)(F)F)nn3)cc-2n1,1,training
4035,CC1(c2ccc(S(N)(=O)=O)cc2)NC(=O)N(CC(=O)c2ncc(F)cc2F)C1=O,0,training
4036,O[C@H](COc1ccc(Cl)cc1)CN1CCN(Cc2ccc(Cl)cc2)CC1,1,valid
4037,CC[C@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,1,training
4038,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(C)c2F)cc(OCC)n1,0,training
4039,COc1cc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1C#N,1,training
4040,COc1ccc(N/N=C/c2ccc(-c3ccc(/C=N/Nc4ccc(OC)cc4)cc3)cc2)cc1,0,training
4041,COc1ccc2ncc(F)c([C@@H](O)CC[C@@H]3CCN(C4CC(c5cc(F)ccc5F)C4)C[C@@H]3C(=O)O)c2n1,0,training
4042,Clc1ccc([C@@]23CCC[C@@H]2CNC3)cc1Cl,1,training
4043,CN(C)CC[C@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,0,valid
4044,CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Sc3ccc(C(=O)N(C)C)cc3)cc2C(=O)Nc2ccc(Cl)cn2)cc1,1,valid
4045,COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,1,training
4046,O=C(NC1CC1)c1cn(-c2cccc(-c3ccncc3)c2)c2ncccc2c1=O,0,training
4047,CCCn1c(=O)c2[nH]c(-c3cnn(CC#Cc4cccc(OC(F)(F)F)c4)c3)nc2n(CC)c1=O,0,training
4048,CCN(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,0,test
4049,CN1Cc2cc(-c3ccc(C[C@@H](C#N)NC(=O)[C@@H]4CCCCN4)cc3)ccc2C1=O,0,training
4050,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,1,training
4051,Cn1c(SCCCN2CC3CCN(c4c(F)cccc4F)C3C2)nnc1-c1cnccn1,1,valid
4052,O=C(NCc1ccc(C(F)(F)F)cc1)N1CCC[C@H]1CN1CCCC1,0,training
4053,c1ccc(OCc2cccc(COc3ccccc3)n2)cc1,1,training
4054,O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc(Cl)c(Cl)c1,1,test
4055,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(F)c(F)cc2o1,1,training
4056,CCN1C[C@H]2[C@@H](C1)[C@@H]2CN(Cc1cccc(OC(F)(F)F)c1)C(=O)c1cn(C)cn1,1,training
4057,COc1cc(-c2cn(C3CCc4c(ccc5ccccc45)N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1,training
4058,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(OC(C)C)cc2)cc1,0,valid
4059,Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,1,test
4060,CC(C)[C@]1(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)CC[C@@H](NC2C3CCCC2COC3)C1,1,training
4061,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cnccn1,1,training
4062,CS(=O)(=O)N1CCN(Cc2cc3c(N4CCOCC4)nc(-c4cnc(N)nc4)c(Cl)n3n2)CC1,0,valid
4063,Nc1ncc(-c2ccncc2)nc1-c1ccc(C(F)(F)F)nc1,0,test
4064,Cc1ccc2c(c1)nc(CCN1C(=O)c3cccc4cccc(c34)C1=O)n2-c1ccncc1,1,training
4065,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2cncc(C#N)c2)C3)ccc2c1COC2=O,1,training
4066,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)c(F)c4)CC3)ccc21,0,training
4067,NC(=O)[C@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1,1,training
4068,Cn1ccnc1C(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,0,training
4069,O=C1COc2ccccc2N1CCN1CCC(NCc2cc3c(cn2)OCCO3)CC1,0,training
4070,COc1cc(/C=C/c2nc3cc(C(F)(F)F)ccc3c(=O)[nH]2)ccc1-n1cnc(C)c1,1,training
4071,CNC(=O)c1cnc(Nc2ccc(N3CCOCC3)cn2)cc1Nc1ccccc1S(C)(=O)=O,0,valid
4072,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)c(Cl)c5)C4)n3C)cccc2n1,1,training
4073,CN(C)Cc1ccc2c(c1)CC[C@H](N(C)C(=O)c1ccc(-c3ccc(Cl)cc3)cn1)C2,1,training
4074,Cc1ncc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)n1C(C)C,0,training
4075,NS(=O)(=O)Nc1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,1,training
4076,OCC[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,training
4077,CC(C)OC(=O)[C@H](C)N[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](F)(Br)[C@H]1O)Oc1ccccc1,0,training
4078,CCCC[NH2+]C[C@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,1,training
4079,CCC(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,0,training
4080,CCCOc1ccccc1CC(c1ccccc1)N1CCNCC1,1,training
4081,CO/N=C(/Cc1c(F)cnc2ccc(OC)nc12)C12CCC(NCc3ccc4c(n3)NC(=O)CO4)(CC1)CO2,1,training
4082,COc1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(N(C)C)c1,0,training
4083,CCSc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(OC)c2F)cc(SCC)n1,0,training
4084,CCN1CCc2cc3nc(N)sc3cc2CC1,0,training
4085,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)C[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@H](OCC(=O)NC)[C@H](C)[C@@H](O)[C@]1(C)O,0,training
4086,O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)c(Cl)c1)c1ccccc1F,1,training
4087,O=C(NCCO)c1ccccc1Oc1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,0,training
4088,COc1cc(-c2cn(CC(=O)N(CC(F)(F)F)c3ccc4ccccc4c3)nn2)ccc1-n1cnc(C)c1,1,training
4089,CCOc1cccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)c1,0,training
4090,C[NH+]1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1,0,training
4091,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccccc3)CC2)C1,1,valid
4092,O=C(NC1CCN(Cc2ccc(OCCCN3C(=O)CSC3=O)c(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1,1,valid
4093,CN(C)CCC(=O)N[C@H]1c2ccccc2C[C@@H]1NC(=O)c1cc2cc(F)c(F)cc2[nH]1,1,training
4094,O=C(O)c1ccc(N2CC3(CCN(Cc4cc(Cl)c(-c5ccc(F)cc5F)c(C5CC5)c4)CC3)OC2=O)cc1,0,training
4095,CNC(=O)NCCN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1,1,training
4096,CC1CCN(c2c(F)c(N)c3c4c2OC[C@H](C)[C@H]4C=C(C(=O)[O-])C3=O)CC1,0,training
4097,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CCC2=O,0,valid
4098,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC(O)CO)nc56)(CC3)OC4)nc2N1,1,training
4099,Cn1c(=O)n(Cc2nccc3ccccc23)c(=O)c2c1c(C#N)c(N1CCC[C@H](N)C1)n2Cc1ccccc1,1,test
4100,CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCO[C@H]2C[C@@H]3CC[C@H](C2)N3C)cc1,1,training
4101,CC(C)(C)CCC1(C(=O)c2ccc3[nH]ncc3c2)CCCN1,0,training
4102,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC(F)F)n1,0,training
4103,CC(=O)C1=NN2c3cc(Cl)ccc3OC[C@H]2[C@@]1(CCCN(C)C)c1ccccc1,1,training
4104,COc1ncccc1[C@@H](C)c1c(CCN(C)C)sc2ccccc12,1,training
4105,COc1ccc(CN2CCC(C#N)(CNC(=O)c3cc(CC(C)C)n(-c4ccccc4)n3)CC2)cc1,1,training
4106,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(C#N)c4)c3c2)CC1,1,training
4107,CN(C)CCCN1c2ccccc2Sc2ccccc21,0,test
4108,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0,training
4109,C[C@@H]1CCCN1CCc1ccc2ncccc2c1,0,training
4110,Cc1cccc(Nc2nc(NC3CNC3)ncc2C(N)=O)c1,1,training
4111,Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,1,training
4112,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccncc1,1,training
4113,FC(F)(F)c1ccc2c(Nc3ccc(Cl)nc3)n[nH]c2c1,0,training
4114,CC1CCN(CCCOc2ccc(=O)n(-c3ccc(Cl)cc3)n2)CC1,1,test
4115,Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(Cl)c(OCCCN4CCCC4)cc3n2)o1,0,training
4116,C[C@@H](N[C@@H]1CCCc2c1[nH]c1ccc(Br)cc21)c1ccccc1,1,training
4117,Fc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)cc1,1,training
4118,Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1ccncc1,1,training
4119,O=C(N[C@H]1Cc2ccccc2[C@@H]1NC(=O)[C@H]1CCNC1)c1cc2cc(F)ccc2[nH]1,0,training
4120,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3ccncn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,0,training
4121,Cc1c[nH]c2ncnc(O[C@H]3CC[C@H](N4CCO[C@@H](C)C4)CC3)c12,0,training
4122,[2H]C(Nc1cc(C(F)(F)F)cc2ncc(N3CCN(CC([2H])([2H])O)CC3)cc12)c1cccc([N+](=O)[O-])c1,1,valid
4123,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@@](O)(c3ccc(OC4CCC4)nc3)CC2)C1,1,training
4124,Fc1ccc(-n2cc(C3CCNCC3)c3cc(Cl)ccc32)cc1,1,training
4125,Cc1ccc(Nc2nc(N[C@@H]3CCCC[C@@H]3N)ncc2C(N)=O)cc1,0,test
4126,CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1cc(F)ccc1-c1ccccc1,0,valid
4127,CCC(=O)N1CCCC(CN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@H](OC)C2)C1,0,training
4128,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc(C)c1,1,training
4129,CCOC(=O)C1=C(CN2CCOC[C@@H]2C(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(Cl)cc1Cl,0,training
4130,COc1nc(-c2nc3n(n2)CCC[C@H]3c2ccccc2C(F)(F)F)ccc1-n1cnc(C)c1,0,training
4131,Cc1nc2ccccc2n1-c1ccc(C(=O)N(C)[C@@H]2CCN(C(C)C)C2)cc1,0,valid
4132,CC1CCN(c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)CC1,0,training
4133,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,1,training
4134,CCOc1cc(CN2CCC(COc3cccc4cccnc34)CC2)cc(OCC)c1-c1ccc(F)cc1,1,training
4135,CNC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1,0,training
4136,O=C(Cn1cc(Nc2ncnc3cc(OCCCN4CCC[C@@H]4CO)ccc23)cn1)Nc1cccc(F)c1F,0,test
4137,Cc1cccc(C)c1NC(=O)C(C)N,0,training
4138,CS(=O)(=O)c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,1,valid
4139,COc1ccc(NC(=O)N2CCN(c3nc(N)nc4sc(-c5ccccc5)nc34)CC2)cc1,1,training
4140,CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2cccc3[nH]ccc23)c1=O,0,training
4141,Cc1c(-c2ccc(N3CCC(F)(F)C3)cc2)[nH]c2cc(F)cc(F)c2c1=O,0,training
4142,COc1ccc2[nH]c3c(c2c1)C[C@H]1c2cc4c(cc2CCN1C3)OCO4,0,training
4143,O=C(CNC(=O)c1ccccc1)NC1CN([C@H]2CC[C@H](c3ccc4c(c3)OCO4)CC2)C1,1,training
4144,Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,0,training
4145,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)cc(C)n1,0,training
4146,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0,training
4147,CC(C)c1noc(N2CCN(c3ncc(OCc4ccc(CS(C)(=O)=O)cc4F)cn3)[C@H](C)C2)n1,0,training
4148,CCOC(=O)c1sc2nc(/C=C/c3ccc(-n4cnc(C)c4)c(OC)c3)nc(N)c2c1C,1,training
4149,CCOC(=O)C1=NN(c2ccccc2)/C(=C2/S/C(=N\c3nc(-c4ccccc4)cc(-c4ccccc4)c3C#N)N(c3ccccc3)C2=O)S1,1,training
4150,CC(C)=CCn1c(N2CCC[C@H](N)C2)c(C#N)c2c1c(=O)n(Cc1cnc3ccccc3n1)c(=O)n2C,1,training
4151,Cc1cnc(N2CCC(C3CCN(c4cc(C#N)nc(C)n4)CC3)CC2)cn1,1,training
4152,CC1(C)Cc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)c2O1,0,training
4153,CC1(C)Oc2ccc(NC(=O)c3ccc(C#N)cn3)cc2C2(COC(N)=N2)C12COC2,0,training
4154,COc1ccc2nc(C)n(-c3ccc(OCCCN4CCCC4)cc3)c(=O)c2c1,1,training
4155,CN(CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1)Cc1ccccc1,1,training
4156,Cn1nnc([C@@H]2[C@H]3CN(C(=O)c4ccc(C[C@@H]5CC[C@H]([C@H](O)c6ccccc6)N5)cc4)C[C@H]32)n1,0,training
4157,Cc1nc(NC(=O)c2cc(CNC(=O)C(C)C)cnc2C(F)F)[nH]c1-c1ccc(C(F)(F)F)cc1,1,training
4158,CN1C[C@@H](c2ccc(-c3ccc4c(c3)OC[C@H]3[C@H](CO)OC(=O)N43)cn2)OC1=O,0,test
4159,CCCC[C@@H](CCO)Nc1nc(N)nc2ccc(F)cc12,1,training
4160,Cc1c([C@@H](O)CN2CCC3(CC2)CN(c2ccc(=O)n(C)n2)C3)ccc2c1COC2=O,0,training
4161,CCCCCCCN(CC)CCCCc1ccccc1,1,training
4162,O=C(C1CC2(CCN(c3ccccc3)CC2)C1)N1CCN(C2CCC2)CC1,0,valid
