,smiles,hERG,group
6164,O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3cccc(Cl)c3F)c2c1)NO,0,valid
6165,O=C([C@@H]1C[C@H]1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3cn[nH]n3)cc(C(F)(F)F)c2)CC1,1,training
6166,CC(C)c1ccc(S(=O)(=O)Nc2ccc([C@@]34C[C@@H]3CN(C)C4)cc2)cc1,1,training
6167,Cn1c2c(c3cc(C(=O)NCCCC(=O)NC4CC4)ccc31)CC(C1CCOCC1)CC2,0,training
6168,O=S(=O)(c1cccc(-c2ccc3ncc(-c4ccc(-c5nnn[nH]5)cc4)n3n2)c1)C1CC1,0,training
6169,NC(=O)Nc1ccc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,1,training
6170,O=C(Nc1ccc(-c2nnc(NCCCCN3CCCCC3)o2)c(Cl)c1)c1ccccc1F,1,training
6171,CCC[NH2+][C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC,0,test
6172,O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(-n2cnnc2)c1,0,training
6173,COC1COCCC1N[C@@H]1C[C@H]2CN(C(=O)/C=C/C(C)(C)C)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0,valid
6174,COc1cc(F)ccc1-c1cncc(CNC(=O)c2cnccn2)c1,1,training
6175,CC(=O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,1,training
6176,O=C1c2cccc3c2[C@@H](CCC3)CN1[C@@H]1C[NH+]2CCC1CC2,0,training
6177,CCC[C@@H](CCO)Nc1nc(N)nc2c1CN(C(=O)c1csc(C)n1)CC2,0,training
6178,CCOC(=O)C1=C(CN2CCCC2C(=O)O)NC(c2nccs2)=NC1c1ccc(F)cc1Br,0,training
6179,Nc1nc(CNC(=O)c2ccc(C[C@@H]3CC[C@H]([C@H](O)c4ccccc4)N3)cc2)cs1,0,training
6180,COC1COCCC1N[C@@H]1C[C@H]2CCCC[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0,training
6181,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1,training
6182,CCNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F,0,valid
6183,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccn[nH]3)ccc2c1,0,training
6184,COc1cc(-c2cn(CC(=O)N(c3ccccc3)C3CCCCC3)nn2)ccc1-n1cnc(C)c1,1,training
6185,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(F)cc54)CC3)nc2N1,1,training
6186,COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC,0,training
6187,CC(C)N1CCN(C(=O)N2CCC(C(C)(C)C)CC2)CC1,0,test
6188,Cn1c(N2CCC(C)(CN)CC2)nc2[nH]nc(-c3cccc(Cl)c3Cl)c2c1=O,1,training
6189,C[C@@H]1NC(c2nccc(C#N)n2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,0,valid
6190,O=C1NCCN1CCN1CC=C(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,1,training
6191,CC(C)c1cc(C(=O)NC[C@H]2CCN(CCc3ccc(OC(F)(F)F)c(F)c3)C2)on1,1,training
6192,COC1COCCC1N[C@@H]1C[C@H]2CN(C(=O)OCCNC(C)=O)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0,training
6193,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3ccc(Cl)cc3n2)c1=O,0,training
6194,CN(C)c1ccc(CNC(=O)[C@@H]2CNC[C@H]2c2ccc(Oc3ccccc3)cc2)cc1,1,training
6195,Cc1[nH]c2ccccc2c1CCN(CCF)Cc1ccc(/C=C/C(=O)NO)cc1,1,training
6196,O=C1NCCc2nc(-c3ccc(CN4CCC(c5nnc(-c6ccccn6)[nH]5)CC4)cc3)c(-c3ccccc3)cc21,1,training
6197,C=CC(=O)N[C@H]1CCN(c2ccc(C(N)=O)c(Nc3ccc(N4CCCCC4)nc3)n2)C1,1,training
6198,NC(=O)c1nn(CC(=O)N2[C@H](C(=O)Nc3cccc(Br)n3)C[C@H]3C[C@H]32)c2ccccc12,0,training
6199,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3cnccn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,1,training
6200,Cc1nc2cccc(Cl)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,1,training
6201,Cc1nn(-c2ccc(CN)cc2)c(C)c1-c1ccc(F)cc1,0,valid
6202,O=C(NC1CC1)c1ccc(OCC2CC2CC2CCN(c3ncc(Cl)cn3)CC2)cc1F,1,training
6203,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1,1,training
6204,COc1ccc2c(=O)cc(C(=O)NC3CC[NH+](Cc4ccc5c(c4)OCO5)CC3)oc2c1,0,training
6205,O=C(c1ccccc1C(F)(F)F)N(c1ccccc1)[C@H]1CCNC1,0,training
6206,Cc1c(C)n(Cc2ccccc2)c2ncnc(OC3CCN(Cc4cscn4)CC3)c12,1,training
6207,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3cnc(N)nc3)ccc12,0,valid
6208,Cc1cc(=O)n(C)nc1N1CCC2(CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)C1=O,0,training
6209,c1ccc2c3c([nH]c2c1)C(C1CCOCC1)NC(c1nc(C2CCCCC2)c[nH]1)C3,1,training
6210,c1ccc2c3c([nH]c2c1)[C@@H](C1CCOCC1)N[C@@H](c1nc(-c2cscn2)c[nH]1)C3,1,training
6211,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2F,1,training
6212,Cc1ccc(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)c(C)n1,0,training
6213,CC(C)c1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,1,test
6214,Cc1nsc(N2C[C@@H]3CC[C@H](C2)[C@H]3Nc2nc3c(OCC(F)(F)F)cccn3n2)n1,0,training
6215,CC(CC(=O)O)c1cccc(-n2c(C(N)=O)cc3ccc(OC(F)(F)F)cc32)n1,0,training
6216,Cc1cccc2c1C(C(=O)NCc1ccc(OC(F)(F)F)cc1)N(CCc1ccccn1)C2=O,1,training
6217,CC1CCCN1CCc1ccc2nc(-c3ccsc3)ccc2c1,1,training
6218,CC#Cc1cncc(-c2cccc(C3(C4CC4)N=C(C)C(N)=N3)c2)c1,0,training
6219,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3ccnc(C(F)(F)F)n3)CC2)(C(C)C)C1,0,training
6220,CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,1,training
6221,Cc1ccccc1C1CCN(C[C@H]2CCc3cccnc3[C@@H](O)C2)CC1,1,training
6222,O=C(/C=C/c1ccc2c(c1)CN(C(=O)C1CC1)C2)NO,0,training
6223,COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1,1,training
6224,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2ncccc2F)CO1,0,valid
6225,Cn1c(=O)n(Cc2nccc3ccccc23)c(=O)c2c1c(C#N)c(N1CCC[C@H](N)C1)n2Cc1ccccc1,1,valid
6226,O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3cccc(F)c32)CC1,1,training
6227,CC#CCn1c(N2CCC[C@H](N)C2)c(C#N)c2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,0,training
6228,Cc1nc2ccccc2n1Cc1ccc(C(=O)N(C)[C@@H]2CCN(C3CCC3)C2)cc1,0,training
6229,CO[C@H](C(=O)Nc1nnc(N[C@@H]2CCN(c3nccnn3)C2)s1)c1ccccc1,0,training
6230,O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3ccccc3Oc3ccccc3)CC2)CC1,1,training
6231,COc1cc(-c2cn([C@H]3C[C@@H](C(F)(F)F)CCN(Cc4ccccc4)C3=O)nn2)ccc1-n1cnc(C)c1,1,training
6232,C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,0,training
6233,O=C([C@@H]1C[C@H]1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(CCO)cc(C(F)(F)F)c2)CC1,1,training
6234,O=C(NC1CCN(Cc2cccc(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1,1,training
6235,CS(=O)(=O)c1ccc(-c2ccc3ncc(-c4cccc(S(C)(=O)=O)c4)n3n2)cc1,1,training
6236,O=C1OCc2cc(CCC3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21,1,test
6237,COc1nc2ccc(CO)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,1,test
6238,c1ccc(-c2cccc3nc(-c4ccncc4)nc(NCc4ccccn4)c23)cc1,1,training
6239,C=C(N(C)Cc1ccc(-c2ccccc2)cc1)N1CCN(C(C)C)CC1,1,training
6240,O=C(O[C@@H]1C[NH+]2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,1,training
6241,O=C(O)Cc1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,1,training
6242,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(C)(C)C)n3)C2=O)[C@H](CS(C)(=O)=O)C1,0,training
6243,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3cnccn3)CC2)C1,0,training
6244,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NC/C=C/c3ccc(F)cc3)(CC1)CO2,1,training
6245,Cc1cc(F)ccc1C1CCN(CC2Cc3c(Cl)ccc(O)c3CN2)CC1,1,training
6246,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCOc5ccccc5)c4)n[nH]c2-3)CC1,1,training
6247,CCCCCCCN(CC)CC#CCc1ccccc1,1,training
6248,Cn1c(SCCCN2CC3CCN(c4ccccc4F)C3C2)nnc1-c1cnccn1,1,training
6249,O=C(NCC1(N2CCOCC2)CCCCC1)N1CCC(c2nc(-c3ccc4ccccc4n3)no2)CC1,1,training
6250,COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,0,training
6251,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cccs3)sc12,0,training
6252,N[C@@H]1CO[C@H]1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,0,test
6253,O=C(Nc1cc(Cl)ccc1Cl)NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1,0,training
6254,CC1(C)CC[C@]23CC[C@]4(C)[C@](C(=O)C=C5[C@@]6(C)C=C(C#N)C(=O)C(C)(C)[C@@H]6CC[C@]54C)([C@@H]2C1)N(C1CCCCC1)C3=O,0,training
6255,CN1Cc2c(N)cccc2C(c2ccccc2)C1,0,training
6256,N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)nn1,0,training
6257,CC1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,0,valid
6258,O=C(O)[C@@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1,training
6259,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(=O)n(C)n2)C3)ccc2c1COC2=O,1,training
6260,CC1(C)CCc2cc(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)ccc2O1,0,training
6261,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(F)cc3)C2)nnc1-c1cccnc1,1,valid
6262,CCSc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(C)c2F)cc(SCC)n1,0,valid
6263,Cn1cnc(C(=O)N(Cc2cccc(OC(F)(F)F)c2)CC2[C@@H]3CN(CC4CC4)C[C@@H]23)c1,1,training
6264,C[C@](O)(COc1ccc(F)cc1)C(=O)N1CCc2c(C#N)cccc21,0,training
6265,O=C(c1ccc(Oc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1,1,training
6266,COc1ccc2[nH]c3c(c2c1)CC1c2cc4c(cc2CCN1C3)OCO4,0,valid
6267,C[C@H](Cc1ccccc1)[NH2+]CCC(c1ccccc1)c1ccccc1,1,training
6268,O=[N+]([O-])c1ccc2c(c1)ncn2Cc1ccc(O)c2ncccc12,0,training
6269,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4c(F)cccc4F)C3C2)n1C,1,valid
6270,Cc1c([C@H]2CN3CCN(C(=O)Cc4cnc(-n5cnnn5)nc4)C[C@H]3CO2)ccc(F)c1C#N,0,training
6271,CCOC(=O)[C@H]1[C@H]2CN(C(=O)c3ccc(C[C@@H]4CC[C@H]([C@H](O)c5ccccc5)N4)cc3)C[C@H]21,0,training
6272,COc1cnc(OC)c([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,1,training
6273,Cn1cc([C@@]2(c3noc(O)n3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,1,training
6274,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nc(CC(=O)OC)cs2)=NC1c1ccc(F)cc1Br,1,training
6275,NC(=O)c1ncc(N[C@@H]2CCCC[C@@H]2N)cc1Nc1cccc(C(F)(F)F)n1,1,training
6276,CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,1,training
6277,O=C1OCc2cc(CC(=O)N3CCN(CCc4ccc([N+](=O)[O-])cc4)CC3)ccc21,1,training
6278,Cc1ncncc1-c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2,0,training
6279,CCn1cc([C@@]2(c3nn(CC(N)=O)c(=O)o3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,0,training
6280,O=C(c1ccc(CN2CCC(F)CC2)cc1)N1CCN(C2CCC2)CC1,0,test
6281,Fc1ccc(-c2[nH]c3cc(F)ccc3c2C2CCC[NH2+]C2)cc1,1,training
6282,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,0,training
6283,O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1,0,test
6284,Cc1[nH]nc(Nc2ccnc3cc(OCCO)c(S(=O)(=O)C(C)(C)C)cc23)c1C,0,training
6285,Cc1c(C(F)CN2CCN(CC(F)c3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O,0,training
6286,CNc1nc(NCCN2CCNCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1,1,valid
6287,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OC[C@H]7C[C@@H]7C(=O)O)nc56)(CC3)OC4)nc2N1,0,training
6288,CN1CCNC[C@H]1CNc1nc(-c2cnn(C)c2)cc2nccnc12,0,training
6289,CC(C)(O)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cc(Cl)ncn3)CC2)C1,1,training
6290,Cc1ncn(-c2ccc(C(=O)N[C@H]3[C@H]4CC[C@H]3N(c3ncc(Cl)c5cnoc35)C4)c(Cl)c2)n1,0,training
6291,COCCC#Cc1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1[C@H]1CCCNC1,1,test
6292,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1C1CCCC1,1,test
6293,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(CCC(O)C2CCNCC2)cc1,1,training
6294,COc1ccc2ncc(F)c([C@@H](O)CC[C@@H]3CCN(C4CC(c5cccc(F)c5F)C4)C[C@@H]3C(=O)O)c2c1,0,training
6295,CS(=O)(=O)Nc1ccc2c(c1)C(O)CC1(CCN(C3CCc4cc(C#N)ccc4C3)CC1)O2,1,training
6296,CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,1,training
6297,COC(=O)CCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1,training
6298,CCCC[NH2+]C[C@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,1,training
6299,O=C(O)CC(CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(-n2ccnc2)c1,0,training
6300,CC(C(O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2cccc(COc3ccccc3)c2)CC1,1,training
6301,O=C1COc2cccc(OC[C@@H](O)CN3CCC4(CC3)Cc3cc(Cl)ccc3O4)c2N1,1,test
6302,COc1ccc2nc(C)n(-c3ccc(OCCCN4CCCC4)cc3)c(=O)c2c1,1,training
6303,Cc1cccc(N2C[C@]3(CC[C@@H](c4nc5cc(OC(F)(F)F)ccc5[nH]4)CC3)OC2=O)n1,1,valid
6304,Cc1cnc(Nc2cc(NC3CCN(c4ccc(C#N)cn4)CC3)c(C(N)=O)cn2)cn1,1,valid
6305,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c(=O)c2ccccc12,1,training
6306,CC[C@@H](NC(=O)c1cc(C(=O)N[C@H](CC)c2ccc(OC)nc2)n2c1COCC2)c1ccccc1,0,training
6307,N#Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,1,training
6308,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,1,test
6309,Cc1ccccc1-c1nc2cn(-c3ccc(Cl)cc3)nc2c(=O)n1CC1CCCN(C(C)C)C1,1,training
6310,CCC(CC)CNc1c(C(N)=O)cnc2ccc(-c3cccnn3)cc12,1,training
6311,COc1cc(-c2cncc(-c3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)c2C)cc(OC)c1OC,0,training
6312,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,0,training
6313,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)N(C)C)cc3)n2)n1C(C)C,0,test
6314,CC1CCCN1CCc1ccc2nc(-c3ccoc3)ccc2c1,1,training
6315,COc1cnc2ccc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](F)C3)c2c1,0,training
6316,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(C)cc4)CC3)n2)c1C,1,test
6317,N[C@@H]1CCCN(c2c(Cl)cccc2/C=C2\SC(=O)NC2=O)C1,0,training
6318,CNC(=O)c1cnc(Nc2ccc(OC)cn2)cc1Nc1ccccc1S(C)(=O)=O,0,training
6319,CN1C(C)(C)CC(Nc2nc3c(-c4ccc(C(=O)N5C[C@@H]6C[C@H]5CO6)cc4)cnn3c(N)c2-c2ccccc2)CC1(C)C,1,training
6320,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(S(F)(F)(F)(F)F)cc3)C2)n1C,1,training
6321,COC(=O)C1CCN(C(=O)c2ccc(COc3ccc4nc(N)sc4c3)cc2)CC1,0,training
6322,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C(F)(F)F)cc2F)CC1)C(F)(F)F,1,valid
6323,Cc1cc(-c2cc(OC(F)(F)F)ccc2Cl)cc(C)c1OCCCC(=O)O,0,valid
6324,Cc1nc([C@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)no1,1,training
6325,CC(C)(C)c1cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1O,1,training
6326,N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@@H](NCc3cncn3C2)C1=O,1,valid
6327,Fc1cccc(Cn2cc(NCCN3CCCCC3)nn2)c1,0,training
6328,Cc1ncccc1-c1nc2cn(-c3cccc(OC(F)F)c3)nc2c(=O)n1C[C@H]1CCCN(C[C@H]2CCCO2)C1,1,training
6329,Cc1ccc(C(C)C)cc1NC(=O)Cn1c(Cc2c(Cl)cccc2Cl)nc2ccccc21,0,valid
6330,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CC[NH+]2CCC[C@H]1C2,1,training
6331,CC(C)(C)OC(=O)N1CC[C@H]2C[NH+](C[C@H](O)COc3ccc(C#N)cc3)C[C@@H](C1)O2,1,test
6332,C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1,0,training
6333,Cc1ccccc1CN1[C@H]2CC[C@@H]1C[C@@H](Oc1cccc(C(N)=O)c1)C2,1,training
6334,NCCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1,training
6335,COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)c(C)cc5[nH]4)CC3)c2c1,1,test
6336,Cn1cc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)c2ccc(-c3cc[nH]n3)cc2)c(C(F)(F)F)n1,0,training
6337,CCCC[C@@H](CCO)Nc1nc(N)nc2cccc(C)c12,1,test
6338,C[C@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,1,training
6339,CN(C)CCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,0,test
6340,COc1cccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12,1,training
6341,Cc1noc(/C(=C/c2cccc(-n3cc(C(=O)Nc4c(Cl)cncc4Cl)c(=O)c4cccnc43)c2)c2ccc(S(C)(=O)=O)cc2)n1,1,training
6342,CCc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,1,training
6343,O=C1CN(CCc2ccc(F)cc2)CCN1C1CCc2cc(Cn3ccnc3)ccc2C1,1,training
6344,Cc1c2c(n3c1CCCNC(=O)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,0,training
6345,CCOC(=O)C1=C(CN2CC(F)(F)C[C@H]2C(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,0,training
6346,COCCOc1cc(F)c2c(Nc3ccc(NC(=O)Cn4cc(C(C)C)nn4)cc3)ncnc2c1,0,training
6347,COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1,1,training
6348,O=C(O)[C@H](Cc1cccc(C(F)(F)F)c1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1,training
6349,Cc1cc(-n2cnc3ccc(N[C@@H](C)c4ncc(F)cn4)nc32)n[nH]1,0,training
6350,CC(=N)N1CCC(Oc2ccc(N(Cc3ccc4ccc(C(=N)N)cc4c3)S(C)(=O)=O)cc2)CC1,1,test
6351,[2H]C([2H])(O)CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,1,training
6352,C[C@H]1COCCN1c1nc(-c2cnc(N)cc2F)cc(C2(S(C)(=O)=O)CC2)n1,0,training
6353,COc1ccc2c(c1C)C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,0,training
6354,Cc1cnc(Nc2ccnn2C)nc1-c1cn2c(n1)C(=O)N(Cc1ccc(F)c(F)c1)CC2,0,training
6355,COc1nc2ccc(C#N)cc2cc1[C@@H](c1cccc(C)c1F)[C@@](O)(CCN(C)C)c1cc(SC)nc(SC)c1,0,training
6356,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC7(C(=O)O)CC7)nc56)(CC3)OC4)nc2N1,0,training
6357,C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,0,training
6358,C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc(C(=O)NCc4ccc(C(C)(C)C)cc4)c3)c3c(N)ncnc32)C1,1,training
6359,Nc1ccc(-c2ccsc2)cc1N,1,training
6360,N#Cc1ccc(N2CCN(Cc3cc(C(=O)O)c(=O)n4ccccc34)CC2)cc1,1,training
6361,CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NC[C@]4(C)CN(c5ccc(-c6ccccc6OC(F)(F)F)cn5)C(=O)O4)cc3)oc12,0,training
6362,NC(=O)Nc1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,1,training
6363,CNCc1cc(F)c(Cl)cc1Oc1ccc(Cl)c(Cl)c1,1,training
6364,CCN(C)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(CCCOC)CC2)cc1,0,training
6365,CSc1ncc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)s1,1,training
6366,Cc1cc(N2CC[C@@H](N3CCC[C@@H]3C)C2)ccc1NC(=O)c1cc(F)ccc1C,1,training
6367,COc1ccc2ncc(F)c(C(CC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)C(=O)O)c2n1,1,valid
6368,COc1cc(-c2cn(CC(=O)Nc3cccc4ccccc34)nn2)ccc1-n1cnc(C)c1,0,training
6369,COc1cc(-c2nc3n(n2)CCC[C@@H]3c2ccc(F)cc2C)ccc1-n1cnc(C)c1,1,training
6370,COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(C(=O)N(C)C)(c4ccccc4)CC3)C(C)(C)C2)cc1,0,test
6371,Cc1c2c(n3c1CCCN1CCCC[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,1,training
6372,O=C(CC(O)(C(F)(F)F)C(F)(F)F)N[C@@](Cc1ccccc1)(c1cc(F)cc(C(F)(F)F)c1)c1ccc(Cl)cn1,0,training
6373,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3cc(O)ncn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cn1,0,training
6374,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1,0,training
6375,N[C@H](COc1cccc2c1NC(=O)CO2)CN1CCC2(CC1)Cc1cc(F)ccc1O2,1,test
6376,COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1nccs1,0,training
