,Unnamed: 0,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,mol_id,smiles,group
4869,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX28719,CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N,training
4870,2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6946,C=CC(C)(CCC=C(C)C)OC(C)=O,training
4871,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27662,Cc1ccc(C(C)NC(=O)[C@@H](NC(=O)OC(C)C)C(C)C)cc1,test
4872,1540,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27444,Cc1ccc2c(c1)CCCN2,training
4873,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX25929,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,training
4874,4472,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX27647,O=C(C=Cc1ccccc1)OCC=Cc1ccccc1,training
4875,2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1660,ClC1=C(Cl)C1(Cl)Cl,training
4876,3156,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,TOX846,CN(N=O)C(=N)N[N+](=O)[O-],training
4877,7511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX25120,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,training
4878,1780,0.0,0.0,,,,0.0,,1.0,0.0,0.0,1.0,0.0,TOX20363,CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,training
4879,2197,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,TOX25494,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,test
4880,4409,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,TOX26061,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,valid
4881,6741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX3398,CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,training
4882,3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX15106,NCCCC(=O)O,test
4883,1005,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,,TOX21778,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,training
4884,4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25790,CN1Cc2c(N)cccc2C(c2ccccc2)C1,training
4885,5926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26766,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@H]1C,training
4886,6949,0.0,,0.0,,0.0,0.0,,,,,1.0,1.0,TOX26787,N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,training
4887,1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1828,CC(=O)c1ccccc1,training
4888,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7191,C1=CCC=C1,training
4889,1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX12605,COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,training
4890,5257,0.0,,1.0,,,0.0,0.0,,0.0,0.0,,0.0,TOX13674,COC1=CC(=O)O[C@@H](/C=C/c2ccc3c(c2)OCO3)C1,training
4891,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3536,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,test
4892,1947,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26706,NC(=O)N[C@@H](CCC(=O)O)C(=O)O,training
4893,1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX29131,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,training
4894,4165,0.0,0.0,0.0,,,0.0,0.0,,,,1.0,1.0,TOX28871,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,training
4895,4821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,TOX28613,C1CN(P2(N3CC3)=NP(N3CC3)(N3CC3)=NP(N3CC3)(N3CC3)=N2)CCO1,training
4896,1058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,TOX29162,Clc1nnc(Cl)c2ccccc12,training
4897,5863,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,0.0,TOX2774,CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,training
4898,6783,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,TOX1235,CCN(CC)c1cc2[o+]c3cc(N(CC)CC)c(C)cc3c(-c3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)[O-])c2cc1C,training
4899,3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27192,CC/C=C\CC/C=C/CO,training
4900,4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX20657,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,training
4901,4235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1597,CCCCCCC=O,training
4902,5802,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX29301,O=C(Cl)c1ccc(F)c(Cl)c1,valid
4903,7719,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX17750,CC/C=C\CCOC(=O)c1ccccc1O,training
4904,3392,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,TOX4930,Cc1ccc(N)c(N)c1,training
4905,4723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1251,O=C1NS(=O)(=O)c2ccccc21,test
4906,5922,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,TOX28991,O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1,training
4907,6315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TOX27539,O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1,training
4908,5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,TOX5634,Cc1ccc([N+](=O)[O-])c(N)c1,training
4909,6841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,TOX26217,CN1CCC(OC(=O)C(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)CC1,training
4910,7653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7536,CCCCCCCCCCCCCCCCCCCl,training
4911,2737,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,TOX1952,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,training
4912,1769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,TOX15,CC(=O)NNc1ccccc1,test
4913,7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX13825,CO[Si](CCCNCCC[Si](OC)(OC)OC)(OC)OC,training
4914,6840,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25383,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,test
4915,6354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24868,CC(=O)Nc1ccc(C)cc1C,training
4916,1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2977,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,training
4917,1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5271,CCNc1ccccc1,training
4918,3320,0.0,0.0,0.0,,,0.0,,1.0,,1.0,0.0,0.0,TOX21409,O=C(CCl)Nc1ccccc1,training
4919,2601,0.0,,0.0,,0.0,,,,,,,,TOX15589,CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,training
4920,1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24384,CC(C)[C@@H]1CC[C@@H](C)CC1=O,training
4921,6267,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TOX26131,O=C(O)C(Cc1cc(I)c(O)c(I)c1)c1ccccc1,test
4922,6684,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,TOX4414,CC(=O)Nc1ccc(C)cc1,training
4923,7402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX29100,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,training
4924,4014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX340,[Co+2],training
4925,6675,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX27368,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O,valid
4926,6606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4640,Brc1ccc(-c2ccccc2)cc1,training
4927,5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX13923,CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,training
4928,4094,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,TOX26421,O=S(=O)(O)c1ccc(O)cc1,training
4929,3134,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,TOX2448,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,valid
4930,3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX26696,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12.O=C(O)CC(O)(CC(=O)O)C(=O)O,training
4931,2479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX2403,COc1ccc(C(=O)c2ccccc2O)c(O)c1,training
4932,4593,0.0,0.0,1.0,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,TOX360,c1ccc2sc(SNC3CCCCC3)nc2c1,training
4933,1893,,,,,,,,,,0.0,,,TOX26513,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,training
4934,6889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX21672,CCOC(=S)SSC(=S)OCC,training
4935,3420,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,,1.0,TOX12398,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,training
4936,7657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22406,COS(=O)(=O)[O-],training
4937,4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX28781,O=C1CC[C@H](C(=O)N2CCCCC2)N1,training
4938,6124,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,TOX3569,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,training
4939,2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5308,C=C(C)C(=O)OCC,training
4940,2592,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26224,OC[C@H]1O[C@H](O[C@@]2(CO)O[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,training
4941,3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24720,Cc1ccnc(N)c1,training
4942,1627,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,,,0.0,TOX9534,Clc1cc(C(Cl)(Cl)Cl)cnc1Cl,training
4943,719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX24656,N#CCCOCCOCCC#N,training
4944,106,,,,,,,,0.0,,0.0,,,TOX31556,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,training
4945,3421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX9059,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,test
4946,7113,0.0,0.0,1.0,0.0,,0.0,,,0.0,,0.0,0.0,TOX28851,C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1,training
4947,4282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24441,Cc1ccccc1CCl,training
4948,645,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,TOX21684,CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,valid
4949,4177,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX1771,CCC(C)(C)c1ccc(O)cc1,valid
4950,4268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3607,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,training
4951,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1116,CCOc1ccc(NC(C)=O)cc1,training
4952,7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2004,ClCCCCl,training
4953,4477,0.0,0.0,1.0,1.0,,0.0,,1.0,1.0,,1.0,,TOX26092,CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,training
4954,3762,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,,,0.0,TOX5840,Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,test
4955,5789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX25871,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,training
4956,179,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,TOX2629,O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,training
4957,1271,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,TOX28927,COc1cc(CC(C)N)c(OC)cc1Br,training
4958,4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26117,C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,test
4959,5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4085,O=P(O)(O)CCCl,valid
4960,6584,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TOX24394,CC(C)(C)C1CCC(=O)CC1,training
4961,5633,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,TOX1233,O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,training
4962,1235,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4397,CC(=O)CC(=O)Nc1ccccc1,training
4963,524,0.0,,0.0,,0.0,,1.0,1.0,,1.0,0.0,1.0,TOX21141,CO[C@H]1[C@H]([C@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)NC(=O)CCl)CO2,training
4964,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6765,C=C(C)CC(C)(C)C,training
4965,2025,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX28861,CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2cccs2)CC1,training
4966,2907,0.0,,0.0,,,1.0,,1.0,,1.0,1.0,1.0,TOX20268,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,training
4967,5903,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,TOX1857,CCCCCCCCCc1ccc(O)cc1,training
4968,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX18810,C=C[Si](C)(C)O[Si](C)(C)C=C,valid
4969,5350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1843,N#Cc1ccccn1,training
4970,3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX1136,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,training
4971,6720,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,TOX20372,Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,training
4972,4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7356,C=C[Si](OCCOC)(OCCOC)OCCOC,training
4973,6173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5167,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,valid
4974,7198,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,TOX12549,CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,valid
4975,5045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,TOX22053,O=C(O)C(=O)Cc1c[nH]c2ccccc12,training
4976,1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24856,CCOC(=O)NCCC[Si](OCC)(OCC)OCC,training
4977,7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX20154,C=C(C)C(=O)NCCCN(C)C,training
4978,4991,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5587,CC(C=O)=Cc1ccccc1,training
4979,1697,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,TOX12832,O=C(O)C(Br)CBr,training
4980,7481,0.0,,0.0,,,,0.0,,,,1.0,,TOX1559,CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O,training
4981,6639,,,,,,,,0.0,,0.0,,,TOX2738,NC(CSCC(=O)O)C(=O)O,training
4982,5982,0.0,0.0,,,0.0,1.0,,1.0,0.0,1.0,,1.0,TOX5436,Oc1cccc2cccnc12.Oc1cccc2cccnc12,training
4983,6537,0.0,,0.0,1.0,,,0.0,,0.0,1.0,,,TOX26619,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,training
4984,316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22436,COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,training
4985,13,0.0,,1.0,,0.0,0.0,,1.0,1.0,0.0,,,TOX12600,O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1,training
4986,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5502,C=CC(C)(O)CCC=C(C)C,training
4987,6118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX9249,CN(C)CCN(C)CCN(C)C,test
4988,931,0.0,0.0,1.0,,,0.0,,1.0,0.0,,,,TOX17730,O=C(O)c1cc(O)c2ccccc2c1O,test
4989,1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24998,FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,training
4990,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26567,CC(=O)Oc1ccc(C)cc1,training
4991,5618,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,TOX28473,O=Cc1c2ccccc2c(Cl)c2ccccc12,valid
4992,6385,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,TOX1148,NNc1ccccc1,training
4993,4272,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,,1.0,TOX26225,O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,test
4994,4670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX912,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,training
4995,2561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26720,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,training
4996,1610,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,TOX21047,CC(C)Cn1cnc2c(N)nc3ccccc3c21,training
4997,5948,0.0,0.0,,,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,TOX2527,CCCOC(=O)c1ccc(O)cc1,training
4998,2730,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,TOX25315,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,training
4999,5371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,TOX5506,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,training
5000,3418,,,,,,,,0.0,,0.0,,,TOX31499,O=C(CCOCCOCCOCCOCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,test
5001,3821,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26534,CC(=O)N[C@@H](CCC(=O)O)C(=O)O,test
5002,1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24435,CCN(CC)CCOC(=O)c1ccc(N)cc1,training
5003,7744,0.0,0.0,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22220,OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,training
5004,855,,,,,,,,,,0.0,,,TOX26158,Cc1cc(CC(=O)O)c(C)n1-c1ccc(Cl)cc1,training
5005,4995,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,TOX917,NCCNc1cccc2ccccc12,training
5006,3506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX29380,Nc1nc(Cl)cc(Cl)n1,training
5007,2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX29266,CCn1cc[n+](C)c1.COS(=O)(=O)[O-],training
5008,6337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27584,CCCCCC(=O)OCCc1ccccc1,training
5009,7674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX1741,CCCCCO,training
5010,2555,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,TOX23895,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,valid
5011,5932,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,TOX13445,CN(C)CCCNCCCN,training
5012,5527,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,TOX822,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,training
5013,4498,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,TOX24342,CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)NC12CCC(OC)CC2,training
5014,4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24755,C=CCOC(=O)CCC1CCCCC1,training
5015,5547,0.0,0.0,0.0,,1.0,0.0,,1.0,0.0,1.0,0.0,1.0,TOX13538,C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,training
5016,4518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6547,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1,training
5017,4453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TOX5680,CCCCC(CC)COC(=O)c1ccccc1C(=O)O,training
5018,7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX28795,CC(Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,training
5019,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX1708,O=C([O-])c1ccccc1O,test
5020,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX9062,CCC(OCCCOC)OC(C)=O,training
5021,3079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5461,C=C(C)C(=O)OCC(C)C,training
5022,2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,TOX27118,Cc1occc1S,training
