,smiles,Mutagenicity,group
4631,CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(C(C)=O)c1,0,test
4632,c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1OC21,1,training
4633,O=S1(=O)CC=CC1,0,valid
4634,O=S(=O)(O)Oc1cccc2c1cc1ccc3cccc4ccc2c1c34,0,training
4635,Cc1c2ccccc2nc2c1ccc1ccccc12,1,training
4636,Oc1cnc2ccccc2c1,0,training
4637,CC(C)[C@]12CC(=O)[C@@H](C)[C@H]1C2,0,training
4638,COc1ccc(CNC(=O)C(C)Br)cc1OC,1,training
4639,O=C(CCl)Nc1snc2ccc(Cl)cc12,1,training
4640,N=C(N)N=C(N)NCCc1ccccc1,0,training
4641,CNc1ccc(N=Nc2ccc(NC)cc2)cc1,0,test
4642,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0,training
4643,COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,1,training
4644,C=CCCCCC1CO1,1,training
4645,N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,1,training
4646,COc1cc2c(c3ccc4ccccc4c13)CCC2=O,1,test
4647,O=C(C=Cc1cccc([N+](=O)[O-])c1)c1ccccc1,0,training
4648,c1ccc2c(c1)cc1ccc3cccc4ncc2c1c34,1,test
4649,C[N-][NH+](C)O,1,training
4650,Clc1ccccc1,0,training
4651,NC(=O)c1ccccc1,0,test
4652,CC(O)CCC(=O)c1ccoc1,0,training
4653,c1cnc2c(c1)ccc1cccnc12,0,training
4654,CN(C)CCN(C)N=O,1,training
4655,C=CC(=O)NCO,0,test
4656,O=C1OC(O)C(C(Cl)Cl)=C1Cl,1,valid
4657,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0,training
4658,Cc1ccc(C)c(O)c1C,0,training
4659,ClC[C@H]1CO1,1,training
4660,CC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
4661,Cc1ccc(S(=O)(=O)NN)cc1,1,training
4662,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,0,training
4663,ClNc1nc(NCl)nc(NCl)n1,0,test
4664,O=[N+]([O-])c1ccc2cccc3c2c1CC3,1,training
4665,OC1CC=Cc2cccnc21,0,training
4666,O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])cccc3c2c1,1,training
4667,Nc1cccc2cnsc12,1,training
4668,Cc1cc([NH+]([O-])O)ccc1N,1,training
4669,Cc1c(O)cccc1O,0,training
4670,Cc1ccc2nc3c4c(ccc3c(CO)c2c1)C(O)C(O)C=C4,1,training
4671,CNc1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,1,training
4672,CCCOO,1,training
4673,O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,1,valid
4674,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,0,training
4675,N#CCc1ccc(Cl)cc1,0,training
4676,Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,0,training
4677,Nc1cc(Cl)c(Cl)c(Cl)c1,0,training
4678,Nc1cc([N+](=O)[O-])cc(S(=O)(=O)O)c1O,0,training
4679,O=c1c(=O)c2cccc3cccc1c32,1,training
4680,Cc1cncc(C)n1,1,training
4681,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0,test
4682,CC(C)CN,0,training
4683,O=C1c2c(ccc3ccccc23)-c2ccc3ccccc3c21,0,test
4684,O=C1CCCCCCCCCCCCCCO1,0,training
4685,c1ccc2c(c1)OCCOCCOCCOCCO2,0,training
4686,Oc1ccc2ccccc2c1,0,training
4687,N#[N+][N-]CC(O)CO,1,training
4688,CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0,training
4689,O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccc([N+](=O)[O-])cc12,1,training
4690,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,1,training
4691,CC(Cl)CCl,1,training
4692,O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)o1,1,valid
4693,CCCC(=O)Nc1snc2cc(Cl)ccc12,0,training
4694,O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,1,training
4695,OCc1cc2ccc3cccnc3c2[nH]1,0,training
4696,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,1,training
4697,Cn1c2ccccc2c2cc([N+](=O)[O-])ccc21,1,training
4698,COc1ccc(O)cc1,0,training
4699,O=C(NCO)NCO,1,training
4700,Nc1ccc([N+](=O)[O-])c(O)c1,1,test
4701,CC(=O)/C=C\C1=C(C)CCCC1(C)C,0,training
4702,CC1(C)CC(C(=O)O)C(C)(C)N1O,0,training
4703,Cc1ccc(N)c(C)c1,1,training
4704,Cc1cc(C)cc(N=Nc2c(O)ccc3ccccc23)c1,0,training
4705,CN(C)CCCN=c1c2ccccc2[nH]c2cc([N+](=O)[O-])ccc12,1,training
4706,O=C(CCl)c1ccccc1,0,training
4707,CCNc1ccccc1,0,training
4708,O=[N+]([O-])c1cccc2nc3cccc([N+](=O)[O-])c3nc12,1,training
4709,CN(CC(O)CO)N=O,1,training
4710,CCN=NO,1,training
4711,Oc1cc2c3ccccc3ccc2c2ccccc12,1,training
4712,O=P(O)(O)Oc1c(Br)cc(Br)cc1-c1cc(Br)cc(Br)c1O,0,training
4713,O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccccc1,0,training
4714,ClC(Cl)Cl,0,training
4715,CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0,training
4716,COc1cc(O)ccc1Nc1c2ccccc2nc2ccccc12,1,training
4717,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0,training
4718,Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,1,training
4719,Oc1ccc(O)c(O)c1,1,training
4720,CC(O)C(=O)O,0,training
4721,CCn1c(N)nc2c3cccnc3cc(C)c21,1,training
4722,O=C(Nc1cccc(Cl)c1)c1csc([N+](=O)[O-])c1,1,training
4723,NCC1CCC(C(=O)c2ccc(CCC(=O)O)cc2)CC1,0,training
4724,O=[N+]([O-])c1cc(C(O)=Nc2cccc(Cl)c2)cs1,1,valid
4725,CCOC1=CC(=O)C(=NC(C)=O)CC1=O,1,valid
4726,Nc1cccc2nc3cccc(N)c3nc12,0,training
4727,C1=CC2OC2C=CO1,0,training
4728,O=C(O)C(Cl)(Cl)Cl,0,test
4729,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0,training
4730,C=C(C)C(=O)OCCOC(=O)NNC(=O)OCCOC(=O)C(=C)C,0,training
4731,CC(=O)Nc1ccc(C(=O)O)cc1,0,training
4732,N#CCc1cn(N=O)c2ccccc12,1,training
4733,COc1ccc2c(c1OC)c(=O)n(C)c1c3cc4c(cc3ccc21)OCO4,1,training
4734,O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,1,valid
4735,Nc1ccc2nc3ccc(N)cc3[s+]c2c1,1,training
4736,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0,training
4737,ICCc1ccccc1,0,training
4738,Nc1c(O)ccc2ccccc12,0,training
4739,Fc1cnc2c(ccc3ncc(F)cc32)c1,0,training
4740,CC1CCOS(=O)(=O)O1,1,training
4741,[O-][NH+](O)c1cccc(CCl)c1,1,training
4742,OC1C=Cc2c(ccc3cccnc23)C1O,1,training
4743,S=C1SSC2=NCCN12,0,training
4744,ICCc1ccc(OCc2ccccc2)cc1,1,training
4745,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,1,training
4746,N#CC(C#N)=Cc1ccccc1Cl,1,valid
4747,C=C(C)C(=O)OCC,0,valid
4748,C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1,1,training
4749,O=C(O)CCc1ccccc1,0,training
4750,COc1nsc2c(N)cccc12,1,training
4751,CCN(CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,1,training
4752,c1ccc2c(c1)c1ccccc1c1ccccc21,1,training
4753,O=C1c2ccccc2C(=O)c2c1ccc(OC1OC(COC3OCC(O)C(O)C3O)C(O)C(O)C1O)c2O,0,valid
4754,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1,test
4755,COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,1,training
4756,CC(=O)/C(=N/O)C(=O)N(c1ccccc1)N(C)N=O,1,test
4757,CCc1c(Br)c(Br)c(Br)c(Br)c1Br,0,training
4758,c1ccc2c(OCC3CO3)nsc2c1,1,training
4759,Cc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1,training
4760,Cc1nc2ccc(N)cc2nc1C,1,training
4761,C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,0,training
4762,N[C@H](Cc1ccc(F)cc1)C(=O)O,0,training
4763,CC1CS1,0,training
4764,CC(C)OC[C@H]1CO1,1,valid
4765,Cn1c2cccc(=[NH2+])c-2cc2ccccc21,1,test
4766,CNc1ccc2ccc3ccc(O)cc3c2c1,1,training
4767,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1O,0,training
4768,N[C@@H](CCC(=O)O)C(=O)O,0,test
4769,NC1=NC(C(=O)O)CS1,0,training
4770,N#Cc1ccc(C[C@@]23C[C@H](N=[N+]=[N-])CN2C(=O)N(c2cc(Cl)cc(Cl)c2)C3=O)cc1,1,training
4771,CC(=O)c1c(O)cc(C)oc1=O,0,test
4772,CCCCCCCC(=O)Cl,1,valid
4773,Cc1ccc(N=C=O)cc1N=C=O,1,training
4774,CC[n+]1c2ccccc2nc2ccccc21,1,training
4775,CCCC[C@@H](CC)COC(=O)c1ccc(C(=O)OC[C@H](CC)CCCC)c(C(=O)OC[C@H](CC)CCCC)c1,0,training
4776,Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1,1,training
4777,C=C(C)C1CC=C(C)CC1,0,training
4778,[O-][NH+](O)c1cccc2cn[nH]c12,1,test
4779,c1ccc2cc3c(ccc4cccnc43)cc2c1,1,training
4780,Cn1cnc2c(NO)ncnc21,1,training
4781,CCCCC(S)(CCC)CCCC,0,training
4782,C1CCC(NC2CCCCC2)CC1,0,training
4783,CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,1,training
4784,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0,training
4785,CC(Br)C(=O)NCc1ccc(Cl)cc1,1,valid
4786,O=c1c2ccccc2sn1CC1CO1,0,training
4787,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCl,1,training
4788,O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,0,valid
4789,ClCCl,1,training
4790,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0,training
4791,O=C(NCCCl)Nc1ccc([N+](=O)[O-])s1,1,training
4792,COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,0,test
4793,O=CCO,0,valid
4794,CO[C@]12[C@H]3N[C@H]3CN1C1=C(C(=O)C(N)=C(C)C1=O)[C@@H]2COC(N)=O,1,training
4795,O=NN1CCS[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,1,test
4796,Cc1cc(O)ccc1OP(=O)(Oc1cc(O)ccc1C)Oc1c(C)cccc1O,0,training
4797,O=Nn1cc(CCO)c2ccccc21,1,training
4798,CC(C)(C#N)C(C)(C)C#N,0,training
4799,CC1SCC(C(=O)NC(Cc2c[nH]cn2)C(=O)N2CCCC2C(N)=O)NC1=O,0,training
4800,C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,1,training
4801,C/C=C(\Cl)C=O,1,training
4802,ClC(Cl)(Cl)C[C@H]1CO1,1,valid
4803,O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,0,training
4804,Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,1,valid
4805,c1ccc(CN2CCN=N2)cc1,1,training
4806,COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1CCOC1O2,0,training
4807,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0,valid
4808,CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,1,training
4809,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,0,training
4810,CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,1,training
4811,O=CC(=C(Cl)Cl)C(Cl)Cl,1,training
4812,Cc1ccc(-c2nc3n(c2[N+](=O)[O-])CCS3)cc1,1,training
4813,O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,1,training
4814,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,0,test
4815,OC1Cc2cc3cccc4ccc5ccc1c2c5c43,1,training
4816,NC(N)=S(=O)=O,1,training
4817,c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1[C@H]1O[C@@H]21,1,test
4818,O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,1,training
4819,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)CC(C)O1,1,training
4820,C=C1C(=O)OC2C1CCC(C)C1=CCC(=O)C12C,0,training
4821,O=C(O)CBr,1,training
4822,OC1C=Cc2c(ccc3cc4c(ccc5ccccc54)cc23)C1O,1,training
4823,C1CN1c1nc(N2CC2)nc(N2CC2)n1,1,test
4824,[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,1,training
4825,CCCBr,0,valid
4826,CC(C)(CO)C(O)C(=O)NCCCO,0,training
4827,CCOC(=O)N(CCOC(C)=O)N=O,1,valid
4828,CC[C@@H](C)c1ccccc1O,0,training
4829,Cc1cc(S(=O)(=O)O)ccc1N,0,training
4830,CCCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
4831,O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,1,training
4832,O=C(O)C=Cc1ccccc1[N+](=O)[O-],0,training
4833,O=C(NO)c1ccc2ccccc2c1,1,training
4834,ClCC1CO1,1,training
4835,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,0,training
4836,OCCCCl,1,training
4837,O=[N+]([O-])c1cccc(Br)c1,1,training
4838,COc1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,1,training
4839,Cc1cc(Cl)ccc1OCC(=O)O,0,training
4840,CS(=O)c1ccc(Cl)cc1,0,training
4841,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0,training
4842,OC1=c2c(O)cc3cccc4ccc(c2c43)C23CCCCC12O3,1,training
4843,CC1CCCC2(C)CCCCC12O,0,training
4844,COC(=O)c1oc(N)c(Cl)c1Cl,0,valid
4845,CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,0,training
4846,FC(F)(F)c1ccc(Cl)cc1,0,training
4847,Cc1ccc(N=[N+]([O-])c2ccc(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],0,valid
4848,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,1,training
4849,CC(=O)OC1COC(Nc2ccc([N+](=O)[O-])cc2)C(OC(C)=O)C1OC(C)=O,1,training
4850,CCOC(=O)[C@@H](C)C[C@](C)(C[C@H](C[C@@](C)(C[C@@H](C[C@](C)(CC)C(=O)O)C(=O)OCC)C(=O)O)C(=O)OCC)C(=O)O,1,training
4851,FC(F)(Cl)C(F)(F)Cl,0,training
4852,CC/C=C/C=C/C=C/C=C/C=C/OCCC,1,training
4853,CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,0,training
4854,COc1nsc2cc(OCC3CO3)ccc12,1,training
4855,O=C(COc1cc(Cl)c(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,0,test
4856,O=C(c1ccc(F)cc1)C1OC1c1ccccc1,1,test
4857,O=NN1CCCCC1,1,training
4858,O=C=Nc1ccc(N=C=O)cc1,0,training
4859,Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,1,valid
4860,Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12,1,test
4861,C[N+](C)(C)CC1CO1,1,test
4862,Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,1,test
4863,Nc1cccc2cccnc12,1,test
4864,O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,1,training
4865,CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,1,training
4866,Cc1ccc2c(C)c3ccc4c(c3nc2c1)C=CC(O)C4O,1,test
4867,[O-][N+]([O-])=C1CCCC1,1,test
4868,c1cc2c3c(cccc3c1)C1NC21,1,training
4869,CN(CCO)C(=O)Nc1ccccc1,0,training
4870,COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1CCOC1O4,0,training
4871,c1cc2ccc3cc4c(c5ccc(c1)c2c35)[C@@H]1O[C@@H]1CC4,1,training
4872,N#C/C(=C\C=C\c1ccccc1)c1ccc(F)cc1,1,training
4873,CCCCOc1ccc(N=O)cc1,1,valid
4874,C[C@@H]1O[C@H]1c1ccccc1,0,training
4875,COCC1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,1,training
4876,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0,training
4877,OCCBr,1,training
4878,Cc1cc(C)c2nsnc2c1N,1,training
4879,Nc1nc2c(ccc3ncccc32)s1,1,training
4880,CCCCCCCCCCCCCCCC[C@H]1CO1,0,training
4881,Cc1cccc(NO)c1,1,training
4882,C#CCNC(=NCCSCc1nc[nH]c1C)NC#N,0,training
4883,O=C(O)/C(Cl)=C(\CCl)C(=O)O,0,training
4884,NC(=O)OC1CO1,1,valid
4885,C=C(C=O)CCCC,1,valid
4886,Cc1cccc2cc3c(ccc4ccccc43)cc12,1,valid
4887,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,0,training
4888,OCC(O)C1CO1,1,training
4889,CC1(c2ccccc2)C(=O)c2ccccc2N1O,0,training
4890,c1ccc2c(c1)-c1c(ccc3ccccc13)C1NC21,1,training
4891,O=C1CCCCCCCCCCCC(=O)OCCO1,0,training
4892,BrCBr,1,training
4893,Nc1ccc2sncc2c1,1,training
4894,O=[N+]([O-])c1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,1,valid
4895,[O-][NH+](O)c1c(O)ccc2ccccc12,1,training
4896,CC(C)(C)OC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],1,training
4897,CC(C)CCNc1snc2ccccc12,0,training
4898,O=C(Nc1cccc2c1C(=O)c1cccc(Cl)c1C2=O)c1ccccc1,1,training
4899,CC(=O)N(O)c1ccc(Oc2ccc(Cl)cc2)cc1,1,training
4900,CC(C)(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
4901,CC(=O)Nc1ccc(Cc2ccc(N)cc2)cc1,0,training
4902,OCCN(CCO)CCO,0,training
4903,O=[N+]([O-])c1c(O)ccc2c1[nH]c1ccccc12,0,training
4904,Nc1ccc2c(c1)Cc1cc(N)ccc1-2,1,training
4905,C1CCC2CC3(CCC2C1)CO3,0,training
4906,Cc1ccc(N)cc1N=Nc1cc(N)ccc1C,1,training
4907,O=CN(O)c1cccc(Cl)c1,0,training
4908,O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,1,training
4909,O=C(O)c1ccco1,0,training
4910,Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,0,training
4911,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,0,training
4912,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccc(N=[N+]=[N-])cc2nc2c(C)cccc12,1,test
4913,CC(N)CN,0,training
4914,FC(F)=C(F)Cl,0,valid
4915,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@H]3[C@@]1(Cl)C2(Cl)Cl,0,training
4916,Cc1c2ccccc2c(CBr)c2ccc3ccccc3c12,1,training
4917,NC(N)=O,0,training
4918,CC(=O)Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1,training
4919,COc1c(Cl)ccc(Cl)c1C(=O)O,0,training
4920,CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCCN(CC)CCCl)c2n1,1,training
4921,O=[N+]([O-])c1cccc(CO/N=C/c2nc3cc([N+](=O)[O-])ccc3n2Cc2ccc(Cl)cc2)c1,0,training
4922,C=CCOC(=O)COCCC(C)C,0,training
4923,O=c1ccc2ccccc2o1,1,training
4924,ClCc1ccc2c3c(cccc13)-c1ccccc1-2,1,training
4925,O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)[C@H]1N=Nc1ccc(S(=O)(=O)O)cc1,0,training
4926,Cc1ccc(C=O)cc1,0,test
4927,O=[N+]([O-])c1c(-c2ccc(Cl)cc2)nc2sccn12,1,training
4928,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,0,test
4929,S=C(NC1CCCCC1)NC1CCCCC1,0,training
4930,N#CCCNCCC#N,0,training
4931,FC(F)C(F)C(F)(F)F,0,valid
4932,CN(C)CCNC(=O)c1cccc2c1Oc1ccccc1O2,1,training
4933,O=Nn1cc(CC(O)C(=O)O)c2ccccc21,1,training
4934,O=Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
4935,C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,1,test
4936,ClCc1cccc2c1-c1cccc3cccc-2c13,1,test
4937,FC(C(F)(F)F)C(F)(F)F,0,test
4938,O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=C[C@@H](O)[C@@H]2O,1,test
4939,N=C(NO)c1ccccc1,1,training
4940,O=C/C=C/c1ccc([N+](=O)[O-])cc1,1,training
4941,CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,1,training
4942,Nc1ccc2ccccc2c1N=Nc1ccccc1,0,training
4943,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,0,training
4944,CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,0,training
4945,COc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,1,training
4946,C1OCOCO1,0,training
4947,O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,1,training
4948,CCCCN(CC(O)CC)N=O,1,training
4949,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,1,valid
4950,O=C(O)c1cc(Cl)cc(Cl)c1,0,training
4951,O=[N+]([O-])c1ccc2ccc3c(O)ccc4ccc1c2c43,1,training
4952,CNc1ccc2ncc(C)nc2c1C,1,training
4953,c1ccc2c(c1)-c1ccc3c4c1c-2cc1cccc(c14)C1OC31,1,training
4954,CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1,valid
4955,[O-][NH+](O)c1cc(N(CCO)CCO)ccc1NCCO,1,training
4956,CC(=O)N(Cl)c1ccc2c(c1)Cc1ccccc1-2,1,training
4957,O=C1CC2SCC=CN12,0,training
4958,CN(C)c1ccc(N(C)C)cc1,1,training
4959,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,0,training
4960,CCO,0,training
4961,Cc1ccc2cccc([N+](=O)[O-])c2c1,1,training
4962,CCc1ccco1,0,training
4963,CCCCBr,1,training
4964,Clc1cccc2cc3ccccc3cc12,0,training
4965,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,0,valid
4966,C[C@@H](O)CBr,1,training
4967,N#[N+][N-]CC(=O)O,0,training
4968,O=c1cc(CO)occ1O,1,test
4969,CSCCl,1,training
4970,COc1cc(OC)c2nc3occc3c(OC)c2c1,1,training
4971,O=Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,1,valid
4972,CC(=O)c1ccc(NO)cc1,1,training
4973,Nc1ccccc1-c1ccccc1,1,test
4974,CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)CO)cc1,0,training
4975,CNCCO,0,training
4976,O=[N+]([O-])c1ccc(/C=N/n2cccn2)o1,1,training
4977,c1ccc2c(c1)ccc1[nH]c3ccc4ccccc4c3c12,1,training
4978,O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)cc1,1,training
4979,COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1CCOC1O2,1,training
4980,Cc1ncc([NH+]([O-])O)n1CCO,1,training
4981,Cc1c(N)cnc2c1nc1c(C)cccn12,1,training
4982,c1cc2ccc3ccc(C4CO4)c4ccc(c1)c2c34,1,training
4983,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3[C@@]1(Cl)C2(Cl)Cl,0,training
4984,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,1,training
4985,CS(=O)(=O)O,0,training
4986,CC(O)CBr,1,training
4987,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0,training
4988,BrCc1ccc(CBr)cc1,0,training
4989,N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,0,test
4990,COc1cccc(CN(C)N=O)c1,1,test
4991,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0,training
4992,CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1,1,valid
4993,COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,1,training
4994,ClCC(Br)CBr,1,training
4995,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1OC(CO)C(O)C1O,1,training
4996,O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,1,training
4997,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,0,training
4998,Clc1cccc2c1oc1ccccc12,0,training
4999,CC(Br)(CCl)CBr,0,training
5000,CC(C)(OO)c1ccccc1,1,training
5001,c1ccc2c(c1)c1cccc3cc4ccc5ccc2c(c54)c31,1,valid
5002,Sc1[nH]cnc2ncnc1-2,1,training
5003,Nc1ccc2[nH]c3ccccc3c2c1,1,training
5004,N#CSCSC#N,0,training
5005,CC(=O)N(O)c1ccccc1C,1,training
5006,Cc1c2ccncc2c(C)c2c1[nH]c1ccc(N)cc12,1,training
5007,CN(Cc1ccc([N+](=O)[O-])cc1)N=O,1,valid
5008,NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,1,test
